idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
871,0.42218536799839346,0.09222461498049664,0.11807284437464455,0.2052003329259372,0.07999062437911426,0.08232621534141384,28.12165571085238,38.59325993164741,7.7762497931820596,7.7762497931820596,True,104.53879105831766,7.0923788280129285,6.675419807425315,0.0016548374764235455,0.06712860594235202,-5.434586521527377e-05,7,,2
872,0.08695965387673849,0.014915647346464693,0.10943992443749441,0.6192435178141491,0.1417618290239353,0.027679427501218035,29.00763514344667,39.4916382964948,7.932388514277405,7.932388514277405,True,140.84139357248517,7.023195959252137,9.243448152543902,0.0016793810495181372,0.14753510847215148,-0.003505223369145436,5,,2
873,0.7405235538905091,0.024742900673401867,0.10120300320055595,0.045274684134450634,0.04189649889905454,0.04635935920202805,30.285255245827056,35.20167365203042,6.85196937984778,6.85196937984778,True,77.50885261533945,7.227837584108,4.041350798940236,0.002240330224732058,0.04018074834230778,0.0001358984698554834,29,,2
874,0.5429982139612386,0.0008626826368102848,0.020623749476466353,0.08201318241504447,0.09918451916360585,0.2543176523468345,26.316515930674093,39.38675507946391,7.107805476103923,7.107805476103923,True,86.09031221777525,6.897206476176003,9.399790910854268,0.0011593831801484896,0.09354222198190743,-0.0002365085136783925,5,,2
875,0.3038102503763367,0.003605570043000153,0.024820298379031873,0.56881641090276,0.08915591500680108,0.009791555292070165,34.682408227536634,38.84306470315279,6.564584584466026,6.564584584466026,True,112.45698760798074,7.205136040020011,6.971827753595024,0.0034380840618782873,0.14407654368154435,-0.00351617120969019,12,,2
876,0.4388752672844172,0.08598037777467676,0.013215672542054899,0.3122138450092825,0.10115451986845954,0.04856031752110893,43.894978768269084,34.42981708889535,7.803615906011471,7.803615906011471,True,114.84611911143864,7.377982308196712,5.137301056662838,0.008894906774336457,0.16579663125941677,-0.004001865668089323,24,,2
877,0.47784175846164534,0.02740770990254146,0.1769352334870801,0.11107219517876227,0.1283170383936209,0.07842606457634996,35.98441265168944,38.80227939034112,7.829891775845257,7.829891775845257,True,103.60460181419401,7.266882894619326,5.06769246535877,0.0040671744458373425,0.09537900521317734,-0.0015095876369866819,20,,2
878,0.579139440854991,0.16312757628241245,0.015405992690780612,0.025275493744719383,0.01980087288967724,0.19725062353741932,40.06762555352985,39.40069659498076,7.287934851714642,7.287934851714642,True,90.34771310116064,7.272436831989857,5.8546206522460995,0.0061429850202908,0.12794236733825332,-0.002417315595368746,17,,2
879,0.6403703503450558,0.06217789671888876,0.181039293084244,0.00182383012135154,0.02619053330934078,0.08839809642111916,41.65170646718645,34.986719818982806,7.923642218064089,7.923642218064089,True,94.31586636316634,7.396977506731411,3.0434811672485935,0.007253062992933766,0.08226410739993956,-0.0012410926842544995,-1,,2
880,0.4842119857837603,0.023803498727320193,0.06977363044767683,0.35587754013259026,0.049106837603176336,0.01722650730547628,33.286476376444604,37.64507932843926,6.620355951810168,6.620355951810168,True,98.10760446236823,7.230696630199816,5.484457516618923,0.003039023876065157,0.09603928656735215,-0.0018437579566456402,16,,2
881,0.5496738657592929,0.1218487770360138,0.0035053704569544945,0.09598265196830316,0.22819906848867522,0.0007902662907604045,39.642125280450614,39.87469362867941,7.093765882397407,7.093765882397407,True,95.0530009144148,7.4037919910486645,2.8469045171993517,0.006111133245488783,0.09078792223769111,-0.0016841764967014915,-1,,1
882,0.4540433291025118,0.1304736343423188,0.07372939797651383,0.2037334264336935,0.08440337306881668,0.05361683907614541,35.897710993805006,37.80831313700535,7.676197568227712,7.676197568227712,True,106.1638019204173,7.270900280685735,5.077624401645371,0.004012040712610306,0.09956955901275057,-0.0017946676452370934,20,,2
883,0.5460262078796063,0.023877751648555934,0.11953671332549749,0.16908446547041753,0.06329325996363859,0.07818160171228394,40.07199448344177,36.80706905251192,7.272656759378918,7.272656759378918,True,98.24320164076042,7.335537008212774,4.649178028723451,0.006185640651559255,0.11820341608278795,-0.0024464108668248437,25,,2
884,0.5749089680767063,0.010118149026700142,0.00818037357120089,0.2972196216913528,0.06331535890418956,0.04625752872985044,42.556060897093516,31.53683925370973,7.485234097471403,7.485234097471403,True,104.63863471686072,7.365470966301158,4.88242088058918,0.007688745709424688,0.13563156785695346,-0.0031578841712134984,24,,2
885,0.7374136510806842,0.12271923396990636,0.0390911572873092,0.06604112458294581,0.021088702206307534,0.013646130872846987,36.11574741819692,35.54560648248233,6.749565370610856,6.749565370610856,True,80.89955345631914,7.356920354783299,2.6172883993052083,0.004203587213044198,0.04963486454060589,-0.0004715208627241731,-1,,1
886,0.5572431449722698,0.21578617571907996,0.022123437290172444,0.12397107095981554,0.008079021782696951,0.07279714927596526,41.18705083633155,38.57663713636286,7.1684428740641515,7.1684428740641515,True,95.15135122761116,7.38281009924424,3.5762307865007816,0.007048567849663608,0.10592593394075557,-0.002082107430204385,-1,,2
887,0.5241600744848495,0.011769034739002543,0.0363042300018348,0.4136940239800493,1.0591062537164982e-05,0.014062045731726775,40.19202538376189,33.344491642501126,6.9083942383806685,6.9083942383806685,True,104.05307088766253,7.336769611036287,5.007399175908424,0.006124687155881967,0.1309832269521142,-0.0031492973176929684,23,,2
888,0.5282625408986392,0.09470698921463247,0.13892736328506697,0.18888214866032838,0.04713464395108996,0.0020863139902430254,29.910209068779455,36.271084244060575,7.513906560729056,7.513906560729056,True,97.60518980602033,7.224162236528919,4.266065571778307,0.0021269381795421386,0.04227781249605946,0.00010817924342825082,24,,2
889,0.6657714954846503,0.022256107631137376,0.03320456267936934,0.23662309995109515,0.04197984907499725,0.00016488517875058912,40.739789363558415,28.549158775319764,7.967612609488952,7.967612609488952,True,102.66652201647253,7.3807925644026735,3.6929074035749108,0.00633278352345808,0.09086731382639028,-0.0018580001716253982,-1,,2
890,0.35857733136750763,0.008792682551535846,0.08435082992672803,0.35727819487365015,0.08158359313478801,0.10941736814579031,26.71810535432799,37.161684955127924,7.572005583746192,7.572005583746192,True,110.00789818195348,6.973961639583232,8.677125858355433,0.0012692902825927972,0.09030207517531705,-0.0005874612646478492,5,,2
891,0.1519284347047333,0.023351533286163604,0.02437587325946644,0.7778431191922484,0.011257953632477752,0.011243085924910445,41.36400184953874,32.41529479432714,7.907378493884526,7.907378493884526,True,146.686799258534,7.247021434775502,8.346878252131106,0.006470338447704356,0.21300470733554164,-0.005918457936981242,12,,2
892,0.6490347875248055,0.0726778794159851,0.003182140206480896,0.15145861721989567,0.052160060046459275,0.07148651558637358,30.777896443720394,39.92940506391413,6.098105923219058,6.098105923219058,True,78.50978093335917,7.199660955428849,5.127017091715537,0.002392820062947443,0.07135754157873227,-0.0008523651531678686,17,,2
893,0.6422577598686156,0.06992534990845371,0.015125907709191967,0.17457215001301793,0.07810102255073434,0.020017809949986556,30.675914546538138,36.220587215308015,6.6874008926708175,6.6874008926708175,True,84.98333009874052,7.221275488762765,4.615172584308496,0.0023222264395202975,0.05732794390138743,-0.0004703946867867454,20,,2
894,0.6089898337236346,0.15035247640965307,0.02803207983972609,0.08410552639834847,0.10127246728786798,0.027247616340769883,33.12689493874304,37.48769967316132,7.173738163628957,7.173738163628957,True,88.91168569202016,7.282855684725835,3.7271080254117925,0.0030716850179512193,0.05361128819673834,-0.0003632869100469717,-1,,2
895,0.6556429715811092,0.06629831588395282,0.049365589042194735,0.17651171593586243,0.04176402294236392,0.010417384614517024,44.4030888447447,33.59871784567608,7.133652659705167,7.133652659705167,True,94.94232542134266,7.466375766316585,2.496359910095164,0.00946731138623113,0.09513509799310538,-0.0018573373078140181,-1,,1
896,0.6265840053180907,0.03408776514764571,0.006556813430470361,0.12064109464651365,0.00750910606176994,0.20462121539550987,25.684198456485813,33.50727207508224,7.496350500389278,7.496350500389278,True,85.21810964072156,6.933663965842159,8.451088443204418,0.001086941734141033,0.06902173505320203,0.0003097829097710737,6,,2
897,0.6450067525387617,0.09115281836161289,0.09947787127856322,0.07330224407050509,0.07599217621222003,0.015068137538337226,31.44777952873421,35.53143014696289,7.364105344838471,7.364105344838471,True,87.60945372334928,7.266215607135921,3.5442112632321057,0.0025412221046800967,0.03619224809052593,0.00022404872057927766,-1,,2
898,0.37376242394516634,0.006641882184380416,0.1636099269522263,0.35296679405360726,0.008173083422488741,0.09484588944213106,37.497660200595746,38.4436283117508,7.28751024317426,7.28751024317426,True,111.52725575778894,7.233712182793106,6.682211525617332,0.0046200107566251045,0.1415534532940677,-0.0031220156253981063,13,,2
899,0.5242547174821324,0.07706060242155353,0.02032357782451118,0.2939486110601556,0.08343983112333703,0.0009726600883102846,27.549801524670887,35.118911785712456,7.134847852223363,7.134847852223363,True,96.27390779826528,7.137494449707048,5.698099462811439,0.0015744307662971834,0.05402941425524274,-0.00012583695836072294,10,,2
900,0.49607779529870905,0.18404497538535206,0.04454135580236657,0.19582301659974768,0.07124691461970352,0.008265942294121063,38.66078154205763,39.996073660679535,7.012379310659798,7.012379310659798,True,98.87142377423541,7.3766552164609545,3.2392567209602556,0.005522894490555509,0.09430645083202946,-0.0018533806097561238,-1,,2
901,0.4230348185970915,0.015355553952837329,0.01472576874518356,0.5068532983718586,2.7801992336587957e-07,0.040030282313105715,30.565010147839075,33.76456684515578,7.020416765480502,7.020416765480502,True,108.13213152320644,7.107717430591898,7.401207223589816,0.002076395597802743,0.09955912291910834,-0.001834592760349256,7,,2
902,0.5026162983959883,0.015618837486196285,0.07965602810578247,0.39846975780174526,0.00034276954875924143,0.003296308661528296,43.90487018828367,38.21264390616871,6.235986155679887,6.235986155679887,True,97.85132610763534,7.430980310735369,3.7300813157102315,0.009232804013954552,0.14792990932671712,-0.003648357021834889,-1,,2
903,0.620260013943616,0.12719224965280518,0.04451195886862905,0.16388141105202,0.0028376967246368703,0.04131666975829319,37.563906899542715,34.233659917794036,7.326596065376944,7.326596065376944,True,94.11280582685092,7.330517078011067,3.869359475946076,0.004766108284319836,0.0808389205920164,-0.0013859748528212538,-1,,2
904,0.530031094139591,0.011436158154695278,0.26254670893394905,0.111359136051223,0.06237215459870959,0.022254748121831956,35.04202670473922,37.81228905908805,7.653413096950422,7.653413096950422,True,99.45088904245942,7.319221443582569,3.3629547705274434,0.0037520750809222495,0.05898839975720847,-0.0005845542435690393,-1,,2
905,0.6461496907725258,0.11300762876469066,0.002151715844169632,0.06198689091451775,0.140962156995191,0.035741916708905176,31.983722535900846,35.501074220330395,7.360614799121004,7.360614799121004,True,87.21759881032415,7.248742391751915,4.194889799217849,0.0026704849598639824,0.051389836841600235,-0.0002036638785190853,27,,2
906,0.48636125147418563,0.07825742838646775,0.046954440888687825,0.3603828061276855,0.025514429725162192,0.0025296433978111723,43.210358578206915,33.7177940832511,7.38293535296961,7.38293535296961,True,110.03749177264744,7.407576240837658,4.0759488284796515,0.008377741556627693,0.14049013272553013,-0.0033891505843679135,30,,2
907,0.5509702534939901,0.09696213469773503,0.1689494329579936,0.1145041195051677,0.028931587964005755,0.03968247138110788,41.946552768642896,39.807526409338465,7.075587719734834,7.075587719734834,True,95.58597098494371,7.427193415080294,2.620227609665233,0.007660104372415387,0.09201454192178547,-0.0016771936192129834,-1,,1
908,0.37107534892274,0.02854182124426146,0.03494899639349401,0.40700361578978045,0.14508024634589398,0.01334997130383009,29.503093082857795,34.969787045742954,7.675646175073336,7.675646175073336,True,114.39548641223361,7.1135563218782085,7.0443492411883915,0.0018765906561681533,0.09177028853382976,-0.0014531020905240973,7,,2
909,0.5496587144090112,0.02065170442560368,0.07653353080844315,0.2244086686444445,0.09285105181392223,0.03589632989857546,30.775901383522676,37.384683650847876,6.84470381766592,6.84470381766592,True,92.10417159713961,7.193644707947222,5.384789029108944,0.0023177476216970816,0.07107010441505707,-0.0008037193152264556,14,,2
910,0.4736332282406107,0.32362768822796606,0.028617298407394638,0.1395780266798137,0.00954871569030217,0.02499504275391276,43.25067145293869,38.1683438312964,7.984540808895218,7.984540808895218,True,109.06821874281536,7.454477242499246,2.2810966320787744,0.008591156580680642,0.09137945804222744,-0.001607389824405222,-1,,1
911,0.3536505514826373,0.10602161966069114,0.011916853057310023,0.4728130135405765,0.04940489159202104,0.006193070666764131,41.16456846079825,39.808218869468476,6.583205422652017,6.583205422652017,True,109.11026659524033,7.355768837897149,5.130200983400525,0.006981856183305481,0.16846004481076715,-0.004292540161950948,24,,2
912,0.6217027792878145,0.06234676829207159,0.07750233585412028,0.07002712642509128,0.04759427824783683,0.12082671189306546,26.460956401057533,36.2193492210604,7.329077828560251,7.329077828560251,True,84.01617396056007,7.066737741482267,6.370529091330847,0.00136954662923513,0.04796067004402466,0.0006574504049911381,8,,2
913,0.5621924641209187,0.20446372292729034,0.02111940522091688,0.14240880485018345,0.02100455555755395,0.048811047323136514,33.58338156214968,35.90188071733187,7.559194417535458,7.559194417535458,True,95.89748591480061,7.259400256447836,4.392783204663133,0.003148517667099095,0.06339395168314962,-0.0006265063745820838,24,,2
914,0.4696257355316734,0.026945106680060532,0.07904350102734319,0.10993093069087177,0.1405673353286395,0.1738873907414117,37.431373451569875,39.22085418070026,7.6913832150648735,7.6913832150648735,True,102.39373203446571,7.196876211419935,7.220105392762485,0.0045428155395095485,0.1358152310413121,-0.002531297432202815,11,,2
915,0.759932213015316,0.03141000533141017,0.09622730343280833,0.07652956853565038,0.012061515932692935,0.023839393752122292,30.37639283760165,34.50417573136493,6.739370371355631,6.739370371355631,True,77.09551157692987,7.24356547251931,3.7273106843509547,0.002264156250219,0.03667021160142842,0.0001443093213637964,-1,,2
916,0.48567663288701046,0.040039078182441075,0.09609089548323713,0.11767149367864976,0.24595072665727902,0.014571173111382684,34.48961162957403,39.475993871011724,7.564620081653576,7.564620081653576,True,101.17610967975341,7.29172032803667,4.236508475458294,0.0035467087446096348,0.08101796736047377,-0.0012104115123988946,28,,2
917,0.8399057589276361,0.04013924093099679,0.02955273065169079,0.06760211881607933,0.003294199410857301,0.01950595126273976,41.934566339887354,37.70262998034397,5.760472467634888,5.760472467634888,True,71.87088887412641,7.453406417113567,1.8515594604675205,0.007637734294177195,0.06393717165974795,-0.0009770522713214746,-1,,1
918,0.2048268561221626,0.07742643865710556,0.04301444165142085,0.6027318870219408,0.00915685331255817,0.06284352323481197,26.811793069868582,37.13861026355085,7.457368746348639,7.457368746348639,True,124.94380124445085,6.961782084902449,9.224074131033774,0.0012505157277709624,0.11108959457667979,-0.0018106856763761966,5,,2
919,0.824423751273896,0.004253217816187317,0.027485988216945055,0.10740162907401458,0.02882551168130322,0.007609901937653761,25.145610353890426,26.993201154130787,7.940954584451837,7.940954584451837,True,78.95147674641558,7.108073642490795,4.972235361211777,0.001125336421627471,0.01830161727203104,0.0010349386334831496,11,,2
920,0.6542462839302191,0.12845401636729056,0.0013163875410133982,0.18764488778577176,0.0028740359046682323,0.02546438847103689,31.5939426001463,30.830448217067417,7.73262755789574,7.73262755789574,True,93.2345733130626,7.219142855026761,4.711538023666153,0.0024368391975297206,0.050452167683048166,-0.0002650198399152156,18,,2
921,0.6122576167529395,0.1683878372422964,0.055710363890177306,0.030940795538406726,0.10907822198680271,0.02362516458937741,38.71614068512677,35.528375585829075,7.889373369245115,7.889373369245115,True,95.88678183638531,7.389843771872259,2.5214919045398134,0.005425926358229295,0.05991833418730825,-0.0006605859055496096,-1,,1
922,0.5114843975171353,0.009863343347303084,0.21375298471461834,0.023944036213158378,0.0023038721111012304,0.23865136609668364,25.484756789046802,38.89651075101514,7.998066188360183,7.998066188360183,True,92.17803421480268,6.903459626802652,8.724034462643782,0.001065693105301472,0.0628816255799034,0.0017533050988657142,5,,2
923,0.49081884604567033,0.06140332400162387,0.053097769420755496,0.3463726488771329,0.007858221378467123,0.04044919027635017,25.694605560484977,37.72162660685602,6.6122762037323275,6.6122762037323275,True,93.13426789341233,7.065850380219032,6.64219752071252,0.0012567953870214136,0.058877709656420286,3.318818783076148e-05,7,,2
924,0.594454930911559,0.06692375116883997,0.021745627277177597,0.22364796409261734,0.081295108742999,0.011932617806807143,32.16394680185166,32.04087473601152,7.658491813710472,7.658491813710472,True,97.78162533829106,7.224573422795297,4.957719343145084,0.0026069188998141786,0.06327661415937456,-0.0007081819045592306,17,,2
925,0.4909095020163021,0.048953378555588255,0.06005413815650524,0.2518676798837357,0.024738256662288145,0.1234770447255805,33.43761471575559,38.54959557043702,6.875967809360451,6.875967809360451,True,96.32392788143385,7.164606182183692,6.804782409412235,0.003001937430786372,0.10716704850871726,-0.001831914519037014,10,,2
926,0.49807032058143436,0.11517324823288805,0.057297210408353824,0.25207774254622844,0.005376214133719921,0.07200526409737536,39.62559291965584,36.91648758912216,7.1960309603676365,7.1960309603676365,True,101.89516624840624,7.320475859970937,4.986327170022593,0.0058868051838878045,0.12421136796508961,-0.0026872499287588303,23,,2
927,0.48624266898691054,0.13338571009164016,0.050474097460601004,0.2580411859114161,0.04850514972178471,0.02335118782764759,27.11034365916548,37.12388523468094,7.243364096841902,7.243364096841902,True,97.43802297083721,7.1283519960594,5.692670936469357,0.0015155916524791865,0.049700856771923554,0.00019927625408775232,9,,2
928,0.3852162443258042,0.09395520090561697,0.05940869172664011,0.3140649016950082,0.12566657375101442,0.021688387595916,38.52935761396375,39.98108000200007,7.1591296657492265,7.1591296657492265,True,109.23192025102412,7.3202464371890406,5.019775554245625,0.005345609073980418,0.1366688190905816,-0.003151463090820226,23,,2
929,0.5009229144057229,0.10345571995203172,0.2319383641424216,0.049241679352048415,0.03507361700596127,0.07936770514181411,29.85167310560428,39.88057430491325,7.928604905674934,7.928604905674934,True,97.57667540062322,7.191414739282596,4.674811057390223,0.002132631410097623,0.03833432887177645,0.0006859316548540606,14,,2
930,0.6821795758114078,0.01116763462105712,0.031141518364026996,0.218343875584843,0.03610584925889555,0.02106154635976951,43.168938646376404,32.26558796415567,7.012836213203733,7.012836213203733,True,93.5566845811107,7.425258727642151,3.3090303039322153,0.008334341322991063,0.10755644301188114,-0.002322715766568533,-1,,2
931,0.7113956094578694,0.0944438424461,0.01348516195978543,0.13903926333640232,0.03381227240922807,0.007823850390614643,33.79781531236811,35.35787770107861,6.598229057009902,6.598229057009902,True,81.93053437103211,7.301732564688209,3.498529213073251,0.0032838951217756375,0.05617293577701519,-0.0006507832056952079,-1,,2
932,0.3546870460678933,0.09698130436530722,0.08187286402200797,0.3719303278155252,0.08371393265227282,0.010814525076993368,31.71235370297606,38.85236717388047,7.306634046388939,7.306634046388939,True,111.39593180756779,7.1957296150059005,5.924392649344976,0.0025422715454721015,0.09682428573093298,-0.0017515245674665247,12,,2
933,0.33303660428241005,0.032638221159663014,0.05191795442608598,0.38358612110733975,0.06597767301853426,0.13284342600596696,42.959381006438434,36.190104280246146,7.815418432740105,7.815418432740105,True,121.99905662286282,7.270566724632754,7.737034009719613,0.007838826815932324,0.198818360810194,-0.004832238757048713,13,,2
934,0.41086326339496687,0.07257818316233951,0.012765859801528357,0.4122279056601441,0.08811862351699969,0.0034461644640214673,43.4619065245452,39.93075817442333,6.450495405257524,6.450495405257524,True,103.97675374002334,7.410037407655539,4.348630379930654,0.008858019648677398,0.16962281077129,-0.004283477636061866,28,,2
935,0.3582315117333852,0.10915838370836349,0.11303519481972152,0.3199121588448974,0.027520499853430677,0.07214225104020176,44.05948616843315,38.65350231185991,7.625698750478325,7.625698750478325,True,116.6937333532936,7.373222313398866,5.267653272207061,0.009195350225413733,0.18010215903560964,-0.0043590460522494245,24,,2
936,0.5930570534975967,0.05164059288987938,0.06242561690837149,0.0758628820184332,0.215322066307057,0.0016917883786623123,30.43095855846913,38.572325147446534,7.096321512255284,7.096321512255284,True,88.18620748201523,7.249424157208713,3.9135547773245865,0.0023151132327288776,0.04477638361874638,2.600561243387542e-05,-1,,2
937,0.7461210461314675,0.16923776496469908,0.017228944452435894,0.04984491133732994,0.011664034245851147,0.0059032988682165685,33.707128665538846,35.57357405116434,6.780791649537755,6.780791649537755,True,78.9770618729716,7.328488719339434,2.580494314138892,0.0032779542458834603,0.03471356447738195,3.6346645017396605e-05,-1,,1
938,0.4575519775214118,0.09210523188762314,0.009665337644622128,0.16392286506216666,0.06228217354977391,0.21447241433440226,27.914228676001034,37.92277108937003,7.696075206687904,7.696075206687904,True,99.08716449437543,6.948441324661723,9.139788131048341,0.001425977402216457,0.09621754112778248,-0.00045008968726721236,5,,2
939,0.508664854848194,0.15176447093214987,0.06563916425667102,0.24972969463447264,0.010090875738274694,0.014110939590237716,42.669171849476704,35.39473030688228,7.498170487864628,7.498170487864628,True,106.1764151545823,7.421787859156764,3.2725045314255126,0.00804171216912807,0.11566121219661941,-0.0025325870704121217,-1,,2
940,0.5401167879941091,0.12953022881679108,0.02936854603301104,0.022773149856303826,0.1625692301824567,0.11564205711732814,43.935516882559924,39.878736099808094,7.56881429165225,7.56881429165225,True,97.11862905677926,7.392001518617907,4.208042157008063,0.00923436209904582,0.1382470070838168,-0.0028408057085617723,29,,2
941,0.6711242287398255,0.06081129315492804,0.06293449707074854,0.15640520412370806,0.003825213821705202,0.04489956308908472,39.71533117597744,36.536051955562506,6.544219326554367,6.544219326554367,True,85.84241376010185,7.375078181664415,3.4137268441565998,0.006065680022778463,0.09244725517507492,-0.0018187364021835211,-1,,2
942,0.576216241207453,0.05187825757811902,0.08884649790025476,0.16456393194025426,0.033536510481735136,0.08495856089218408,38.438134638461015,39.32443139287898,6.618904086257441,6.618904086257441,True,89.69042686969235,7.316292433223456,4.600206525550966,0.005331670243740076,0.10946398092307998,-0.002197524708745199,25,,2
943,0.623985393330468,0.23436365346162102,0.023204937956655215,0.09714361517018995,0.010176631412134611,0.011125768668931094,25.59490221192091,39.387249311151386,6.720084277880634,6.720084277880634,True,80.58953345502995,7.178594726582074,3.9192870819228895,0.0013687750124319379,0.013384987081518144,0.0013235179958543347,-1,,2
944,0.680849907215079,0.01067161047465984,0.05346517831761517,0.14190364179933135,0.10493540750179177,0.008174254691522742,25.19529407162135,31.99901999326947,7.451751365771517,7.451751365771517,True,84.60453875293737,7.111874033307587,5.22724485746278,0.0011883851632165721,0.026111840245214627,0.0010023148021901342,10,,2
945,0.4452234859701157,0.1515381516909395,0.056618109667473424,0.24979049013140886,0.05804388248518716,0.038785880054875405,28.558202614994883,36.24697627601062,7.810088583542451,7.810088583542451,True,105.19600343303078,7.135028583289828,5.941429697095985,0.0017540813473014309,0.05956790458562031,-0.0001334037613636502,8,,2
946,0.8005411379888151,0.03724775231075792,0.08883300980208464,0.019325638073212806,0.04754968074200707,0.0065027810831225245,26.056353450093397,37.51027282132546,6.2046978531105985,6.2046978531105985,True,67.84566424620989,7.202253980642018,3.4765126667589374,0.0014630912537974931,0.01807288127550023,0.0008842765560149769,-1,,2
947,0.6385653608449786,0.09047323449493923,0.08601049744557815,0.04641577974290597,0.09336589781945118,0.04516922965214689,27.98095734655,37.00255787424199,7.234584601600699,7.234584601600699,True,83.6491317287683,7.181564238116743,4.4757392134781435,0.0017339745552475343,0.03119527542196467,0.0007482658448520676,18,,2
948,0.34532767953705695,0.2112898655162338,0.0823300742798568,0.31613058770301034,0.001258980171840917,0.043662812792001224,42.38339312385058,39.41887892255309,7.692609875357303,7.692609875357303,True,117.70624125723906,7.377361716364134,4.568960887889696,0.007874210048795563,0.15753955990112706,-0.0037512782380221435,27,,2
949,0.5695507002459141,0.0026852577412953926,0.007336884978396928,0.19719167096750026,0.20280029892876178,0.020435187138131614,42.09231834942867,31.7514567415735,7.997268301505616,7.997268301505616,True,106.70035249064793,7.3830263609416,4.284892067923355,0.007390764007097901,0.1237913801510839,-0.0027432208121312206,28,,2
950,0.5127207070233375,0.1841134997382293,0.05380411583214849,0.19095947338431943,0.025847055410957737,0.0325551486110074,43.384883774041185,35.45017938351419,7.794825983777632,7.794825983777632,True,106.9383191513168,7.429527772606967,3.1801706196200845,0.008624619698750585,0.11457917926030728,-0.0024066623962914146,-1,,2
951,0.4703176076330454,0.06292198700153565,0.10013481548986762,0.3107206443336146,0.037936272947307656,0.01796867259462898,36.94996794744218,34.550530664425125,7.597849752156006,7.597849752156006,True,108.92373140742981,7.294726462320597,4.920224188591254,0.0044090372636101825,0.10501863542306229,-0.0021930360576877654,22,,2
952,0.4573766446283423,0.17529812472766415,0.05475833745849682,0.18472970935189412,0.014082016745351748,0.11375516708825081,35.63754675123689,38.64547107535002,7.586918015337729,7.586918015337729,True,103.50381466406309,7.223609432791965,5.980172785427748,0.0038521896662702133,0.10586708382724692,-0.0017951559896145235,13,,2
953,0.4525171316295758,0.1742780037265597,0.11884099333719726,0.1537159257492647,0.07144188761891551,0.02920605793848688,41.977546861767536,38.68922464312641,7.9192187962554,7.9192187962554,True,109.87412720252142,7.417618854345648,3.053254502406493,0.007615413000620112,0.10944149811882804,-0.0021998132490324744,-1,,2
954,0.34884153170096144,0.2742903245447652,0.016026377490840137,0.27690187204639033,0.015036337518584332,0.06890355669845863,44.69267635823909,39.679358371888526,7.851619825586718,7.851619825586718,True,118.00284519460396,7.399866840117208,4.652722973614248,0.009881048820482375,0.17557243131341735,-0.0041815827445785695,27,,2
955,0.143406436492987,0.14197391598943956,0.05377506393616246,0.57183690000582,0.004444549062110079,0.08456313451348076,43.009620022691834,39.541917034517695,7.744191519340842,7.744191519340842,True,137.26127096337657,7.274802586810524,8.062816486202863,0.007965274487031925,0.23575513545386298,-0.006178802419937499,14,,2
956,0.4207647253331787,0.030900514423881576,0.06432466546026946,0.43561012321874065,0.028699334172744725,0.019700637391184696,38.63815834599797,38.70127371203864,6.482540549591339,6.482540549591339,True,103.49744814039222,7.310415405582896,5.352767514428222,0.005363685053587418,0.14132453449603932,-0.003423404604117362,21,,2
957,0.4333246789212102,0.06066369788294204,0.10278056203619486,0.29949150026138327,0.05961776632499836,0.04412179457327115,34.037422335297045,36.861532640342546,7.4489145412353865,7.4489145412353865,True,107.37074194320108,7.222985784534887,5.784587762979612,0.003238165318786849,0.09993266584043357,-0.0018291308885290615,14,,2
958,0.16047338588492538,0.019097139408121654,0.03456017678501938,0.6666707389057179,0.003173912779110804,0.11602464623710486,40.7034287559634,36.206842693097734,7.5612431494626415,7.5612431494626415,True,136.93685356389798,7.184458088490371,9.51180612688398,0.005990441250968697,0.22019089978172904,-0.005775807935268395,9,,2
959,0.38981360680232313,0.07964052398522056,0.04461664062110753,0.22438252901156552,0.0032912612616670324,0.25825543831811604,25.19034186963372,37.890023428946705,7.9178895100028015,7.9178895100028015,True,2.69044763503657,4.6977275236269325,31.40466937686826,7.676305377945119e-06,0.937585275319824,-0.016520924536980265,4,,2
960,0.329728864640277,0.04263862362272962,0.045308092330049725,0.44059481328927935,0.026277116979199985,0.11545248913846431,28.87768830090604,35.20593178524684,7.7322507587228015,7.7322507587228015,True,116.88631376970973,6.996209669141485,8.980146460566049,0.0016004907682351638,0.10919832425039236,-0.0016424820192722646,5,,2
961,0.5687250637041171,0.007561246725944347,0.04666557571432694,0.23881976347480127,0.001224147546097393,0.1370042028347129,42.325979151274694,31.9813316581774,7.699347660338949,7.699347660338949,True,103.84699137286859,7.307364542483746,6.1159207106277345,0.007390934515888495,0.14440519869712407,-0.0032086591980613815,17,,2
962,0.6519967775097334,0.018118529202488104,0.04104997119821416,0.1606073657935386,0.033582684910430774,0.09464467138559512,32.1524325615317,34.99300110424882,6.87598466883548,6.87598466883548,True,85.77658148376759,7.186563973561805,5.721645404574805,0.0026358007323293094,0.07716711575019684,-0.0009968097765451615,13,,2
963,0.14259577144139235,0.07410662421759727,0.06767116153375623,0.5306430052927333,0.1418740641269797,0.04310937338754109,40.175706659994056,39.573160464596775,7.995795829141381,7.995795829141381,True,139.80316220921569,7.250416652029892,7.877972472743469,0.005997837870989018,0.21579516186054773,-0.005665299031375749,13,,2
