idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label,sweep_source
4123,0.0756678183732175,0.096780515921966,0.1046197236841493,0.1841994187224765,0.4153953252602023,0.1233371980379883,38.79126320097327,27.36156798279092,2.7344935668966035,2.7344935668966035,True,71.21044996824726,7.347945488817178,0.0840707241554364,0.0023460522205399,0.0004156782956077,-0.0031246286922021,-1,,0,biogas_training_low_olr.csv
4124,0.1517618484878225,0.2315717061014958,0.1351170379262213,0.1775501255749563,0.2346909975415418,0.0693082843679621,31.820782277864144,29.028892564567816,2.593151190785715,2.593151190785715,True,62.81532160289161,7.2514116838065075,0.0797366215942139,0.001016521245571,-1.764605821370694e-06,-0.0040541299681625,-1,,0,biogas_training_low_olr.csv
4125,0.0315191557316972,0.0444122601712186,0.0150953347918813,0.7666922377588927,1.2349811167671512e-05,0.1422686617351425,40.56251778640952,29.8588801144601,2.327965707089679,2.327965707089679,True,84.88452420317499,7.482089467533099,0.4834919228207069,0.0056099555016073,0.0181912934647167,-0.0012252795580847,-1,,0,biogas_training_low_olr.csv
4126,0.3373968483246415,0.0809522689656749,0.1162325628655169,0.4555310390623681,0.0089328751103618,0.0009544056714367,32.44457995768495,32.02637548946868,2.068141218596959,2.068141218596959,True,60.48137814812981,7.351411846061438,0.1376352410308451,0.0017428420617604,0.0007897715028932,-0.0020165860622177,-1,,0,biogas_training_low_olr.csv
4127,0.0357305194971966,0.0460464853031106,0.244327059635272,0.2266723029680934,0.1742334439086076,0.2729901886877195,32.711794426267105,31.040210863565505,2.3263922408565,2.3263922408565,True,63.582953174097966,7.325742687459919,0.148872082472973,0.00182865254869,0.0008341030184845,-0.0026378093491629,-1,,0,biogas_training_low_olr.csv
4128,0.0151219232048309,0.1851864014432039,0.0245045954056565,0.595533099099191,0.1161723054702288,0.0634816753768887,28.289237249620825,28.75356375220885,2.6326056831567035,2.6326056831567035,True,81.86512915808781,7.319027292283863,0.290393961296574,0.0013638544531639,0.0025906216530562,-0.0019697005429458,-1,,0,biogas_training_low_olr.csv
4129,0.0831864797993728,0.1853907594548416,0.2982916358471139,0.026562882609581,0.0366110951440709,0.3699571471450196,32.34826976421141,26.371994315284034,2.6965586631552445,2.6965586631552445,True,59.09162168910226,7.243639865416208,0.1108376575696389,0.0013821944115819,-0.0001941002551096,-0.0041992050619003,-1,,0,biogas_training_low_olr.csv
4130,0.2329757731787023,0.0372886903445406,0.0118335299087616,0.3362216324417866,0.3637409968193019,0.0179393773069068,41.81638576552688,27.210329808481276,2.535798133567045,2.535798133567045,True,71.52991438295831,7.421585670397717,0.0974106828913312,0.003591231038549,0.0008656986235462,-0.0021082930219497,-1,,0,biogas_training_low_olr.csv
4131,0.1774254758238188,0.0610673736059532,0.1692744129107042,0.3355496630731239,0.1874718679260655,0.0692112066603342,39.98990410147448,28.867093682187857,2.4706073001085613,2.4706073001085613,True,69.97557334268403,7.393713908389065,0.0972174295952828,0.0030355466689457,0.0007407598306155,-0.0023025286614374,-1,,0,biogas_training_low_olr.csv
4132,0.0664773375191527,0.2708598850712526,0.0785409711551819,0.0396934564337106,0.0941456138595652,0.4502827359611368,32.73367587713309,29.72626253608277,2.292107217549764,2.292107217549764,True,55.09983576338802,7.304770341075455,0.1536696128381685,0.0018651429718697,0.000515564669623,-0.0031195449635556,-1,,0,biogas_training_low_olr.csv
4133,0.2339580852343668,0.0591069533281592,0.1118805775258191,0.3293782308499838,0.0132090467166063,0.2524671063450647,28.280594069437317,32.57177379480825,1.9638425246076123,1.9638425246076123,True,55.01373165481942,7.321318459058352,0.2670266243102795,0.0014621582749751,0.0018536673559639,-0.0020987932723596,-1,,0,biogas_training_low_olr.csv
4134,0.4946985510810142,0.1076836473556984,0.0616910980309251,0.0854005098097729,0.0312262919754949,0.2192999017470941,36.25403857157818,27.69082963948336,2.1225077223742725,2.1225077223742725,True,48.38533074432064,7.342616282613522,0.1100392303507593,0.0022671452163517,0.0004382225121494,-0.0028665933200015,-1,,0,biogas_training_low_olr.csv
4135,0.2554827521601094,0.055004257019884,0.1262908300485447,0.341929048816139,0.1217984668938019,0.0994946450615207,39.471433742729694,27.28962627602276,2.459546165226157,2.459546165226157,True,68.24214219533893,7.39543284406396,0.1178978197219683,0.0031619286122336,0.0008719700242777,-0.0021693429997938,-1,,0,biogas_training_low_olr.csv
4136,0.0038551556607386,0.425713681661202,0.0180075067231056,0.3262455957108881,0.2217798666583731,0.0043981935856922,30.546498579413385,28.788367938487507,2.930023480070722,2.930023480070722,True,77.02007171866178,7.238939550759982,0.0824837939666418,0.0008370302072449,-4.447479629695034e-05,-0.0040587951429048,-1,,0,biogas_training_low_olr.csv
4137,0.0898769048044837,0.1639896447975131,0.4875270243145913,0.1384490001093784,0.0612158790836753,0.0589415468903583,32.23409033965934,27.271042660122472,3.017928294317079,3.017928294317079,True,67.516677441994,7.170267469676389,0.06283256890287,0.0006706801731322,-7.79515705039358e-05,-0.0059156368108503,-1,,0,biogas_training_low_olr.csv
4138,0.178831000515371,0.0382648121160183,0.4555556303763651,0.1484867158246762,0.0320217847927638,0.1468400563748054,29.287278909594924,30.92611722626161,2.364256900351188,2.364256900351188,True,56.13503761178812,7.22865225251346,0.0891816552651254,0.0008795327052895,-0.0001453064273375,-0.0041007426111003,-1,,0,biogas_training_low_olr.csv
4139,0.0579126889505353,0.3550404913708611,0.0770635865600477,0.3809345750330943,0.1283145076163891,0.0007341504690723,34.654449199140984,28.21596582953237,2.8659855971476045,2.8659855971476045,True,78.7857251287681,7.300232097454397,0.0831247310432052,0.0014345815540322,0.0001665664454761,-0.003289552508573,-1,,0,biogas_training_low_olr.csv
4140,0.2495407154134448,0.1965668767739206,0.2843109522186385,0.1636555478104391,0.0469066259724761,0.0590192818110808,36.78237775527352,28.16526257579887,2.5858636646347164,2.5858636646347164,True,61.254991913076815,7.281397208786598,0.0647744773165101,0.0014930065693685,5.019993396558621e-05,-0.0041030535805141,-1,,0,biogas_training_low_olr.csv
4141,0.0227643654437984,0.3147226590159721,0.0020671260669608,0.3801006682619951,0.0421917540654285,0.2381534271458449,41.46664982036116,31.31577663925545,2.327604929109382,2.327604929109382,True,71.2979473810589,7.436608919396364,0.1464155779190631,0.0044725003708061,0.0022366649202406,-0.0016576460671442,-1,,0,biogas_training_low_olr.csv
4142,0.4516423013081847,0.0511353321339981,0.1833727494937053,0.2631429572511717,0.0289955590082011,0.0217111008047388,28.99342976188504,29.14330088139354,2.1853699816052514,2.1853699816052514,True,52.95246858251584,7.273227872899822,0.1151895656162733,0.0010297501351983,-4.11707985089936e-05,-0.0030870116447425,-1,,0,biogas_training_low_olr.csv
4143,0.1840176280489291,0.222882209297723,0.0489823067273472,0.4928436800517301,0.0102608871432182,0.0410132887310523,34.41125276709141,25.907989114577735,2.7433377943432227,2.7433377943432227,True,78.34135671402544,7.347441656153965,0.1548463333574846,0.0020432428820268,0.0007701905179941,-0.0022104180496295,-1,,0,biogas_training_low_olr.csv
4144,0.2594787859717654,0.1939194460031674,0.1559449602295367,0.1787896670795054,0.1870646472417663,0.0248024934742587,31.8616467351918,29.13454596480687,2.472770330840302,2.472770330840302,True,58.736583206558784,7.253661427318825,0.0766239405796777,0.000997244164471,4.96438625438151e-06,-0.0039880466710506,-1,,0,biogas_training_low_olr.csv
4145,0.1595785292967453,0.3140060644803041,0.0170190516042741,0.4319425596808545,0.0066756035693907,0.0707781913684312,26.81586083819553,25.926312119656227,2.788033537777137,2.788033537777137,True,72.98252294769817,7.254232076246276,0.1881475990315674,0.0009367153871804,-0.0004682823749131,-0.0029578597186588,-1,,0,biogas_training_low_olr.csv
4146,0.2863246807639669,0.0081020163989361,0.2688667796559854,0.17488530000591,0.2115160715863701,0.0503051515888314,34.39686936931596,29.09794190078016,2.388481518755835,2.388481518755835,True,58.40393405918002,7.295848988595301,0.0789448996348937,0.0014237180696695,0.0001281854849851,-0.0035021801428562,-1,,0,biogas_training_low_olr.csv
4147,0.240486168477272,0.0252820025792006,0.0558546637297319,0.443224067131471,0.1613687689663985,0.0737843291159259,30.04189841886261,29.42557926243233,2.266131132784273,2.266131132784273,True,65.52037684637124,7.335149685546822,0.2115613798708211,0.0015449787236969,0.0013591809949984,-0.0020376249459748,-1,,0,biogas_training_low_olr.csv
4148,0.2812763155193583,0.1929712800528449,0.0060600349957323,0.0842615981118585,0.149586730661926,0.2858440406582797,38.155612724948014,27.77938128298617,2.29084917099364,2.29084917099364,True,55.11465782274719,7.359942675932327,0.112821400341203,0.0027668458740584,0.0005930327680331,-0.0028092173732319,-1,,0,biogas_training_low_olr.csv
4149,0.0907009134850171,0.375047034244396,0.2264546984650965,0.1766751452638178,0.1104372677072143,0.020684940834458,29.544580412338824,29.345279327838043,2.8239319453097687,2.8239319453097687,True,65.20078165579227,7.169370277665123,0.0671920602850172,0.0005375377753733,-0.0001047897950534,-0.005554355294423,-1,,0,biogas_training_low_olr.csv
4150,0.0812800721795854,0.381575254599331,0.2126853842238233,0.0814343439136343,0.006947364250245,0.2360775808333808,30.436570780988205,30.35065859600425,2.5117395638741,2.5117395638741,True,57.34260937966161,7.215698694376764,0.0838897521262183,0.0009420020161785,-0.0001559748185492,-0.0046070280327565,-1,,0,biogas_training_low_olr.csv
4151,0.2200426799053097,0.0817143018328819,0.0539798959016188,0.3895902264443698,0.045453777923591,0.2092191179922287,37.86839329343127,33.834510649748744,1.9144648406882945,1.9144648406882945,True,59.03265463838962,7.426830703540505,0.1835394264289849,0.0035504028471334,0.0029910869155881,-0.0014651056262191,-1,,0,biogas_training_low_olr.csv
4152,0.2237322171587738,0.3605567710835851,0.1081717807310419,0.2298956728459635,0.0002306561499667,0.0774129020306689,31.18443333810756,26.72125737229237,2.720266282284085,2.720266282284085,True,63.65483331205145,7.238336417653914,0.0912394360627994,0.0010099915156084,-0.0001608165220833,-0.0040495790868799,-1,,0,biogas_training_low_olr.csv
4153,0.1817243966000848,0.0895804732336825,0.0285310236927306,0.5855991204135746,0.0478258574881432,0.0667391285717839,41.41280625917305,33.80848821742139,2.0166982146597365,2.0166982146597365,True,68.61320798674446,7.477360730986898,0.1728195076401273,0.0048680409958663,0.0036348587086988,-0.0009566861993283,-1,,0,biogas_training_low_olr.csv
4154,0.2901303029118253,0.2163606908572301,0.0987347879552253,0.2187394909839121,0.0500457695235556,0.1259889577682516,32.8346069289253,27.544792211185392,2.446461898389094,2.446461898389094,True,59.454356029467085,7.293117891536147,0.1076033955593654,0.0014706842887014,7.113045204364609e-05,-0.0032291833115424,-1,,0,biogas_training_low_olr.csv
4155,0.1412783972992639,0.160665558896585,0.0106688702007413,0.1899139688290244,0.36209359668621,0.1353796080881751,26.913508848018758,31.44109804910013,2.272570546401292,2.272570546401292,True,57.46527318276377,7.259212695556022,0.128238226800164,0.0008787297872769,4.634553161757204e-05,-0.0032526419204035,-1,,0,biogas_training_low_olr.csv
4156,0.2577107013607416,0.1417137414440965,0.1616605073654181,0.0516459490149266,0.3581402866924295,0.0291288141223875,28.159935849834252,26.52650411723229,2.7365192604863573,2.7365192604863573,True,55.9451383911627,7.170452442833239,0.0790954822893852,0.0005466967401928,-3.679104924107728e-05,-0.0052583600196981,-1,,0,biogas_training_low_olr.csv
4157,0.4987469955975122,0.0019302439907627,0.0015667850466851,0.1624868843068174,0.3305533730251194,0.0047157180331028,35.893832241886564,26.31870277159125,2.339692286006952,2.339692286006952,True,54.87142209718753,7.334032691352032,0.0905329261776614,0.0018262810048813,0.0002699530803832,-0.0030064868265844,-1,,0,biogas_training_low_olr.csv
4158,0.1124476086597465,0.0718956056478328,0.1250549513372784,0.230126183890553,0.3400989752756441,0.1203766751889449,37.7923122195075,29.981388196886837,2.431853281688335,2.431853281688335,True,66.44674092693478,7.363456597184983,0.0933988813455935,0.0023868685393255,0.0006197024733959,-0.0026792792520244,-1,,0,biogas_training_low_olr.csv
4159,0.0075197386891319,0.1487504829323481,0.0136931435118979,0.6898157984666206,0.1063251743073938,0.0338956620926076,28.44908129476703,25.78116960621264,2.9318646137449837,2.9318646137449837,True,92.40509254597464,7.320269079430259,0.4268197116802774,0.0014533311666968,0.0050222876547219,-0.001916384644308,-1,,0,biogas_training_low_olr.csv
4160,0.1123457100232507,0.424011954990204,0.0874596598410863,0.0353973666894519,0.0205934899052343,0.3201918185507728,27.05772179886137,27.48383265414036,2.612731260242226,2.612731260242226,True,54.65417738902494,7.187430976495064,0.118914102070049,0.0007847542406889,-0.0004668725011071,-0.0046465938336022,-1,,0,biogas_training_low_olr.csv
4161,0.0320818321201043,0.0139310469819498,0.2884654988623338,0.5998180811830586,0.0328539108249716,0.0328496300275818,27.42722016094008,32.778796984137855,2.3452304650507125,2.3452304650507125,True,75.07552934349293,7.314228197134724,0.2183715571923859,0.0011913673637641,0.0015216418253586,-0.001919323409388,-1,,0,biogas_training_low_olr.csv
4162,0.0295543224422242,0.2612127582363649,0.2123807702250191,0.1408457663797201,0.2549262212738683,0.1010801614428032,29.95556000853128,30.955886814448636,2.632188823134584,2.632188823134584,True,63.65741713294534,7.211704381473991,0.0736570433690765,0.0007383421765982,-6.712861675929834e-05,-0.0047301241285606,-1,,0,biogas_training_low_olr.csv
4163,0.0802402927590863,0.0041693345680078,0.1675529209701307,0.4256441469367796,0.1366219448881544,0.1857713598778409,40.89758794944223,31.17001859052221,2.2535934505218678,2.2535934505218678,True,71.04486327849735,7.447098822820926,0.164994705193945,0.0044378902951417,0.0028535261868978,-0.001434920936709,-1,,0,biogas_training_low_olr.csv
4164,0.2210195648111092,0.2118833741914651,0.0338827413994574,0.4674946908646777,0.0240840547064402,0.0416355740268502,26.9126444115708,33.182665711321505,2.098040905857879,2.098040905857879,True,61.262840208251326,7.300775516299591,0.180599123505225,0.0010749466271605,0.0005069086313648,-0.002200594914733,-1,,0,biogas_training_low_olr.csv
4165,0.4924705156604086,0.3369897523710172,0.0645714101359409,0.0658420080455235,0.0163056493094975,0.0238206644776121,32.980394720755925,26.479396278523197,2.461050464691787,2.461050464691787,True,49.24349504938742,7.228931862084689,0.0685534639163172,0.0009776683626201,4.718479153229749e-05,-0.0045610013553493,-1,,0,biogas_training_low_olr.csv
4166,0.580882069662777,0.0534571952317327,0.1530064882711714,0.140801628878841,0.0108339679615169,0.0610186499939608,28.018451322495007,27.24289081879604,2.189358868688567,2.189358868688567,True,46.42567964264095,7.246480604257179,0.1144377129941902,0.0008980720197934,-7.048224934659298e-05,-0.0034924432025749,-1,,0,biogas_training_low_olr.csv
4167,0.3903560147734188,0.2233081348892156,0.1845725561107533,0.1629363751794827,0.0079376991127547,0.0308892199343746,34.79953864051626,28.225276317343543,2.3984514463743767,2.3984514463743767,True,54.95224822382907,7.276367365785017,0.0711190439863779,0.0013341129233725,4.2779371830209416e-05,-0.003877156512845,-1,,0,biogas_training_low_olr.csv
4168,0.0152879043213567,0.1903584635534269,0.2213298697898824,0.266596599206087,0.229798023769129,0.076629139360118,38.05911830532427,32.37831530535216,2.4996714184964013,2.4996714184964013,True,70.35001692964777,7.343608036372703,0.070283800206749,0.0020104909603463,0.0003806587192287,-0.0030827066203684,-1,,0,biogas_training_low_olr.csv
4169,0.0729192729721464,0.3108814894371638,0.012599688306503,0.1817069999984653,0.3715110798765764,0.0503814694091449,28.159408505903528,26.442696000618596,2.988637336607882,2.988637336607882,True,69.0288241134239,7.192628011069747,0.0916786535579035,0.0006364142494272,-0.0001767430876072,-0.0047545508063914,-1,,0,biogas_training_low_olr.csv
