idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
179,0.06844436327279467,0.0006621545152049391,0.051962760527845854,0.689596620913418,0.049175317530775475,0.14015878323996103,32.93687759543109,11.752964488329106,10.635941751559965,10.635941751559965,True,143.72384875318522,7.252473736386022,0.9476209191883659,0.0018575684836552218,-0.003082965595184866,-0.0014585132845344035,-1,,0
180,0.3531699986441184,3.8701340132443064e-07,0.06646993955995838,0.4257900453464484,0.10845596032216485,0.046113669113908545,35.30618701612446,17.54258656455184,6.604330484456971,6.604330484456971,True,87.57408098663116,7.324375221682283,0.19384253418248132,0.00206674599632739,-5.1218864798840466e-05,-0.002377395054078991,-1,,0
181,0.052741053121423936,0.007421593207243259,0.03414071676547448,0.33080976795579514,0.22187602556014718,0.353010843389916,35.28995901153051,13.562157274394798,8.877256825236412,8.877256825236412,True,108.58841241924519,7.282343185790835,0.40622512381158643,0.0022983267165771174,-0.0015008636766981262,-0.002279589167990034,-1,,0
182,0.04133805297601085,0.05459885857345005,0.0036819480015399843,0.6179979642900996,0.17390180179770176,0.10848137436119781,32.30995465205347,12.76177797703209,10.164479552615118,10.164479552615118,True,136.40979984891126,7.259977449544229,0.5911643517831935,0.001692005127383526,-0.0018903010579892003,-0.0018733916735465823,-1,,0
183,3.9534293373196495e-05,0.0013089967557625803,0.08502172380196522,0.7735618759536389,0.10973974759332639,0.030328121601933652,38.10020734695318,10.798442346488537,12.515306327306908,12.515306327306908,True,177.55582869498912,7.328201455793292,0.5171940575651138,0.0029593158766714114,0.0015060640903151352,-0.001331548529267628,-1,,0
184,0.0034159291049358125,0.016099263315340357,0.0004282980765483995,0.8403937240332182,0.09183223324957485,0.04783055222038241,35.58323410009416,14.911700205616608,8.819678222646177,8.819678222646177,True,144.13718840709265,7.338564169186779,0.9895095500114302,0.002858194745473004,0.0127299372134308,-0.001901591768855041,-1,,0
185,0.00012974969379907008,5.915662103788776e-07,0.034373336114617375,0.5246022220925505,0.435062031006121,0.005832069526701765,30.392569383089057,15.1479331520259,9.236199089038507,9.236199089038507,True,124.4723706408946,7.242369319585061,0.2714714236175771,0.0011895974135793625,-0.0006322708226649143,-0.002731693688430887,-1,,0
186,0.0003092611535589338,0.02228093569130767,0.002214668240863581,0.8119113910797479,0.004668185036510805,0.15861555879801126,39.94006649509608,13.28328800286784,9.512160306023766,9.512160306023766,True,151.99536062260702,7.373890266222286,1.0056447120123295,0.0043979034736421965,0.013194628761774492,-0.0016931840863746083,-1,,0
187,0.11446230178883275,0.14619304644472703,1.3135783029413137e-06,0.671991642816824,0.037974765988017176,0.029376929383296106,40.399985141250724,17.7529144651002,7.305310331783162,7.305310331783162,True,117.09037292518443,7.4090095055716745,0.254504925674432,0.0040046630327351465,0.0026321940208636125,-0.0015056712915184661,-1,,0
188,0.002381160239550985,0.1310464167409457,0.0023093792395383465,0.5990265708490868,0.05434393930428151,0.2108925336265966,37.634571152481,12.461418141524199,10.319003018433802,10.319003018433802,True,141.87338959380443,7.320491615609013,0.5011044252662462,0.0030045057960018887,0.0006018186439418268,-0.001684031928601811,-1,,0
189,0.0785478154475829,0.001954727482664022,0.32035845851263905,0.4300143954232428,0.1010701741827983,0.06805442895107279,35.78013794804173,13.864712368671334,9.895999843679952,9.895999843679952,True,120.71788088387,7.242000936006215,0.15568771092950012,0.0016255506121936668,-0.0005103642082740893,-0.003070585239119926,-1,,0
190,0.0004013332838183523,0.02965720085058375,0.19805144365641394,0.5641108385613867,0.030639181494171594,0.17714000215362577,41.47992896519458,10.003009637442036,13.268326411638368,13.268326411638368,True,165.2385512204871,7.317406572449438,0.2714319401867183,0.0034747024021517282,-0.00025752471489140814,-0.0015145028429638947,-1,,0
191,0.09339737817983086,0.00442349227376615,0.06768676181715277,0.47068981811320026,0.354330492870284,0.009472056745765942,38.09325343136139,12.424467974845657,10.788409325560295,10.788409325560295,True,134.82271498726146,7.28890439833173,0.17122804386313273,0.0021347465631870156,-0.00020261176652124196,-0.002350431899722512,-1,,0
192,0.16003912115415272,0.02725995511280049,3.1682537766676274e-06,0.6322310151716837,0.08200986239508097,0.09845687791250533,33.248432015591334,12.65022715454732,9.616011525645169,9.616011525645169,True,128.84122631696206,7.281245559849,0.6259689469156753,0.0019037436312988741,-0.0016317638640542251,-0.0016691936847887134,-1,,0
193,0.002391829584719191,0.0001604650206046287,0.002891003192134177,0.8537734366138223,0.03597066529445235,0.10481260029426727,41.3522190352669,10.34997479471387,12.369431635538305,12.369431635538305,True,185.36913529660106,7.369757406419167,0.8791706078645677,0.004542404294549735,0.006521319243694798,-0.0011873648015095727,-1,,0
194,0.19296217322545392,0.04946884765095185,0.0036683156473534587,0.5067618216886617,0.09011274454197823,0.1570260972456008,34.47850283338955,16.95416216965993,7.01775436827884,7.01775436827884,True,99.25229216112491,7.329502004445253,0.3794616638058971,0.00231603820929665,0.0008342671625496357,-0.0020228155097935098,-1,,0
195,0.007227705976049061,8.58214767115126e-05,0.06965018170049632,0.3770866834601174,0.24391470445578534,0.30203490293084034,36.20917858413588,14.510942679309265,8.653377163247292,8.653377163247292,True,112.65181233897279,7.303380468856428,0.34947550235197133,0.0025412452601661023,-0.0003177449815107624,-0.0022975131273317755,-1,,0
196,0.18827881362698864,0.0008598071595560906,0.036895901523772506,0.7308716333076176,0.012439021482616512,0.03065482289944863,39.33216701707033,12.961343414341352,9.408584009447907,9.408584009447907,True,138.6935432709325,7.377283396598966,0.4265329090030011,0.003581822365658718,0.0022069290105322724,-0.001348194625685993,-1,,0
197,0.015571209401287768,0.17796592629828198,0.09883749639986592,0.5587822614328829,0.1382307182532161,0.01061238821446521,36.763491890523454,11.223148070007358,12.740449979695008,12.740449979695008,True,155.85449649022817,7.247158663478054,0.1930840250281874,0.0017863257057360391,-0.00047079016540479984,-0.0023186340979482463,-1,,0
198,0.3855862423269834,9.080970989503104e-05,0.03301162609855238,0.4053544255347378,0.020679411197002392,0.1552774851328291,34.09618766604974,15.281098324256568,7.162454458701785,7.162454458701785,True,88.95001877584903,7.306588739173898,0.3125641590071746,0.0020004994271076598,-0.0007829580826253086,-0.002194608480015228,-1,,0
199,0.008761406423287123,0.20940391150189194,0.015378400000888297,0.6164664410329999,0.006232545191725556,0.1437572958492073,35.585142131964496,13.533540372761976,9.850276765494542,9.850276765494542,True,136.61549080792517,7.301251553445058,0.4078060203205568,0.002370012125635459,-7.373264646859067e-06,-0.001932061286544181,-1,,0
200,0.03173417325556136,0.11088196697998062,0.07426652110660696,0.7412865194747881,0.0006571157927855751,0.0411737033902773,31.92925402871935,13.048626215999322,10.318253408062581,10.318253408062581,True,145.7178051601492,7.263258352497072,0.6438264011071041,0.0016624394480015765,-0.0012017105495249107,-0.0017731204076299352,-1,,0
201,0.029266370437493427,0.0006156249468055678,0.20889272571555864,0.6159807221517125,0.0038487799241705267,0.1413957768242593,36.579788863547236,15.620505626749466,8.41472432929243,8.41472432929243,True,124.62579224193266,7.337173924668455,0.37312554467230463,0.002789460936763452,0.001590555888582223,-0.0018940068125610796,-1,,0
202,0.18912445514258366,0.052121794396424455,0.04787758369616605,0.6483223865607389,0.002801044929753611,0.059752735274333287,33.07849018569399,13.563976425321343,9.041521558180305,9.041521558180305,True,123.54048822602724,7.290457635340609,0.5074011146309038,0.0018673320225612532,-0.0010561084488277524,-0.0017804925449862565,-1,,0
203,0.0022206349205798775,0.05745518709214114,8.619884000058647e-05,0.7748133737777798,0.012091739704806136,0.15333286566469226,35.60789289473124,12.923316110011527,9.876750152243437,9.876750152243437,True,148.64189501898906,7.301758965706432,1.125480270197434,0.0027081599931947356,0.005410691015254271,-0.0016585517879598483,-1,,0
204,0.008261106695550295,0.019040003620344047,0.0003448954511331163,0.6096441734626032,0.1858630642430821,0.17684675652728715,32.88549459824908,14.868844812332307,8.592374535595207,8.592374535595207,True,124.38906738980388,7.288367782429912,0.7510495565535737,0.002044546090734005,0.0014618734606449899,-0.0019565078832467406,-1,,0
205,2.0077560876390604e-05,0.07698064987694003,0.08123829242924277,0.6629091691171187,0.1666388052951122,0.012213005720709968,40.08661855278358,14.766977419220538,9.458589746768006,9.458589746768006,True,143.14635614250923,7.371882178572017,0.23488650263729563,0.003466861034935579,0.0015326499609137857,-0.0017042790794588338,-1,,0
206,9.06413015387611e-08,0.055345468227772254,0.014327745981728226,0.72254604169834,0.08251095812489533,0.1252696953259626,35.654676257912975,10.59703194172969,12.296825546144946,12.296825546144946,True,166.66435377828367,7.278820204777635,0.7906590820660268,0.002362150559940691,-0.0006963038212942215,-0.001359844686941081,-1,,0
207,0.0014146021648330023,0.018908169267003592,0.03163322312445999,0.7713845165980189,0.016005250404940226,0.16065423844074414,40.30964769285857,17.447782244037178,7.290541227903346,7.290541227903346,True,125.64631571764474,7.416955904757786,0.7658667466933097,0.004939267657289766,0.017833281078588094,-0.001819738374536404,-1,,0
208,0.1138787038825874,0.10942856895374083,0.0019941034992987197,0.39223089645677195,0.2245391656421948,0.15792856156540622,41.41783817351485,14.367439736505233,8.80235828440594,8.80235828440594,True,114.45544044376486,7.350009191342434,0.17207877505298316,0.0034755147853083074,0.00014644464946854326,-0.002234780646796289,-1,,0
209,0.008260726741488702,0.01724537888379309,0.0859818924081191,0.5988305255159183,0.00802977982829421,0.2816516966223865,34.10914301772242,10.93010522277243,11.338954688023309,11.338954688023309,True,144.60205077394198,7.238370356912355,0.957849207464304,0.002045462619803374,-0.004845787220534509,-0.0013824982153185234,-1,,0
210,1.2640027628309682e-05,0.07622576169968417,1.2834324332586168e-06,0.8890207116951777,0.033752981306037336,0.000986621839039277,39.1052896294275,14.361127496436072,9.38958134588257,9.38958134588257,True,156.91935789327266,7.3911598796019575,0.7031701025204317,0.003989919909416251,0.012012070642796779,-0.0015686607153229419,-1,,0
211,0.01781355209142273,0.229650149061396,0.019399536540494658,0.5207692507881215,0.05337255233600261,0.1589949591825624,31.75362047127364,11.387319546170456,11.749091755600986,11.749091755600986,True,137.97721414193038,7.202539666551762,0.40901352919227196,0.0013325955416427734,-0.00291805231493043,-0.002264647056319281,-1,,0
212,0.006483490846939983,0.10475256075035913,0.6829658924735287,0.17222849778542437,0.009543437431793521,0.02402612071195425,41.861523032293306,16.408615054978835,9.967824649640338,9.967824649640338,True,106.51776720013792,7.096055527851071,0.054625065140469505,0.000869127788878289,-3.0730302675859594e-05,-0.007984732244948554,-1,,0
213,0.04637430618328216,0.04709733905035072,0.07559243381163934,0.639486838009438,0.13030158745164033,0.06114749549364951,41.5664103573024,12.282370290537372,10.813089225235471,10.813089225235471,True,152.3500688381436,7.368964364640791,0.26063581844460715,0.0038758311226433613,0.0009009961235581809,-0.0015262747201463258,-1,,0
214,0.004775814751532708,0.00010435382197772348,0.005246271943789148,0.9234906130074717,0.002289350909099242,0.06409359556612938,38.83654043184415,16.860624912709426,7.652267267021901,7.652267267021901,True,137.38391029051382,7.394805298670248,1.1851101118797105,0.00434313673930763,0.029297354430481547,-0.002264731726802834,-1,,0
215,0.05155157995717907,0.012258879878660745,0.10554241903897167,0.295836337000028,0.41535847160540823,0.11945231251975234,38.174937561546,10.402836673096086,12.93263763567661,12.93263763567661,True,134.32661503111038,7.210267501260265,0.15361409610237609,0.001693422793107478,-0.00044193252264251203,-0.002756214540578222,-1,,0
216,0.00032665954204034786,0.11268482775473221,0.005231439627315039,0.7032760647622478,0.1536997650243461,0.024781243289318678,33.058936255255325,16.59000534104881,8.281610709149843,8.281610709149843,True,128.47826082588364,7.317170610767135,0.4453953261152217,0.0020109745964202843,0.0027650583632603735,-0.0019508171737447212,-1,,0
217,0.0010834015202047128,0.027675088089987632,0.08310641787863335,0.7802581654109364,0.06221238018247594,0.04566454691776198,32.593526181606435,17.18857471732629,7.8277799764870375,7.8277799764870375,True,127.42194259885476,7.318508536817789,0.7482266094644663,0.002116988837260486,0.007782480929978278,-0.0019580793402669667,-1,,0
218,5.886615256674152e-05,0.0012866238613836304,9.935547303159156e-05,0.8040651131012809,0.18049080986474486,0.013999231546992164,36.73738190373309,16.470701999366398,8.134597579985298,8.134597579985298,True,136.78090154676914,7.376927005221953,0.6387862820535097,0.003220195681241713,0.01114845685168623,-0.0017379635935479535,-1,,0
219,0.05219218924630468,0.23839073220119134,0.034570201284595495,0.6608619001656063,0.0011719313365742923,0.0128130457657279,32.00036884499496,10.281412076876087,13.419942145120153,13.419942145120153,True,160.45662890834768,7.207231520712499,0.41127258318270266,0.0012690124694257434,-0.002181011418955726,-0.001871995157522124,-1,,0
220,0.01900416307941232,0.00026708992431890324,0.004099408041029946,0.8528928199833165,0.04069870130359023,0.08303781766833229,33.98285598519304,12.930676725982345,9.904716591540577,9.904716591540577,True,152.54436860137176,7.277550141498973,1.4212656863775672,0.0022836265394965984,0.006207052056474015,-0.0016625534072487185,-1,,0
221,0.021432548701770505,0.04123719698643024,1.2677913642381268e-05,0.6587371651298898,0.19705905953876365,0.08152135172950334,37.1987612618524,10.119036258361863,13.01256093632949,13.01256093632949,True,169.04412025491052,7.295324930037638,0.458469245494576,0.0024919469573321646,-0.0004302649737004383,-0.0014115198620200228,-1,,0
222,5.626346832203889e-05,0.1103476324961205,0.00763755704584028,0.6463726687763266,0.038128995694952456,0.19745688251843826,41.356190055752236,16.341119671257974,7.861516469674624,7.861516469674624,True,125.41735885134433,7.412636029891154,0.445191442613521,0.004950942437941893,0.006477525029315447,-0.001542631843897485,-1,,0
223,0.0001657189964302834,0.27064356220809666,0.03962252026228165,0.29004912115765574,0.2181198584805328,0.1813992188950028,37.22077551839676,15.118022307803493,9.192937074903783,9.192937074903783,True,109.86069945663353,7.245603419492113,0.133140655477041,0.0018708398658431585,-0.0003934200374149523,-0.003559427699503372,-1,,0
224,0.4127454380204823,0.022076032517062465,0.0010108695360525662,0.541428765653914,0.018312637249953186,0.004426257022535341,31.509800224152237,16.470663377011455,6.82514442479261,6.82514442479261,True,91.24309773383843,7.299927995001199,0.33380822403718124,0.0015735036830689284,-0.0007499161674498596,-0.0020900680895131574,-1,,0
225,0.0008038464362501543,0.03355972380456141,0.01034910519186669,0.40842228512920575,0.26069640655157444,0.28616863288654154,39.03226417930665,13.4793396874514,9.34442741465865,9.34442741465865,True,122.89978802843159,7.3320378086192735,0.3220254724572846,0.003282173476598906,0.000285524829210763,-0.002027530494335954,-1,,0
226,2.4206115669338008e-05,7.679598602043784e-09,4.264262900252751e-05,0.607984645730783,0.26282423444910824,0.12912426339583832,30.182546472695577,13.589544386110159,9.608671963681715,9.608671963681715,True,131.20529861740548,7.236273434882962,0.7732303777616066,0.0014210201473588756,-0.003256733675996703,-0.0019510408435088752,-1,,0
227,0.0008465612269436771,0.01343171170000517,0.018791719162428694,0.4867544668900244,0.39047774225416687,0.08969779876643114,41.12312676999801,14.408778904847807,9.392988215976372,9.392988215976372,True,131.94587536717228,7.3623321987323465,0.1920933248089422,0.0035405079736081824,0.000755977043346969,-0.0020101986003863443,-1,,0
228,8.98520876715519e-05,0.0020223734626346086,0.0032082083132457815,0.6889848119477787,0.10930315716785961,0.19639159702080985,30.063054674528654,17.273376855830673,7.286902912142012,7.286902912142012,True,113.40666845166045,7.254068042765064,1.400504480747648,0.0016806956060461413,0.005512690593060017,-0.002090326983272366,-1,,0
229,0.04195009912757677,0.6462509388160524,0.014971650121011487,0.24286632779008888,0.019478478745925655,0.03448250539934484,30.28729141385927,14.94830916237892,10.354927066521162,10.354927066521162,True,100.60004942715669,7.024926395590901,0.11025420870734727,0.0004229110517730713,-0.00018554950670316236,-0.006956091201534364,-1,,0
230,0.005618698839447739,2.593603463935085e-05,0.1510112154505459,0.6764553011464491,0.01684189067238005,0.1500469578565377,33.630774000241075,17.51412922613728,7.460115002851674,7.460115002851674,True,117.54663590279047,7.323840923907961,0.6609773793198194,0.0023616192765227423,0.0056521663134384585,-0.0019764141171028154,-1,,0
231,0.0010693347099183829,0.001985631000420853,0.08779776782784766,0.7401340473980379,0.16343296614031774,0.005580252923457497,37.98878259219038,16.714519397699487,8.207552518867061,8.207552518867061,True,134.5454313687531,7.384692850695328,0.36445759551816986,0.0033328285879719918,0.00475171185542536,-0.0015682694309652615,-1,,0
232,0.005135025889571448,0.003404192256512304,0.0024563794034506703,0.5850978727618789,0.2878471278806157,0.1160594018079709,30.84717663675861,12.97092624687972,10.130600172399191,10.130600172399191,True,134.54196347078042,7.23889986465962,0.621708726190207,0.00144537386309687,-0.0027927152026175368,-0.002010668699326331,-1,,0
233,0.05919163474606815,0.0008727154399287575,0.0780399765836041,0.5353506944938616,0.0890955188233068,0.23744945991323055,33.496279566220565,10.182764829524906,12.11323652013621,12.11323652013621,True,142.70415594437821,7.224399186357699,0.6999715440989146,0.0017399671226267465,-0.004661429852915696,-0.0014889259869268758,-1,,0
234,0.10763313225539908,0.0013346509642017295,0.010055682631106462,0.6956378737726703,0.1696533512026892,0.01568530917393338,39.19968435472991,12.235245832696902,10.465344800740729,10.465344800740729,True,149.99522972732765,7.36105338615001,0.3626977209376562,0.0032932402490166626,0.0013902032361404605,-0.0014283322531274043,-1,,0
235,0.04937670123045875,0.021543165947204228,0.033980979591003345,0.43992263002290355,0.10613721283162157,0.34903931037680863,30.42664949768485,10.543294621170975,11.340824631222146,11.340824631222146,True,125.53339386506862,7.16141613325085,0.989546579609937,0.0012710949463233857,-0.010520702056987937,-0.0014206632138685513,-1,,0
236,0.0916238071126005,0.17783687285694422,0.022379718866650238,0.6311363938035012,0.029774953132173623,0.047248254228130226,37.334071575238234,10.144419102031648,13.010035180938191,13.010035180938191,True,160.57538380418663,7.282580521359295,0.3116383426364817,0.002251154042312988,-0.0007087033382545769,-0.0015924391426480778,-1,,0
237,0.48037281547242505,0.02074633017431447,0.2035930376605456,0.2373957430768567,5.200666674308735e-07,0.057891553549190795,32.44328560939549,16.53257303058297,6.824889871474774,6.824889871474774,True,72.41101598024913,7.232575457064366,0.14260363077196078,0.001176914574799663,-0.00042936097893073226,-0.0034984322032222967,-1,,0
238,0.013148154934922277,0.002248758854121789,4.993808234698885e-06,0.8731757521688328,0.0020454198120963066,0.10937692042179206,39.593377143272036,15.514802966747373,8.169858817673102,8.169858817673102,True,140.69242858929402,7.392617463577726,1.1131797564763302,0.004544329758327539,0.02302506163268544,-0.002037194754560384,-1,,0
239,0.0009154657802372809,0.40480955793918455,0.02672855720678244,0.4685465889020838,0.03364020370733922,0.0653596264643728,36.08033184673775,12.896160797974188,11.318908158277132,11.318908158277132,True,135.5227020877238,7.218105137314654,0.15098589458683137,0.0015458884172339924,-0.0005319110906062743,-0.0031744726720300386,-1,,0
240,0.19416483233370613,0.056859503059318174,0.06581724619775478,0.6064179752657032,0.07195797206256957,0.004782471080948218,39.39579305993047,10.218599244213515,12.333075877438215,12.333075877438215,True,151.87645191377578,7.315233862415464,0.24937884647337066,0.002657127840834768,-0.0003446350785717727,-0.001513794679531083,-1,,0
241,0.23104020354922494,0.05194258237484496,0.16845780128343496,0.48924002970269487,0.03141816323423872,0.02790121985556152,41.03763676464794,17.684492664778166,7.108673592721383,7.108673592721383,True,101.07396767388079,7.372986700281665,0.13933210787928205,0.003326328121219873,0.00036125062257058837,-0.002185165966905859,-1,,0
242,0.00380177075207903,0.08665381131415302,0.10858964723211437,0.40317911083567937,0.058414559755964685,0.3393611001100096,32.641173855459776,15.795236096660988,7.956435891920134,7.956435891920134,True,104.34558137032658,7.267957382240838,0.4800646938398279,0.0019092880807827792,-0.0018734876377206051,-0.0024229784176124838,-1,,0
243,0.005874747229028474,2.891923613310993e-07,0.06521218893755668,0.886814028635969,0.01382302045242558,0.02827572555265887,40.79445294306847,17.89031468426107,7.4103606352805675,7.4103606352805675,True,134.4761445664668,7.439575652681022,0.6603008668525192,0.005142514303384384,0.01823146689381293,-0.0015858228094093871,-1,,0
244,0.3251141187125106,0.24513540331167538,0.008012792308262037,0.36068896492028935,0.01607272289282999,0.044975997854432626,30.040595972098266,14.326536972297408,8.471094971888373,8.471094971888373,True,91.49110088676859,7.1985418556034695,0.20712456438699872,0.0009511261522356116,-0.0010587694819882041,-0.0032647730767872613,-1,,0
245,0.11967091583452831,0.09237362898023309,0.044140728375444485,0.1217484849514769,0.018959610179621576,0.6031066316786957,41.27608531953124,12.657669422935165,8.682177994827718,8.682177994827718,True,94.07017811652354,7.325009265715728,0.28854700707251096,0.003955108350394136,-0.0008907574170635982,-0.0022328936103481792,-1,,0
246,0.07846754709612887,0.007355298969062728,0.005669228937042625,0.7968709222067314,0.002250791584651683,0.10938621120638273,35.78461902554914,15.660828341038188,7.901368486381578,7.901368486381578,True,128.14768233275473,7.343232680931875,1.0396485300976457,0.0030008077339133492,0.012577564971484606,-0.0018847124570759508,-1,,0
247,0.0032452909929490408,0.031800936415372565,0.00491204719722525,0.7502737366435848,0.010345661943942722,0.1994223268069257,33.51083215532209,17.649407850792528,7.092196651058925,7.092196651058925,True,116.66024223861722,7.307111212671588,1.3696685373231967,0.002500491097474811,0.016062106100309552,-0.0022564668066716483,-1,,0
248,0.09347321745042439,0.0025058351245671297,0.006051745918031084,0.779174091920255,0.030461610394116767,0.0883334991926055,32.313331262385546,14.694605875744251,8.43816772915277,8.43816772915277,True,129.09905056156146,7.282254491113303,1.1796903175178177,0.0019897033217738946,0.00429719998619355,-0.0017497695007423683,-1,,0
249,0.00512622112441858,0.13700249700911482,2.3878929777621405e-05,0.8239037910025172,0.002053512014173269,0.031890099919998596,37.38773600925977,15.993484366267474,8.4376552977376,8.4376552977376,True,140.07398039409404,7.376075496728933,0.5989089473661555,0.003381381150586629,0.009171664614474936,-0.0016426248724673595,-1,,0
250,0.052373737013729466,0.05046762631319425,3.160337031439814e-05,0.8462223442425547,0.011243656331374622,0.039661032728832424,38.844542947232696,14.27699106315657,9.038181448900165,9.038181448900165,True,147.457753836047,7.384573397841718,0.7268296733167353,0.00388608888459978,0.010429245504003641,-0.0015566987225760988,-1,,0
251,0.011049602727618731,0.008196366610823208,2.5471956784102207e-05,0.8865145438708062,0.02834616210887355,0.06586785272509411,34.03116543829461,16.21997595547492,7.959973309243106,7.959973309243106,True,134.85859963609838,7.3141753486065175,1.436819870985319,0.0025590672193295297,0.018967937645874042,-0.002200702697806933,-1,,0
252,0.001801821339328856,0.5113636851070508,0.009893053778016195,0.32931071621083025,0.04143751036617992,0.10619321319859401,40.09751466008314,15.91696069197148,9.295720533994023,9.295720533994023,True,113.30593677324018,7.246577143947669,0.0909295175003736,0.001997001004513721,-0.00020268268997946075,-0.004015723101943517,-1,,0
253,0.2960088875778229,0.2812321331742521,0.05352210511570961,0.24186129233653098,0.12720485139306123,0.0001707304026231096,38.169322301081806,15.55875704547769,8.264881000670785,8.264881000670785,True,89.63920572950617,7.232626106239132,0.08839772674812751,0.0014634016141685054,-0.00016995135446306266,-0.004055021329694084,-1,,0
254,0.0030964661356195065,0.00801643873437259,0.006016623624048848,0.8896553879296693,0.014314852515471613,0.07890023106081832,38.9802962048739,11.401298085419224,11.31590656896059,11.31590656896059,True,175.43774927434148,7.344380029340002,1.1227238168871914,0.0037341658516631617,0.009481113563079735,-0.0014619242789281302,-1,,0
255,6.576255671049152e-08,0.03921000128704111,0.0038455881836302035,0.9040792706460746,0.002398007568430065,0.05046706655226724,32.90624774526946,15.148221146426987,8.6555402380285,8.6555402380285,True,142.72574136972676,7.284721662905489,1.529901250450715,0.0021901403689889086,0.013438713272863551,-0.002033482534582068,-1,,1
256,0.03179644401397506,0.031849074425428885,0.15393523128055314,0.4191401682242663,0.22035844202857485,0.14292064002720167,31.71148039422483,17.91198111234961,7.47727233263422,7.47727233263422,True,101.31984521430249,7.265575262126971,0.23701600115244473,0.0014839650336411386,-0.0004909024399824682,-0.0028956746715608824,-1,,0
257,0.14716284586575928,5.916482069131674e-10,0.04453931001370605,0.4861502349311109,0.15668189491386667,0.1654657136839089,38.49352245242216,17.297773251223077,7.021334481619513,7.021334481619513,True,102.5312964209486,7.37410402898443,0.28245272690706924,0.003348486012148457,0.001655914896759194,-0.0018864987595520611,-1,,0
258,3.0347162373482587e-06,0.39591587111505977,0.009465435727247838,0.4018637487485108,0.006182178341055193,0.18656973135188906,35.92173610143168,11.848954811706639,11.711604809092462,11.711604809092462,True,131.50196484769762,7.209554028209205,0.19051069294837653,0.001659451837041018,-0.0009133426651294727,-0.0029524500530308862,-1,,0
259,0.0718032727065906,0.023795559754237784,4.367190373675398e-05,0.6534298460230055,0.20895330149055316,0.04197434812187628,35.918303360037676,16.50600897868595,7.8764523821456605,7.8764523821456605,True,121.72496978313723,7.355127350806013,0.3808569161395207,0.0026737023013683986,0.003003990975946757,-0.0017726065003358504,-1,,0
260,0.08071412261256974,0.005310508489238001,0.38958270563836916,0.49941230126027836,0.005160465263115757,0.019819896736429,32.253604255628204,16.253589327921468,8.630918593618363,8.630918593618363,True,112.5927716952199,7.2311736621738385,0.16738304995874312,0.001227357838958442,-0.0006508495470673981,-0.0032493505833569754,-1,,0
261,0.00024493509433056126,0.014527403639053183,0.14270556051623423,0.42104286324275786,0.10320461944230006,0.31827461806532414,33.272597415114994,17.030241338583416,7.400371003999527,7.400371003999527,True,102.14867476520541,7.2928200459765815,0.46906317147663407,0.002121082115892935,-1.6068286974760757e-05,-0.0023529030341037076,-1,,0
262,0.005155485798497411,0.08260337801766658,0.001586997798301629,0.5662748116018888,0.047624255222947554,0.29675507156069814,32.492006271353475,12.53025117106441,9.863943077511633,9.863943077511633,True,129.47518793253167,7.23409990157045,1.0200340304376998,0.0018401900729493,-0.0053127088094966045,-0.001615110979252206,-1,,0
263,0.0038485759376393897,0.13661745981694146,0.023611261474780577,0.4989129402052741,0.030870622494093978,0.3061391400712704,31.147081980791906,10.25939665100651,12.228285763944267,12.228285763944267,True,137.91211069181213,7.16936119183954,0.8552746209614153,0.0013403124791131788,-0.008591555664581417,-0.0015012999789847372,-1,,0
264,0.0011976448320448515,0.05361103806230903,5.141296265877108e-05,0.6729130799023976,0.04897537545751191,0.22325144878307804,34.32350110089033,13.571431784482481,9.247936979143912,9.247936979143912,True,134.42650362358253,7.284045018187704,1.0648737097974585,0.0023857808294139686,0.002218937554848236,-0.0017398831968701979,-1,,0
265,8.962510158784996e-05,2.5185645097328997e-06,0.004204969530542362,0.7571498705270135,0.03491690824409726,0.20363610803224935,30.726870821731634,10.674199915889286,11.664253233053385,11.664253233053385,True,155.0946182839748,7.153483485769275,1.8876419181282282,0.0013862041293314976,-0.009316578956138487,-0.0009261168707759154,-1,,1
266,0.017386032151481236,0.003287116098201413,0.07347017998131082,0.5792186163942432,0.09673032813870786,0.22990772723605551,40.49553373023939,14.79126125937632,8.503962757702261,8.503962757702261,True,126.9727381787504,7.38498444926663,0.435411577256909,0.004327831574243042,0.00379644997557421,-0.0016353569012706646,-1,,0
267,0.009113875045116319,0.004653083412189692,0.0019449696468161637,0.9380290015430212,0.02279947723171792,0.023459593121138936,34.76874559396582,10.597440593133847,12.336602635668475,12.336602635668475,True,183.4462265002576,7.259434515256953,1.5482888550375504,0.0022583845764501316,0.003330352196139248,-0.0012824379172595235,-1,,1
268,0.0011119246146069647,0.0035704739626235705,0.16585150868028756,0.7518093158877978,0.07573205683086764,0.0019247200238165603,36.47686380495364,14.669634923624816,9.46148906096534,9.46148906096534,True,146.18109308638063,7.343564961980991,0.38228782398488736,0.002688572314998285,0.0026109871674479925,-0.0016879624765171405,-1,,0
