idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
172,0.1807967406860957,0.07039908960390377,0.2501322701842708,0.12668641062328048,0.34958611823231894,0.0223993706701303,31.76672043762387,33.56731416812714,1.058731374240283,13.979201780451312,True,184.68171665584734,7.17039400518746,6.425411248220169,0.002402366823121768,0.1120884602251399,-0.0020102487617969086,5,,2
173,0.1481940714970929,0.3463704744400181,0.026718507504075444,0.20454115927691405,0.002753301182458804,0.2714224860994406,37.92608109424824,36.413700589363955,2.4890462927661927,12.183301871337886,True,174.02631372237747,6.971681419748903,12.250176402588375,0.0038825709078130623,0.22713852167862467,-0.005253954958158057,3,,2
174,0.5109740796204754,0.13863253901323028,0.09844105978017229,0.08872813442563145,0.15258096624699788,0.01064322091349278,29.843354788727616,30.02101019862702,1.4786902234595773,10.009624570644766,True,113.96482922273267,7.205598954790877,4.397217485409991,0.0019810351894014202,0.026931907413851913,0.0008041061203833478,14,,2
175,0.3601332742286735,0.21778115193674846,0.04174208652556334,0.05064307402473006,0.0029876824905680998,0.3267127307937166,32.37903233293903,38.96072952252431,4.981857890334549,9.48069245770821,True,118.78988676598338,6.90748637864905,10.954353860681358,0.0021554937984060068,0.14667203813265534,-0.0018824521738503037,4,,2
176,0.38814484909363844,0.05656197188892791,0.13767878855937282,0.12901417569010273,0.21232422131934142,0.07627599344861659,37.26525869625503,22.774037748019154,3.75066019666437,14.652109898085088,True,165.59225193901713,7.196824404370828,6.825440702516629,0.003907705682154838,0.09593714570841408,-0.0016471279588991575,6,,2
177,0.28149196733102533,0.1527501416136235,0.0895244732805215,0.09846704870435899,0.057366169011260286,0.32040020005921044,36.464876385808154,24.696042379091246,3.5635545383446376,15.9372626423209,True,181.70823154814812,6.839311535659384,13.215943399793824,0.002598377557643454,0.18705464086269694,-0.005401221270478906,3,,2
178,0.7769724298923751,0.08443293175269703,0.06132520790475598,0.027033395796835592,0.001303655653866667,0.048932378999469756,28.128731739708115,20.226441465056038,3.1003532118690447,11.690925915327094,True,96.95383113763539,7.117943572467584,4.961195155796896,0.0013929858855036906,0.0052372780548432555,0.0015338941223695798,9,,2
179,0.33391631908237485,0.500390075067372,0.0638596909474946,0.027691279661565593,0.01393809874498113,0.06020453649621197,29.96501565109955,19.147671696913342,4.345217162200951,22.095374240037344,True,193.0079811173619,7.152027106790634,4.252710864840379,0.0016877807686717632,-0.00411981113595094,0.001927266843329836,3,,2
180,0.5250199834751518,0.10270181922025502,0.2907472536846,0.018315090791603317,0.023844457213992185,0.03937139561439789,39.86959603220326,28.89923570071121,4.356278923526854,11.018871224585068,True,125.329740164497,7.396064803590848,2.321856394490715,0.005771423915521637,0.04586663855077896,-0.00014724513183658918,-1,,1
181,0.15604344167404582,0.18205913382770741,0.05588769730521565,0.24123765775044537,0.2426053668902502,0.12216670255233555,39.88385997191527,18.539897214219366,2.7929824530174043,22.464261430583715,True,265.63942171020324,7.048457921927807,11.020779815662646,0.0043035503874567895,0.1639859555060748,-0.004469780138988125,3,,2
182,0.28614474009470026,0.06682993920128216,0.08150369863132324,0.43327034924104124,0.00023543986010509781,0.13201583297154806,32.71087259010304,17.001232091154627,4.021320691178978,16.96609213456352,True,0.4641284695987354,4.526356406890475,43.1517965216108,8.448571180880438e-06,0.8068566599887647,-0.0075815224964026024,3,,2
183,0.1249546441999367,0.25775628025922787,0.13767859909574062,0.07485237671276582,0.34378997884526435,0.06096812088706458,33.205348327871114,26.733173354760034,1.6026918952529607,21.35223799803896,True,253.4396280289077,7.097840640627352,8.06043795838122,0.0025164638377176037,0.13741497071223,-0.0029218337949697636,3,,2
184,0.11585103387402508,0.08506301218493027,0.13650826575116287,0.6092294578292039,0.030020801750486572,0.02332742861019119,30.17111982677042,37.677590553905375,1.1785963558971155,8.194526816346489,True,142.15758686206908,7.070306116985406,8.473182588765324,0.001957265384102086,0.13769685630204934,-0.003214678797906705,5,,2
185,0.09224240517010421,0.2482130226374107,0.5724215645040613,0.08690412169305778,2.4799031718411485e-06,0.00021640609219438403,30.794227419324475,22.30148325786321,2.9607901696063457,30.07025221422036,True,319.83105443820995,7.295314714759706,0.5348135990221057,0.0018097474563372664,0.0018972413740169366,0.0004585046850350144,3,,0
186,0.1548733066180588,0.1440929851617846,0.17485346832890353,0.05084780167029083,0.07575773295704233,0.39957470526391997,35.03734207617755,27.332249396266665,1.336461338227528,19.126635760978036,True,0.24386331784189527,4.427306486489743,69.79502974652806,1.3390691071105317e-05,1.5655828787262178,-0.0059701930928035855,2,,2
187,0.694066881015034,0.025978087146056365,0.131863107569711,0.009206638511362603,0.009155037152908392,0.1297302486049277,30.924009448668563,36.08970961906353,3.5503548019138362,7.148431112154074,True,79.93696083411649,7.176080021715443,5.260247424596781,0.002347521332056186,0.057459314980669376,-0.00015079801321919587,14,,2
188,0.38556995363077573,0.09791630615811356,0.008097858987139996,0.21862362103186816,0.21267524349175562,0.0771170167003468,35.78978860161129,31.755081383783875,4.051612076158117,9.648934989719493,True,129.37859553921945,7.1878042870987695,7.12247332936516,0.0036418707462136683,0.12055162060230284,-0.002314025655213925,9,,2
189,0.36016954736237927,0.02473451733630071,0.3214650813570885,0.044034687296747456,0.249021557500975,0.000574609146509055,28.69730178065737,24.16520962331531,3.1581097410467147,16.01747636577237,True,164.2049857304772,7.180526455357747,4.26127996195372,0.0016078850383775577,0.009304867925967918,0.0014550123371445194,5,,2
190,0.30797218444423946,0.22883723412701798,0.2142975601266238,0.09207453011664136,0.0900102333111602,0.06680825787431709,32.06147779956791,36.11197183217966,2.930290034349176,11.118304003043026,True,141.82607932431517,7.202061294607632,5.1469466765644984,0.0025908228910656666,0.06341988987960712,-0.0001821372576062095,8,,2
191,0.18353133527565896,0.3234425386513613,0.1743004340334254,0.04896300796226576,0.01988834816533423,0.24987433591195438,37.22353107351255,36.30038792202923,3.0191659316139923,14.38986983686051,True,186.37926749086915,7.000681644424384,10.951196759260032,0.003757604473791383,0.19366224623157097,-0.003624968485215091,3,,2
192,0.29399080946704303,0.002954351231661161,0.02694325083117646,0.2833553908120332,0.34497782795207577,0.04777836970601049,38.9146269264562,29.678098513424516,4.401097195334887,10.835132437676899,True,153.30941405999576,7.21479493304664,7.893387441966731,0.004931365601307623,0.1644023837475208,-0.003924801249791375,9,,2
193,0.29437491439591035,0.11273556699765938,0.11012918995543364,0.046960102160729544,0.1856302601033118,0.2501699663869554,32.08708954709829,27.470423963287132,3.125644164018311,14.918227085613875,True,0.7587597065055612,4.510686409893464,46.57195553930239,9.066837598938436e-06,1.2567265047215848,-0.011111805459337681,3,,2
194,0.26875257366084604,0.28654307030511034,0.133717301927937,0.22821985059213118,8.749461593328136e-05,0.0826797088980422,29.259756590752847,24.963812667538516,4.669350690206704,14.709036503104159,True,172.50396503050578,7.02526237486824,7.584146646385892,0.001554048371621748,0.06276647403218778,-1.853631544817679e-05,3,,2
195,0.2245335159687068,0.21400720287746497,0.07578328042394596,0.3531944600686829,0.008849525371014605,0.12363201529018464,35.56998688437691,19.437664560924187,2.35542254243842,17.41866868463233,True,212.54881889174274,7.010326833820539,9.871548383160329,0.0027277106993941567,0.11684635782635812,-0.002836644594539078,3,,2
196,0.09924630134823292,0.5301856439833449,0.2166793462229017,0.0635506416052105,0.011675903970238455,0.07866216287007159,30.299236115952397,15.620578294964314,4.709841834016107,42.852197451554694,True,0.007284915804401638,4.086304817240073,80.1136101056749,2.2196665676276273e-06,1.2747987771841072,-0.005587630086816458,2,,2
197,0.4718017991720283,0.25244968571192017,0.06513528121675617,0.03729813067003588,0.1262534583925575,0.047061644836701985,33.37848793908246,22.688376810519653,3.3939087662309464,14.628314962145796,True,145.5307113843801,7.221728260857521,4.56619812913188,0.0026578862202239054,0.030104819861389354,0.0005925505298267938,9,,2
198,0.172253943837063,0.2326787081409501,0.0670633707734743,0.2699100100021537,0.1956681393442746,0.06242582790208439,28.087773475516187,21.950552665020346,3.8121338627955703,18.189123035411374,True,0.15523812924615996,4.397584213198155,51.61026193970597,4.307081994942106e-06,1.130136647515102,-0.008596216545207114,3,,2
199,0.35963885140613516,0.10878236091378797,0.2527269605962486,0.2510277587691692,0.0025305943944180036,0.025293473920240974,35.605237276831154,39.54514868856339,3.481430838632176,8.033500487327727,True,117.00394361744907,7.297667021473263,4.319214936657313,0.003954630697291076,0.0927840536945299,-0.0016851630503485686,27,,2
200,0.33780398219091445,0.05774827418431307,0.05721510794037115,0.16648598898246458,0.08588066181570857,0.29486598488622834,33.73007048353279,34.035814079600186,4.613311487856212,9.838680222298931,True,129.4120690444165,6.9247162439455945,11.46398249642842,0.0024188625224342785,0.1649440613925757,-0.003180780657671527,4,,2
201,0.2813692238583005,0.3076008468441278,0.022817769981340677,0.20860695601094176,0.007732411052733458,0.17187279225255567,36.64835136062022,39.08028058873449,4.128020682952709,9.23211934223935,True,131.46013358350925,7.144189705737226,8.181676507393544,0.004038844975996139,0.1489656619266722,-0.002805346160472489,7,,2
202,0.3669398416783338,0.131759148890212,0.052752657843063155,0.1960085866816247,0.0054779725543252535,0.24706179235244108,38.401617259143116,17.85260177959093,3.929654011975151,17.829355590133186,True,189.78776180141182,6.996355668910717,10.850435514399003,0.00350528292274001,0.11940186648537503,-0.002578405102656115,3,,2
203,0.34115007193558256,0.004941601072364818,0.10738069352479267,0.4151864571521735,0.038177229955636424,0.09316394635945005,33.281064394328425,28.82759506028188,3.616409637929427,9.544234334442896,True,136.71090535988685,7.082890508184761,8.512818861851855,0.0025718525320166286,0.11766588548380111,-0.00234693389983592,5,,2
204,0.334437484758422,0.3272769940599683,0.13480893957788984,0.1478719341203266,0.013681781093492126,0.041922866389901,39.637781400466835,39.61445203579062,2.152912981951621,9.24317004525655,True,128.89622146655566,7.374529442302639,3.333560113909326,0.006009157269447073,0.1025663655399134,-0.0019231537443146483,-1,,2
205,0.5801417711891204,0.04176558667317445,0.1686496817795699,0.09035461361550515,0.00015031492904208794,0.11893803181358797,36.805041969254994,33.749588448381715,2.385971445252195,8.146956930898781,True,99.44634416599828,7.2584450031889265,5.221368162838606,0.0042885144819237485,0.08718812020370473,-0.0012522948782494152,18,,2
206,0.26145510306577374,0.09836789059737253,0.10079332790950418,0.09783915589690766,0.00798629965031651,0.43355822288012547,29.486437298370653,16.023674007142994,4.109372510116714,24.908539349586754,True,0.19141871755317164,4.542332879219644,52.327754929177225,1.0214640834456981e-05,0.7466356677950234,-0.004485373161692843,2,,2
207,0.06107028915713164,0.015477547475369353,0.1590468626328087,0.24857085210283453,0.07730149150923006,0.43853295712262574,33.87639690180287,39.638504237373155,2.859893824774612,11.69745993359631,True,0.7027504637978658,4.51727607631819,60.458303441799025,1.5655017715064016e-05,1.5509172956351396,-0.007157225549088627,2,,2
208,0.26739888462203953,0.17528631148030832,0.041761286306307814,0.39782309639202734,0.007451373430758178,0.11027904776855874,39.735003748886086,25.289400054851498,4.17472860223989,12.11037516779546,True,170.64573543274628,7.1660596073567815,8.783963508010618,0.005028461551666932,0.15698861282517462,-0.003793607164069989,6,,2
209,0.23525142655204934,0.18675149899873944,0.01292400808555885,0.16774373552568622,0.1784459685177782,0.21888336232018793,29.017831267741986,28.886542753444097,4.208239147942897,13.616652662810953,True,0.4156477521923712,4.492228673893874,48.334313859404716,6.992396406811571e-06,1.1515565308867477,-0.00891491143520061,3,,2
210,0.6409434626099164,0.03173440268198352,0.18002418078460747,0.04961331064527641,0.014696247118210777,0.08298839616000545,39.09642000663867,35.56457726543579,1.147882908804697,7.495922907387171,True,91.36498872580627,7.349738077920616,3.6127170053498125,0.005625934067143445,0.08121701486892602,-0.0012617582929035608,-1,,2
211,0.3447715867935108,0.1282234650746095,0.29007441692481417,0.10052732749973237,0.07104679561433686,0.06535640809299625,32.47242809568081,16.21746180784628,1.437129164458232,23.124446257194567,True,205.95693153529132,7.107653319517238,5.991224484416701,0.0020167160911718387,0.02839214861876935,0.0004933152349951245,3,,2
212,0.15750516087661542,0.007567790740923188,0.7251816658808323,0.018863671471579573,0.06145111604151486,0.029430594988534703,36.10366754400981,32.831454907792455,4.094882731006505,19.03499801831001,True,239.5880574489984,7.378781093742818,1.1699886123755376,0.003888732494147984,0.037840438111887836,0.00031636529351575503,-1,,0
213,0.20049312362786484,0.30911851012010116,0.039916003041103446,0.2559668576927801,0.07092187594886229,0.12358362956928827,38.38547857666795,33.48578671191275,4.203486368426528,11.616060201524345,True,165.86835100635622,7.16694372617111,8.441688807564903,0.004683752456097766,0.17207593361779416,-0.003838135091496182,6,,2
214,0.3189030256636702,0.09996686111348754,0.12369989015633776,0.4248217236684051,0.0021772174448729084,0.03043128195322666,28.58756451787935,20.863378761032465,3.487591093500983,13.624520880163798,True,167.467236941958,6.9717616231430934,8.25313762896225,0.001282046534285801,0.05766795265281878,-0.00025959641320913614,4,,2
215,0.39343450415659786,0.020307377983372354,0.05402206304254045,0.0335027257369765,0.01776418128097256,0.48096914779954036,38.29750365549788,15.112503123491479,3.0585173684653992,22.844107819643522,True,0.8287207603301308,4.614716218145534,47.03443720409726,2.111579047325566e-05,0.701070513143414,-0.004935221039511463,2,,2
216,0.7120223992765895,0.014888880297285342,0.14401854649046847,0.04735675724264027,0.015318011051366247,0.06639540564165024,36.12744879237277,15.74018222821533,2.6054222302135517,15.746185447855687,True,130.18983335988023,7.230308403185134,4.702466326976337,0.0031503546747025666,0.020555633703711072,0.0004994651913944405,11,,2
217,0.7809169215665372,0.04176313133525787,0.09257050206361812,0.036483624649002254,0.04507010862029293,0.003195711765291509,38.74761857660436,31.790320221396467,1.9506334534423893,7.377049430646554,True,84.69547758866943,7.4035578954686425,2.1123991095862094,0.005337194197606957,0.04548368942838899,-0.0003456982882375417,-1,,1
218,0.20232819887411935,0.06229646411821274,0.5062380612066535,0.13496782758741063,0.035784216718562155,0.05838523149504169,38.23337355558295,23.70078558523786,4.413378684576237,19.565302275856727,True,231.0558023190825,7.26169714429044,5.214394530374536,0.004513281943633419,0.10475544675395196,-0.002154579321616081,18,,2
219,0.1705807771728777,0.027170767723633908,0.4348429696944391,0.22611937943435564,0.06854983608246935,0.07273626989222415,31.587323813426867,29.758006272078724,2.5877602709913363,14.445267581948064,True,190.44348520577518,7.090174093302287,7.5186885678015,0.0021870499870350014,0.1041359403703684,-0.0016875761324696478,4,,2
220,0.4117804807914627,0.33218681069697087,0.016607520142637815,0.0918639988608582,0.13492311323005365,0.01263807627801692,31.297900609060804,37.16393905429673,1.7503747277579653,9.247486991062875,True,116.9727972839518,7.26084927599189,3.698874695070934,0.0024814178123059873,0.038245939172843954,0.0003059565506701537,-1,,2
221,0.5589112229430598,0.027578705080216325,0.08241605594447433,0.21900537647241985,0.015118207963226951,0.09697043159660254,29.017739094829157,23.54817346364151,3.87055659056627,10.781410038305362,True,118.269437956106,7.028870132231475,7.461852867677589,0.0014996453823371985,0.049681775653801837,0.0003673476720183976,5,,2
222,0.40934628330757983,0.03945818321849887,0.05809586167775564,0.4436398233822287,0.018485225577912868,0.030974622836024087,37.68917927171538,39.96858425166912,2.1854482280446597,6.309244277580118,True,101.70837783475778,7.28780407132127,5.633083301205381,0.004876680393751707,0.13996364900231134,-0.0033498738808768634,19,,2
223,0.6245912111144031,0.021070460336775527,0.040171314616346376,0.23031323353034033,0.05210090239374181,0.031752878008392806,32.895303413575384,18.420531950740656,3.2994877184921343,12.847720478097667,True,131.49645636457274,7.142189014111076,6.144445939328998,0.0022555366707666417,0.03979788467940792,-4.9742197132610514e-05,6,,2
224,0.379397881687011,0.25973314673978426,0.1433928707771174,0.17814218337348056,0.024202118616091662,0.01513179880651513,39.97096044715501,32.522025253016466,3.380851361653487,10.236626751691238,True,136.44307921324332,7.381476212959463,3.257031339676457,0.0059870171630220835,0.09366223498389112,-0.0017822172498293185,-1,,2
225,0.2929537772036137,0.000901121610190325,0.01332636371951646,0.1470259234964827,0.02046615441669824,0.5253266595534986,32.70842911506153,37.882469007138866,2.9876663845213978,9.253969828664191,True,2.7018572418676405,4.67162263552831,42.36855651148893,1.8127074603967397e-05,1.0996773641506492,-0.009708668098495318,3,,2
226,0.29139953524417,0.05460482047277072,0.11034222310312679,0.37517930541201994,0.12260364529803269,0.045870470469879986,29.61240295975674,24.134461579978336,1.2686666753910676,12.550460306702975,True,162.23929892163412,7.000522962692419,8.561650344688214,0.0015475999483177058,0.08432669204228471,-0.0012203767293308037,4,,2
227,0.5245422133020302,0.042442808848988836,0.052257888459164285,0.031839339348730615,0.08020386798184159,0.26871388205924457,30.42374845226538,15.441719524997804,2.8131196660006537,19.392189750007244,True,0.6984346600527119,4.634171798359192,34.786027484971555,8.951164688222738e-06,0.5472122562548019,-0.007215987145334693,3,,2
228,0.3675478657848314,0.013700540731966002,0.4134790668661737,0.006794623541508461,0.06065345294753731,0.137824450127983,35.61448317942157,23.582311559472693,2.6815270860211085,16.867237066317752,True,173.14712401394738,7.158174964643849,6.534875116155326,0.003284342467597019,0.07105201061887367,-0.00032991450524429264,4,,2
229,0.12000046408130358,0.195082165809037,0.25259018341932105,0.2560469088677395,0.025151448888448353,0.15112882893415042,39.51051127413491,33.79907803937289,3.163426547779805,13.24553355422557,True,193.37252197941078,7.131584206260675,9.632451621287771,0.005108650748726789,0.207628965057787,-0.004875862678680908,5,,2
230,0.2315625677447658,0.055741218332068895,0.262064911440215,0.10826132843928188,5.1199139110905286e-05,0.3423187749045576,31.414490501341902,37.424919969324876,1.940388467522638,11.346942314817543,True,0.7927776477803473,4.518685845672489,48.1912749067321,1.0135398997024092e-05,1.3363879615659127,-0.01063212053843814,3,,2
231,0.11662418796559615,0.18050288994296612,0.20494191639274117,0.4336309035439638,0.027385791579530985,0.03691431057520182,31.904112766200125,37.72662036057371,3.1181682211402895,9.807142120572946,True,157.2864569019842,7.130474047210389,7.518834074187087,0.0024447949769615166,0.13501854583292947,-0.00300888655622532,6,,2
232,0.8340785268527262,0.0172282852325877,0.008559749883052485,0.11595335060651736,0.02403888372262947,0.00014120370248667501,36.907815393015724,29.768619854094155,3.6137568360379806,7.10794290460796,True,82.21360925695761,7.3513719586450845,3.0701251200364137,0.004368939431105181,0.056165434952540706,-0.0007734777656832634,-1,,2
233,0.45005608583949674,0.2868868280566436,0.12088856711158674,0.037082729669037896,0.08757338063431562,0.017512408688919418,31.592599498177908,21.034301540666572,2.289969388674661,16.460544424731303,True,155.02095585903388,7.232676939564468,3.5073634440871033,0.0021516977720229574,0.0009672286405155819,0.0014340903957850955,-1,,2
234,0.5155603624171593,0.1389088538993652,0.09349013110503603,0.06821703276144132,0.013844684897913642,0.16997893491908467,29.86529876900107,36.857859132270185,2.1329877330004563,8.14929273237163,True,97.51012288993245,7.078933310207458,7.053732021255399,0.001961210460072877,0.07091452771195902,2.0596218078005003e-05,7,,2
235,0.15240652198202734,0.3189725725882611,0.1277397862809003,0.0005544164475231115,0.13102202634360893,0.2693046763576792,34.73787273297262,34.79936062853435,4.135296437502854,17.05801228595815,True,0.24534176002169472,4.3509405193368105,67.84144871233586,9.083206842722344e-06,1.8815259926686616,-0.008832983168682623,2,,2
236,0.40193301359788824,0.2021460350772608,0.12846339470837168,0.142125738851975,0.009071120542300795,0.1162606972222036,33.260635103010316,26.906432714668142,4.978806995740099,12.21108022229752,True,141.46099933018175,7.128485926659763,6.875595361797655,0.002622018215193124,0.07455942038874211,-0.0005434620070829634,5,,2
237,0.24668843832980258,0.5927784049790061,0.04736058092026276,0.01572098083682741,0.0744789588992546,0.022972636034846405,36.095169723748285,35.36596107794706,4.610215876876928,14.456837557934406,True,179.350715032703,7.382225210658957,1.3796970203875165,0.003995435755045593,0.03236155632415157,0.00036984305786605414,-1,,0
238,0.41716368242767826,0.09634475175364943,0.2780696273524473,0.16652692693515297,0.009325797483968189,0.03256921404710391,37.45107803475207,19.62948362383919,3.248682934950289,16.247079834212247,True,173.60733768052555,7.270382759128901,4.619600482379701,0.0039605099689187335,0.05410999627712389,-0.0006626110230099622,19,,2
239,0.3879964000803859,0.07132015441651009,0.11062965662391738,0.27277713369548434,0.009018079870693666,0.14825857531300868,29.222729887774538,31.32305316409996,4.821397712751244,9.357207253894085,True,122.39609397552029,6.988979009562914,8.756533156046304,0.0016047006073591692,0.09036321536586601,-0.0006712799529468964,4,,2
240,0.39443129728580534,0.1677708127936713,0.05621067139470094,0.02998159689754783,0.0789641139075001,0.27264150772077456,34.15278477160133,25.82431232169418,1.1433710056726527,13.909901604571468,True,148.27616394070597,6.945300899945688,10.620230098585958,0.0024185221368612135,0.12424950874271998,-0.0016313710032407436,3,,2
241,0.39352845130323827,0.1194958011201375,0.07105597786282786,0.19952538758621757,0.015823945386007707,0.20057043674157105,39.517294267950646,17.57506710325397,1.1643163732193877,17.556542511127024,True,187.01590841166131,7.083099924705649,9.54664910736619,0.0042268381378413895,0.10819129916990014,-0.0021863206585584975,4,,2
242,0.27474261240521525,0.39064389021943297,0.12499809406860354,0.10080788753168814,0.001136611680522478,0.10767090409453749,30.95279933805926,16.63826084795956,2.8204713696470494,25.39456490844299,True,0.09216946006737799,4.346921364683651,49.948218216810396,4.1905020327493596e-06,0.9258924332759186,-0.007668374471882022,2,,2
243,0.0846982810511204,0.5770218021366029,0.08804085066887035,0.051295860207428046,0.003945925135653191,0.19499728080032516,34.19305361508535,22.8142487257146,1.2038419302995442,30.009090246662286,True,0.03044415713632747,4.177829262071701,90.39651837069519,5.442156864658196e-06,1.9477597427842384,-0.00600929736293356,2,,2
244,0.2305823509299072,0.12445077935298098,0.28805415288301783,0.008308786705370308,0.2990459461436955,0.04955798398502816,29.33920441899072,24.612609449748202,1.2421138033061445,20.612526572420126,True,213.3597911694591,7.11110606673197,5.915998687655372,0.001663916082806197,0.04693531997767134,0.0005021266287414243,3,,2
245,0.04122437575433013,0.40689435310666355,0.01724529635049577,0.2056155092579037,0.15344645453610434,0.17557401099450248,36.37827670731896,20.1755135381203,2.208286275134554,27.515852475654608,True,0.07921310534332081,4.2893798794491085,81.45005350348792,8.607052326218288e-06,1.6470725172468361,-0.005401849733327505,2,,2
246,0.46995172419915665,0.29207982861946646,0.06875145864268915,0.08664088503876628,0.06915336150856242,0.013422741991358969,32.72950932613717,25.4152408267287,1.0066428306992021,12.624357577308468,True,136.11936913782506,7.257674385929059,3.692464267581698,0.0026045121527676907,0.022888189617516205,0.0006656773886213906,-1,,2
247,0.17342504238934295,0.2395960582591874,0.1967561850232893,0.29416292087009843,0.01201682102617119,0.0840429724319107,29.344844451984372,36.56911409352195,1.0049322500476325,10.80190298819136,True,155.69147127173974,7.0559299941017635,7.800606190634144,0.0017758881603829571,0.10078378504649418,-0.0012570251255865624,4,,2
248,0.18240322336135803,0.07786234548249675,0.17482853029519121,0.24287744356860488,0.011339284561119019,0.31068917273123003,34.0980082697545,27.2375501626802,2.3323766440425513,14.400628144003063,True,0.5936922071636299,4.496455702028241,53.66504779595543,1.1729732726211332e-05,1.2973801852792295,-0.00823769509615244,2,,2
249,0.08685112055278113,0.01883253744146741,0.04906877472971193,0.2798608990474161,0.49135542124977183,0.07403124697885154,33.17592424175739,34.514528438164604,4.364814824859826,12.637392363109571,True,189.58973082028712,7.002361256278702,11.089242777702514,0.0024239595836475485,0.2053667699415938,-0.005371440132845356,4,,2
250,0.05752187223838983,0.3316059309833552,0.3030498843810335,0.04565460968260007,0.1617062296666317,0.10046147304798961,31.124182520983002,23.062261024193248,1.969931412113331,32.519719511345954,True,0.015775160857679573,4.103197518052961,95.47484446440976,3.086751759539844e-06,2.089165610423921,-0.006457936742350673,2,,2
251,0.24301019522615908,0.183259453986923,0.061551480912876176,0.03370095371132365,0.21173437483371513,0.2667435413290029,33.758360806612785,32.08145894147032,1.9130115018536822,14.167648156961727,True,171.09910627408317,6.847525727348487,12.514853936222776,0.002144914790776734,0.18531262160850606,-0.004170353097760333,3,,2
252,0.23036049151403065,0.06700988646646638,0.016436055913627443,0.592519617728228,0.005842272338821891,0.08783167603882558,31.9688289046584,38.25961543972876,1.1942771593878323,7.06257026091233,True,121.1205121412924,7.072548729234589,8.87035739629963,0.002382629673700928,0.14424963252193693,-0.0032422795905102304,6,,2
253,0.18002759483715536,0.06177025988728884,0.26851295974856687,0.14006609668018102,0.20560520503672247,0.14401788381008543,33.52923526287479,32.788951039919446,1.6018160462298963,13.921475578201106,True,183.9220124427085,7.021186958496353,9.794961192732407,0.002572930348787525,0.1547885920799665,-0.002906052026120932,3,,2
254,0.3993697228922544,0.12131674763504478,0.17138212737769645,0.007086577049633739,0.0821983344565077,0.21864649058886285,28.568488240065783,18.45513429096327,4.675292774122731,20.043651221591,True,0.23528163392667528,4.499079055354415,41.97572416444661,5.775462174343628e-06,0.7558055702454491,-0.007697492860100725,3,,2
255,0.3127252336057842,0.053423111334375155,0.26210869690107724,0.30271105927313513,0.014018370980345465,0.055013527905282626,28.111117381853482,19.708049370283796,1.1251340516065782,16.194919305026215,True,0.3430411643191012,4.4803478561603285,40.369933946332665,4.588706041917126e-06,0.9174089486310373,-0.010485503869732104,3,,2
256,0.1530878037086149,0.13997969975819857,0.17273881680695582,0.08434640957288093,0.42768563333147075,0.022161636821879133,29.32755361074644,30.503732165707405,1.9665556349563431,17.169596094929247,True,211.21319990548528,7.10375290368061,7.037283925088598,0.0017397874313111635,0.10252701959828454,-0.0016078648407501976,3,,2
257,0.2933922912004838,0.32903374903841626,0.06258473543309905,0.014957763220625414,0.09595935939645954,0.20407210171091583,34.83054460516812,29.754884569153155,4.397741332359116,14.78935173745698,True,168.5645682964336,7.038649783803846,9.214201130554521,0.002945194406786729,0.12543357651142897,-0.0015347629270231207,3,,2
258,0.4117863647590417,0.20388944239116005,0.02028351093585026,0.33702614756802246,0.009719958326791667,0.0172945760191337,28.056896714942486,36.33423648355917,3.476476345707896,7.580851780820749,True,107.28635423847528,7.131025665775662,5.97873645349368,0.0016577215808298942,0.06119987108569277,-0.0002973856913191456,8,,2
259,0.3055863507647661,0.3192521804092781,0.00011492976667197555,0.012040062836514496,0.019706604284464285,0.343299871938305,29.95292183325949,34.323434703382105,4.421966167162343,12.286768502451919,True,0.6446473644660735,4.520263834742121,46.21724775465831,8.802498288926164e-06,1.2071780481299565,-0.010273495670932761,3,,2
260,0.26408618350213925,0.21444177832665354,0.04648050671990863,0.030265581898947982,0.013509540005634174,0.43121640954671636,31.051161805049887,37.96984202256702,2.8178297211946313,11.424741994635752,True,0.7982898784331233,4.544776027143627,48.97921295102301,1.1695780807934102e-05,1.2646375012280986,-0.009148408334308612,3,,2
261,0.8272360510414485,0.0042465144081096865,0.03247851761039144,0.021814291941255483,0.06638838329380413,0.04783624170499088,35.24109345199986,39.616238340441086,2.4461443145567974,5.673278779523082,True,67.33158795306069,7.331585717784919,3.0796502115549966,0.003989058833823174,0.06522951821441685,-0.0010126801651678433,-1,,2
262,0.4114850489025899,0.340478662686189,0.06637592758796883,0.14358276225719532,0.0036624961968152133,0.03441510236924168,37.75791214984135,22.95997794571149,4.196854088965964,14.352577770319364,True,160.638753394165,7.301851180436007,4.117218586239789,0.00432362336053677,0.05981299687269807,-0.0007476403346678087,29,,2
263,0.21301972500438804,0.18455111273642805,0.09466047149662425,0.05137302717621335,0.08056572644876128,0.37582993713758495,35.20880702635171,20.408892380635038,2.6561043751569455,22.825849722374915,True,0.21668024645226888,4.450599607105915,63.305886972427544,1.2802713464884578e-05,1.188048033493953,-0.00532407050579525,2,,2
