idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
1542,0.22250372632113052,0.26790431662993885,0.20971965159739112,0.24191444089578545,0.00022188840650069473,0.05773597614925327,27.69470170155629,26.894652558047937,3.452378232303956,True,49.847560747102236,7.179475130784737,1.18036766794585,0.033123359867426296,-0.00953308265671057,-0.008003566116660574,-1,,0
1543,0.4737770750923158,0.24827260083347777,0.07396612606329156,0.15732920050674826,5.902656312105184e-05,0.046595970941045534,35.10329965053571,20.61256444043845,3.684042787453547,True,70.87460113942551,7.193364084314112,1.3736820221181154,0.04957754292150061,0.03435048517148186,-0.003876188362643408,-1,,0
1544,0.7413024067783608,0.042853764002140735,0.04967342523027019,0.1295556552116612,0.0053641778990846075,0.03125057087848243,29.88540944402061,40.472962370905094,1.3085050088790742,True,22.616540042461928,7.1448036869486895,0.380200298615079,0.040241235067501796,-0.005530270524120298,-0.008504713995101722,-1,,0
1545,0.342902552124087,0.3478669757108719,0.030591183201792767,0.07095390147075617,0.006650669521558946,0.2010347179709335,32.66329884585477,21.803791475093774,6.109309457302225,True,1.0657940061703497,6.136898317697109,3.73240164105935,0.04083940018325281,0.05115605144953253,-0.014921394761708716,-1,,2
1546,0.5667158958424898,0.2739141519110857,0.014144714295643917,0.05405502536382352,0.01753266315567191,0.07363754943128524,30.47024524091808,40.7644896327597,4.081140235667231,True,50.194483563574344,6.940872588606805,1.603042305851296,0.035922844175201786,0.011928867224378612,-0.009408363907063663,-1,,1
1547,0.29692071938797515,0.030970672616088872,0.13620519274338747,0.27830693282279967,0.07170704949854578,0.18588943293120302,33.32214799236112,18.91348678127081,6.573997942819743,True,0.29220196106322194,5.930088604445881,4.9420929486958585,0.04490871323804977,0.06391838316634108,-0.014628278515044937,-1,,2
1548,0.2426982958183838,0.1254401533961503,0.38093799079776647,0.18877340682404203,0.030895205754861026,0.031254947408796356,31.25652112843523,32.641868405214325,2.4705814725755753,True,41.88073464007226,7.299564303149216,0.5069686951872592,0.03213791029737099,0.021817918724243095,0.0017098214062033377,-1,,0
1549,0.03870683120132454,0.19133948039856188,0.35712120859970176,0.06409169187178265,0.2628049744374997,0.08593581349112935,39.26798462308757,31.61888324306473,2.7364205890756224,True,81.17102679310347,7.22828528084114,0.4313657274789315,0.043753187914891335,0.04293657403242482,0.006547674390716408,-1,,0
1550,0.05137192163485733,0.42809931698621456,0.0363779823040787,0.3015147028111754,0.022885998939736224,0.15975007732393792,26.440045583312745,31.1409116493671,5.695019275879078,True,2.222467967877206,6.419574073109511,3.8530925121679283,0.037285008369392955,0.028628483103798816,-0.011815405599827971,-1,,2
1551,0.31308401816544423,0.22450164310148496,0.22469312327623345,0.0502618526405001,0.17881538627819377,0.008643976538143371,25.357523684702116,45.650459881937444,6.2767241252173465,True,0.4198970498030858,6.165358170202323,3.877478026270584,0.03136851467893475,0.0022034308123032413,-0.003759162395273328,-1,,2
1552,0.3407675356558008,0.19489700591035103,0.08234836447815484,0.07529502657331066,0.2651089580465604,0.04158310933582241,43.11111292333625,15.812682722350875,3.0022062491099955,True,113.94496613907346,7.29464519092637,0.6628952138202844,0.050400038169259954,0.025263988383027205,-0.022982656355777946,-1,,0
1553,0.2738940046550531,0.5653926387046533,0.06628660147101273,0.058831833989312354,9.33885132265682e-06,0.03558558232864594,36.53975491163558,33.66507594050851,1.3142611171329925,True,32.569223455081364,7.096437011676574,0.29030514088969955,0.03491376041581478,0.02155375529953911,-0.007984075839513702,-1,,0
1554,0.2060066687053259,0.2098259610221174,0.26055808483166193,0.2708400405246594,0.026186421747826667,0.02658282316840862,28.156296628373944,42.65266273508995,2.594996443369506,True,40.706106192150905,7.1672856538535425,0.6196008450234237,0.0450449610146802,-0.026965041791679665,0.006598709298118764,-1,,0
1555,0.37587305573685303,0.1708971870200781,0.24259158729406716,0.18674362683993714,0.01638435933281871,0.00751018377624565,37.09605007684195,11.059413570453614,6.536377913268361,True,0.26784105240291955,5.8436956593386356,4.567596298457645,0.0402455627056814,0.023000132870059038,-0.0419770388840106,-1,,2
1556,0.20798934921913317,0.22366252805830644,0.32374141311006,0.050665981843469696,0.07097945280015264,0.12296127496887821,32.85922608859149,23.85586370786819,1.176187033682648,True,21.183123319334225,7.220453817516234,0.34311133960503404,0.03981707226421927,0.04612045632387722,-0.011692566291623829,-1,,0
1557,0.40260910428384344,0.08101879101579154,0.09821259090192394,0.18418658625060014,0.1496525440758598,0.08432038347198112,31.942778976552038,29.0210418903689,6.513051154653926,True,0.32210208832385906,5.966487227543884,4.561553453652085,0.03862190784484629,0.010255891249165826,3.0494572296740213e-05,-1,,2
1558,0.1358854090174809,0.2720270927676462,0.29354267417138696,0.23291307944110196,7.016716649003632e-05,0.06556157743589384,41.447913302153395,40.26154783973592,5.569137083792016,True,8.491932516211977,6.343497622706192,3.4488058177391814,0.057965635054154946,0.032266844516668745,0.0007869121912366193,-1,,2
1559,0.2822124908135849,0.3530523228897503,0.18812600375779712,0.09314336589886155,0.07996570922694146,0.0035001074130647596,27.7842579099441,33.356737222092676,5.736834207852414,True,1.8675164212906283,6.32255159542662,3.319782722249632,0.03199484157246982,0.08190059132619733,-0.0022129734391583937,-1,,2
1560,0.1599592542691518,0.3122128868607573,0.1733563114950143,0.0060780520387125545,0.06497974296964826,0.2834137523667158,31.774693385502204,31.488156685232788,5.607055286818847,True,3.5096752015564605,6.391328975067863,3.460180455878419,0.047355402154733495,0.01735163673225626,-0.00566177724521374,-1,,2
1561,0.4384337359388488,0.25869004541186436,0.08992287036298305,0.12604437502191232,0.012456037979634089,0.07445293528475751,44.56962758209419,16.657796988976152,2.3579048417361435,True,86.82352607864412,7.186980716552947,0.4921025498340864,0.05567872463811163,-0.007021337537872679,-0.002612812817470517,-1,,0
1562,0.6097966010895151,0.18447296408865674,0.02459321886809623,0.16616917824797714,0.0003480383698447143,0.014619999335910303,32.52258650484105,19.331872416859404,2.334766311567484,True,39.955150665909144,7.281537481149508,0.8267289162170186,0.04254043863615071,-0.06545481375090662,-0.0005839071427072203,-1,,0
1563,0.1678757299880028,0.45935068680811114,0.14725362317215582,0.07956221054205302,0.012556628868733693,0.13340112062094345,35.24154571908162,19.122966589324022,3.440151135798372,True,75.88546790662866,7.239993234619441,0.9637983489207845,0.03310044520934369,-0.008650225858099662,0.0015799619110630017,-1,,0
1564,0.5695777573077022,0.027175177766965698,0.14250414440743947,0.027674418067265245,0.08538971968535107,0.1476787827652762,40.44859677928237,22.51465624290867,2.3456706088024486,True,66.88157054910664,7.1643525977675715,0.368607222950872,0.07869286972854203,-0.02591285181911907,-0.0065508976074009195,-1,,0
1565,0.1921743562449186,0.6455526761011183,0.010171557100091343,0.12289571873807995,0.013333840263756721,0.015871851552035077,29.88293336393038,34.082859997481506,6.348161613999786,True,0.41798120434670527,6.168472478170475,4.091674413800912,0.03975435756386768,0.03697683406349933,0.005284520539930396,-1,,2
1566,0.21612048291583558,0.3769865055019559,0.10082325213517919,0.29907980725578104,0.002025915078730612,0.004964037112517507,29.04790582196396,13.614186513862183,5.994557350004723,True,0.8905717209446732,6.203412966649968,4.143969245154243,0.03942636192824428,-0.04632461689821775,-0.007849752931210223,-1,,2
1567,0.12179554628566368,0.3766432666927245,0.21392037960295157,0.12191183544828757,0.16416364423918875,0.0015653277311839181,32.16234169136501,30.389500042864977,5.68278721999977,True,2.916002445162924,6.326385651256815,3.308000911471554,0.038083978288524584,0.010289252761431313,-0.015367577890903759,-1,,2
1568,0.4492652560793412,0.0839598196650346,0.04219161146965984,0.19808200176418855,0.04376281538977356,0.18273849563200206,41.02594648894352,28.488326610083128,3.4637999929285828,True,103.65025562525305,7.00884017820334,1.1991640654153923,0.05618338281235861,0.0078042239633944535,0.009831071409425952,-1,,0
1569,0.5910664705954873,0.06803746758200721,0.15891061059844278,0.032950046642992226,0.03481305598751956,0.11422234859355107,30.156397138324294,45.710313134798064,3.5677124316176583,True,52.68256086587258,7.2495619724675615,1.1600411108672841,0.040828151772638516,0.020466345774144443,-0.005003416620648293,-1,,0
1570,0.22831234052945504,0.2642275067147914,0.29928737801649735,0.15581682650639997,0.0021063196299840902,0.05024962860287223,27.16476119738467,44.533824133952635,3.916413787835853,True,54.0173797344121,7.166622664924217,1.7318342339726456,0.03171817575664889,0.026507240223324402,-0.0100743497578491,-1,,1
1571,0.440298227992828,0.06623142683209624,0.0658464392274347,0.18995929223044514,0.20401584110689652,0.03364877261029962,33.0390279715421,45.952580239963524,2.2733231565889724,True,55.06562937627558,7.2515618565356155,0.4461868487732735,0.038176040306421466,-0.01985128535722844,-0.001518242458716554,-1,,0
1572,0.30349210907526836,0.02544841891979169,0.3786129699672317,0.01091413945459397,0.17231148399996815,0.10922087858314623,37.711998259002314,12.04775497654742,1.4830621414604395,True,33.1650164884413,7.145579410829042,0.3160720751755701,0.03771020049639737,-0.05750081731983509,0.00735363819224291,-1,,0
1573,0.30312054514787207,0.07110631566393716,0.19779809583564747,0.2638203675863095,0.05369254613467782,0.11046212963155619,30.971184331627455,35.806133021911464,1.9035783137744078,True,38.13455593175985,7.242379785385886,0.5925575560119501,0.037946843433907376,-0.0038858211880164017,-0.005062675837887795,-1,,0
1574,0.4594400317476124,0.03333811107565479,0.2740867817752239,0.043215311127146674,0.014679348468279603,0.17524041580608263,39.417396726158955,48.39489135874303,6.662504136943833,True,0.329890318455588,5.90631436788993,4.376222677316209,0.04937080063382358,0.04430688290746131,-0.013556059221558014,-1,,2
1575,0.299433307381919,0.03224746734944137,0.4524409493877416,0.10639231423218316,0.08807753390906628,0.021408427739648565,32.49393084996806,33.779981734047254,5.9639168613818425,True,1.5610498921642297,6.196191878761076,3.6938429133154753,0.03191354628721926,-0.005845587613966363,-0.013477299816830011,-1,,2
1576,0.6681874313051053,0.015664479430867958,0.24438772850749038,0.005824509527271079,2.8254898468347333e-05,0.06590759633079683,43.20553266231488,26.229204482409546,3.4232121737422263,True,113.04090559272522,7.21264968954706,0.8355636150501113,0.05206920974713277,0.009384911355582424,0.018202999731593776,-1,,0
1577,0.41020090362640743,0.10578363485168543,0.28461650430389235,0.07492385121971845,0.12236916970818067,0.0021059362901156274,26.21226328792104,20.996042553621216,4.308185330815872,True,31.942016477362582,6.816392061919095,1.871940433502848,0.036778973266476556,0.008622473092248922,0.002113894439713271,-1,,1
1578,0.6291713602895845,0.06778319589837523,0.09455116335350465,0.11975090504478404,0.007082053158466328,0.08166132225528518,30.585647250397187,41.826504653961855,1.5150782799712257,True,26.237600496001463,7.25552973692712,0.46906541745133856,0.04030649925204886,-0.016278908548069685,-0.009051889648586768,-1,,0
1579,0.07063092345799986,0.007057479983995144,0.1267297467614998,0.2237324509791412,0.0680959352507673,0.5037534635665966,26.424063376529823,39.10625575590936,4.892983672252563,True,18.16122756998556,6.625462030351792,2.6789163063767925,0.04722189798386123,0.026808601841678877,-0.014417016101289728,-1,,1
1580,0.31001198978757577,0.1200116030022639,0.30886541650509103,0.17690881399463304,1.66713087622357e-05,0.08418550540167404,42.37096888511272,41.433444872477295,3.2452440423949915,True,121.96652867436974,7.109077094552206,1.0073144796223845,0.05087620981054464,-0.003934725598381386,0.01364595859209028,-1,,0
1581,0.06996955831712186,0.16569290288160274,0.015102489257795863,0.05059685831856095,0.656211250099449,0.04242694112546954,41.097474084207306,37.845768244619435,1.0759060992750167,True,46.134775491739774,7.142649806036355,0.49205438055332684,0.04448701666020378,-0.00822744105453176,-0.0006252111905265527,-1,,0
1582,0.17887984713296962,0.09012210019701036,0.22175483263213244,0.06068446211823956,0.29052377779123373,0.15803498012841422,25.6250862942077,23.466338976901767,4.0752761215301625,True,35.24096424310992,7.051160057842719,1.4943599505077987,0.03584552046838562,0.05076637452226801,-0.008160782715058362,-1,,0
1583,0.08357092597334075,0.2463442874480064,0.12340329033399154,0.3825139525505187,0.09294696571707399,0.07122057797706872,44.79184849345017,40.450733629411246,3.2636923353218865,True,189.09467897278986,7.200409530269968,1.3099216207943032,0.05837791823272732,0.0038198961875151854,-0.00905415182467951,-1,,0
1584,0.1247380283334519,0.20349989490757178,0.4481360956696138,0.19379395698104537,8.496871686869059e-05,0.029747055391448302,44.460269862912085,15.608239643508512,3.4373760406437577,True,133.61318700840775,7.0835799715209085,1.157126591768755,0.05437367550340103,-0.005651033474488981,-0.008131392919341418,-1,,0
1585,0.33440671343786255,0.03348196727543266,0.10400509156653139,0.4988734823104485,0.0029515758371048274,0.026281169572620233,33.892111546050806,37.34477054667574,1.1342064848516622,True,30.80000199355123,7.165867496344175,0.5604710703170719,0.04520408041355308,-0.029315038618319033,-0.0055565700188250425,-1,,0
1586,0.1804245349103473,0.15252838922448422,0.055182802349535306,0.030622781112737005,0.21809581492533264,0.3631456774775634,37.071447227327795,40.52902916306891,5.58022382007577,True,6.7474593997464245,6.376648873569082,3.1828216121975212,0.051117437685031325,0.041103679303946684,-0.0025915653413384147,-1,,2
1587,0.30664360296475096,0.06144847252167191,0.4683365642616027,0.055082700720233566,0.026824871652291808,0.08166378787944903,29.68629543171594,22.33692983506134,1.430936259925155,True,23.398908432109145,7.273880170881413,0.297288957862696,0.03959213064384723,-0.007553235765025165,0.011688012629111677,-1,,0
1588,0.6017433890055544,0.0626575842554711,0.052410962197108925,0.1525671865985552,0.05284107814872015,0.07777979979459021,25.58426104034559,22.765125631531657,5.889981286776165,True,1.0618884658842989,6.218575778531317,3.6602880531820823,0.03995055679257583,0.049059152594244655,-0.02419554377995805,-1,,2
1589,0.26784288744744084,0.4785579806026339,0.017600266581945228,0.05253028354495653,0.1804005346121641,0.00306804721085935,44.20047576674004,35.45084476681971,3.639366181255112,True,176.569679559337,7.05610698984932,1.129382859435435,0.04721486994860373,0.019059651604063966,-0.022760305164640168,-1,,0
1590,0.6188954012212237,0.07264146170826148,0.04080579111076941,0.038680657298103445,0.1805153862287487,0.04846130243289334,35.752358950716726,22.882085199076982,6.316376845561503,True,0.5841118868061016,6.050852473777202,3.958184504836825,0.038043037014058124,0.06529095397945694,0.0054995680852078285,-1,,2
1591,0.3413237634123045,0.06727947143090508,0.5723731318727656,0.010526605185420056,0.006710101336443156,0.001786926762161734,25.456421601711106,38.53109366089227,1.0279136336955768,True,13.958041794044785,7.37553864921651,0.299833310695877,0.0317387168874952,0.021738286245841176,0.01466779184086786,-1,,0
1592,0.4082880670812284,0.2724602845982142,0.08911420130374856,0.19318016192192172,0.007414820445231718,0.02954246464965546,40.81503266051945,42.275633074371335,1.1826851824474256,True,41.180672444706154,7.266411109330648,0.3643054066572739,0.047016154849681184,-0.01898591337597567,0.018969327880978826,-1,,0
1593,0.2503822568991253,0.18954180481332691,0.4550366415205381,0.0005570767069278799,0.0189250113280337,0.08555720873204828,29.94980221777155,14.037697828672368,4.827687069473052,True,16.201885901590085,6.584367725788703,2.1393391716197816,0.03122871607944241,0.04240257668774307,-0.004163706707936592,-1,,1
1594,0.5069921920343273,0.1427481501278471,0.014940221363061763,0.3065487559679356,0.008864187441511222,0.019906493065316867,36.443884112570515,27.36606401761446,4.21216679567574,True,74.7835399311054,6.775668820304708,2.057045061809014,0.04710997990108411,-0.024982753409762415,0.006985090265590316,-1,,1
1595,0.3713763668530216,0.10538414402531136,0.2904098087603868,0.030297163964368126,0.11779033079316606,0.08474218560374591,39.20737380404202,41.969211466447234,4.643607543053315,True,57.30459997554108,6.59128518801961,1.982928989487749,0.0418791771394048,-0.01753249051518843,0.006567138810945017,-1,,1
1596,0.2320476053244645,0.08041328351545653,0.6419677066143694,0.007202499631311904,0.0037848147614263764,0.03458409015297127,34.25838960576108,34.119512225082715,4.214608462342082,True,72.04551773628354,6.917943506009121,1.762043053020632,0.026751088592129612,0.029111214579304295,-0.024539788054189604,-1,,1
1597,0.4539753489264107,0.004932558067324172,0.18762168606646165,0.17404676515278622,0.0026388854025502064,0.1767847563844672,31.50988533542082,19.137372023402563,3.7003956062465884,True,58.779242168303114,7.199917685922422,1.3597646140668458,0.04065060205609755,-0.04024918550534949,-0.01691132549800369,-1,,0
1598,0.711354584174386,0.06187757901890084,0.21011128840621215,0.009343822536736506,0.006797783272018981,0.000514942591745218,34.71279063285973,13.201680920718161,3.2503553383377186,True,48.20381486772412,7.096818000156518,0.8667448022266617,0.04728942882421043,0.009048446048342543,-0.014255149149006148,-1,,0
1599,0.22033376831471352,0.40430059648429273,0.005091503274959097,0.14502115735579565,0.21964348036296677,0.00560949420727209,31.151067482500103,31.361395373722818,5.389175367650516,True,7.206487411868294,6.461045201694709,3.0537367504858675,0.032692722039111485,0.020961322673731835,0.010364990395415174,-1,,2
1600,0.7010154735655783,0.056712103938534895,0.1846872311798603,0.04596436261531422,0.004329075019690611,0.007291753681021976,26.322412686096737,43.1516722867422,5.830829204004678,True,1.2302805360380396,6.245722634778414,3.4148716372074897,0.03696374503183837,0.0065756362422975285,-0.0024346449076803455,-1,,2
1601,0.5882260100394886,0.14395803516621933,0.023464202896227672,0.2089208450105352,0.01858725459583272,0.016843652291696657,39.40113870247254,16.111514288172252,5.1056205486665975,True,20.180727317734416,6.71266607163178,2.9008161726281934,0.047702627586567695,0.021501898295524735,0.008514203416123075,-1,,1
1602,0.2648868326564666,0.272448782591034,0.16708544835513095,0.0941093754810976,0.10282736921286233,0.09864219170340852,44.678773955960295,48.097722120935224,4.471492418099099,True,98.08385066087764,6.736885387953369,1.9542237581548267,0.06015728691836314,-0.03549911337461631,-0.007830666442528382,-1,,1
1603,0.11341038399009827,0.046781525807215035,0.2157355534411994,0.4717779362278912,0.040743072515546444,0.11155152801804973,40.20329902437665,41.58597345555249,1.3279069394414873,True,51.25705934400901,7.130447048300533,0.5083950604135489,0.05703475356726892,-0.02188828232438334,-0.007974301608959063,-1,,0
1604,0.32608069934264167,0.49338626234570726,0.08938006142423166,0.03361785573715454,0.0009674754818891321,0.05656764566837581,34.115721592267136,39.316907594697184,2.0445816578140272,True,44.683351585413014,7.3115416392236225,0.28115688906974906,0.042746428757108386,-0.005723797749394506,-0.014580745276048863,-1,,0
1605,0.5014556838437434,0.08876637413260445,0.11257927834892198,0.05310775978235286,0.23566354125055222,0.008427362641825233,29.622147297644645,17.09087497847046,4.139303492285337,True,42.35225037239918,7.078631687593887,1.5776665284537439,0.03748447279522394,0.010841713944842523,-0.010573116627678604,-1,,1
1606,0.15946904812243642,0.31078754592995406,0.04957993093647918,0.1640594078550926,0.09473162217862403,0.22137244497741373,29.798642697341688,45.3700386989683,1.5208399437197664,True,29.328949698457993,7.292408032318507,0.390236521202396,0.03827731429044054,-0.0052891660132769035,-0.003729586558642214,-1,,0
1607,0.33469885201167227,0.013291679995073299,0.014561542668452776,0.2975350421384763,0.3383070501744339,0.0016058330118913636,39.11250177518382,49.17649951945953,5.557525590484685,True,7.825920062147404,6.3287073400691,3.8701052424577056,0.045865968687972776,0.04157999413683582,0.0003284846301581691,-1,,2
1608,0.23891543338284377,0.1314746440397782,0.1968876527607163,0.12308886484441482,0.28779330744922416,0.02184009752302267,34.971910428049284,16.76332270210026,5.879714966263978,True,2.3177220667816014,6.3007639412991665,3.681394211619836,0.04133352446795749,0.01485256131436443,-0.024928683297742314,-1,,2
1609,0.4259879134487585,0.010709235135735958,0.1967141539531475,0.11205191625409136,0.2042865334064544,0.05025024780181214,43.36591732502669,20.57811180197042,6.453810023011414,True,0.7330323211244371,5.983745131294355,4.309442135376428,0.06920438676836016,0.010321670687195271,-0.012253557877187906,-1,,2
1610,0.6344696218513513,0.08539778566073163,0.0908869718141786,0.0018201095727313373,0.12453852498853149,0.06288698611247591,26.194395869793112,19.878816096570574,4.525504851184782,True,22.806715788132497,6.70646117142539,1.9659949587577517,0.036801093035057325,-0.056027804293896574,0.001359239784003356,-1,,1
1611,0.2139361953922925,0.1531434526869212,0.1510929878793913,0.3124084892865131,6.329682566204197e-07,0.16941824178662535,26.51082858055149,49.727304846282074,3.2951700547100398,True,51.72872401340418,7.258531963636614,1.1547632847339098,0.046065096859783355,0.03858674843996375,-0.0014442663210293483,-1,,0
1612,0.3385676372991562,0.17517537931119087,0.33574558159454676,0.022258971926006003,0.06142693124266057,0.06682549862643963,41.17111591474214,11.388133514970264,5.992696565761881,True,1.919024420221137,6.185330048523944,3.7915159044734446,0.0451649200758868,0.016091383748265034,-0.012838199850199126,-1,,2
1613,0.2130584155361822,0.4327820434867534,0.04563737369297273,0.2379008435986183,0.05651084274434992,0.014110480941123504,32.19225720214387,21.482345856873604,6.021861273971197,True,1.0335476865178557,6.042301031283564,4.105156835552002,0.03242178403322982,-0.013457854319062323,-0.0058824813662163794,-1,,2
1614,0.1488078116337599,0.42211381303444145,0.3061058506465259,0.08836810994082066,0.0036007056244781715,0.031003709119973712,28.0693563453925,29.693801560580045,3.6668716860808717,True,48.48206378054406,7.214792246140298,1.1591209109591676,0.03342831364359295,0.02419114752306397,-0.002437676919884454,-1,,0
1615,0.16950402202400855,0.13332005494397317,0.2227012215278483,0.3948983322801762,0.07369251454568446,0.0058838546783093245,32.696358509553455,18.610989907146532,4.64906696752551,True,39.28233021048154,6.86417788281468,2.8260470268763935,0.042317131397772545,0.05088450688395073,0.0016497230697190323,-1,,1
1616,0.3318457876392649,0.26591863117514275,0.04642398267545214,0.04747026505111656,0.11181436119524825,0.19652697226377525,29.934722304819005,26.615554597487417,3.5580722106204297,True,57.286487526109745,7.189070582352169,1.1291105619402066,0.04776089204252972,-0.036028672675036545,0.010888410235821844,-1,,0
1617,0.5148386084029303,0.18220025252945873,0.1020267830596882,0.0015945250472937378,0.1496768151590399,0.049663015801589105,40.16600863021297,18.843817719888527,2.790838350907644,True,75.71195423610382,7.156950180850845,0.41705059078688744,0.04763695405862538,0.02549189818039735,-0.0026140463875663532,-1,,0
1618,0.3661648932474153,0.23453629893134087,0.018216570614400424,0.09689946098698712,0.002207089215873387,0.28197568700398307,30.905813522229323,45.164039593722755,1.032777504414141,True,19.300341286063006,7.235917246741131,0.43408601464502816,0.04120353087820571,0.030448098163219434,0.000502577720555026,-1,,0
1619,0.38018792540385643,0.06411037196501823,0.12269198945339192,0.16379572003957477,0.0022557815629268684,0.26695821157523186,41.88230321460557,34.3486573239689,4.987473375487196,True,36.385100758485706,6.641874323973102,2.787138389415234,0.05707879339418377,0.005937636812461339,-0.014762272314273517,-1,,1
1620,0.13741002679721906,0.00034250456360240556,0.23745781622965284,0.3006317490226078,0.215181605841672,0.10897629754524583,34.06300878967118,11.594366347121712,6.698895226442813,True,0.178753731737663,5.850385459403474,5.077663215334886,0.04020206100062869,0.017231806102137048,-0.03100058145577072,-1,,2
1621,0.10032426862483831,0.2990958228542211,0.4963115924840236,0.023403529618495775,0.08080370294107707,6.108347734399017e-05,32.27378419618854,47.7380168647814,2.6464443499546473,True,52.17814107781614,7.23257769765412,0.4804131852969687,0.030968811589003855,0.018541332615944615,-0.01175588411879529,-1,,0
1622,0.5566215735101203,0.04832966792556247,0.12033725657261467,0.163727707794652,0.11066687468923699,0.00031691950781362674,28.122895143968268,36.2543186603489,2.9924559857970197,True,40.939120213817674,7.088421918060671,0.7793661540302492,0.03953677548567427,0.037947027445580074,0.014137978905883036,-1,,0
1623,0.18043135771413205,0.053165824815258965,0.08047737566892316,0.28087886625694464,0.35514826598441257,0.04989830956032859,30.361723063963233,14.218909061611544,3.0747264415742643,True,52.07002393170465,7.200453830275953,0.9359476130870008,0.03709952929080309,-0.021460263337254006,-0.00035943818523349636,-1,,0
1624,0.5145933115504386,0.3199047226135118,0.04734514192161076,0.03294647415404584,0.002980415576943113,0.08222993418344986,29.595936771958055,10.13424006789434,4.41175609007847,True,29.005195912474775,6.785246035995917,1.7727439679744001,0.03685674137630148,-0.014439702938626385,-0.012656942714814115,-1,,1
1625,0.19523286886707786,0.005603756170335754,0.010715201534317906,0.365357506177503,0.1738284649562119,0.2492622022945534,44.369864410051456,45.090504164020345,1.8148684315739936,True,101.34848142065876,7.197244683775105,0.5810820103325021,0.06685370141851954,0.04524728917730748,0.013491289665806419,-1,,0
1626,0.30328148669553245,0.009762581146092913,0.16703029823104387,0.09426219323945373,0.0005684908014657195,0.4250949498864114,27.91681973722432,32.75240444328361,2.169517429928071,True,33.1428739109625,7.001783954651218,0.3921608644595903,0.067577173327216,-0.005266035544131157,0.0267733881587316,-1,,0
1627,0.42903647023947583,0.14156158682736988,0.12382430705693473,0.0123444238271348,0.030867984660536245,0.26236522738854845,37.780802981625506,11.47148403954601,6.320154759489096,True,0.6092687883765391,6.055645384728638,3.8345849490852437,0.047032316534336385,0.029440485395583315,-0.012798762239646246,-1,,2
1628,0.11506842503827519,0.024059491214560025,0.2639802198263785,0.24000258592382023,0.15319417302604157,0.20369510497092452,44.546233878665134,28.50204121538048,6.3997271010475725,True,1.0698246302751904,6.022369052637151,4.521578945767987,0.06459342622711531,0.0022613619629231474,-0.006695505549139366,-1,,2
1629,0.4929592751818623,0.11478349658035317,0.04198486894211952,0.14375339215911595,0.056281293856617155,0.15023767327993182,40.32242041422614,25.081818144545455,1.4468020112228177,True,53.659813879626604,7.3992059499092235,0.33855453296232524,0.05039749104704683,-0.042472061909287116,0.005501036972148048,-1,,0
1630,0.19210193218680996,0.06614300687832722,0.13833710436361563,0.415476754042724,0.00011483351952555389,0.18782636900899768,33.87725502210819,27.2196968864565,4.917782949462529,True,21.937389919397138,6.5320968926647085,3.060087061802504,0.04724033001877792,0.031552644971706394,-0.04599384263772252,-1,,2
1631,0.527060958523089,0.01608170962914031,0.2736479013719016,0.04541304865930691,0.05924896855958716,0.07854741325697513,28.972289934235494,40.38371150532048,1.1084204233593564,True,15.682718052508841,7.168191273827804,0.9376371327395598,0.037621595460381664,0.012312580596757862,0.009239397082865603,-1,,0
1632,0.4045648503016416,0.3254713376909119,0.18651697013527624,0.02692251285561242,0.000276169930013337,0.05624815908654436,39.71558635289491,11.085431718645943,6.003114219556805,True,1.5778446908545785,6.201552442767445,3.64791698539667,0.0425257705700557,0.0327154983261939,-0.007056959494317174,-1,,2
1633,0.44809597274756446,0.23009893173705329,0.0687230629750419,0.1694457399535464,0.005486398139543943,0.07814989444725007,43.581649264230364,34.6866296345911,1.3740356895878345,True,58.97395755992354,7.2526885511411905,0.3536548011134789,0.0591183000834296,0.012033102529785279,-0.0003886728577447424,-1,,0
1634,0.34581138357381647,0.02922437902438642,0.20874731332697316,0.2682291740730902,0.08948598335069909,0.05850176665103459,39.95891385917949,39.564225609142724,1.5313032967438973,True,51.39291814113784,7.075919677476607,0.45741928296777795,0.0479486450426804,-0.007723254026355281,-0.01071756128337311,-1,,0
1635,0.5729791958480214,0.1224745369995608,0.04430199311671458,0.16871458330941594,0.00035656726111230123,0.09117312346517513,26.32417870722001,34.343559599547824,2.3268389359086035,True,29.34950065425008,7.19591977358555,0.6860013504097604,0.03911678156547491,-0.020363922489263723,-0.010221444502032993,-1,,0
1636,0.25173424265644617,0.1299666629644568,0.06874706365762025,0.19286997034619752,0.19432398656853453,0.16235807380674472,38.04284577432096,22.333781079471425,3.445135902672333,True,102.71068354784204,7.252953133913879,1.1498129428853225,0.047114364173012395,0.0037155911952571623,0.006805675676311895,-1,,0
1637,0.3135910958812615,0.039696643600096504,0.022125055126233858,0.3247805868422976,0.0015351138291392532,0.29827150472097125,39.6318326275816,19.714778163578597,1.9647722716613105,True,77.87256522050244,7.235970593015443,0.5591502402906322,0.05674096577030153,0.030838566545947934,0.010156371099338948,-1,,0
