idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
29,0.4130454803651897,0.38855663736591195,0.0366249289388118,0.06587258627948155,0.007943777826729446,0.08795658922387561,28.361078096336463,18.06339090327837,1.658248764761443,1.658248764761443,True,19.72739287304705,7.218847192720892,0.3549180233500023,0.035690630530405616,-0.004246884965361711,-0.00439204823086289,-1,,0
30,0.32673909812324026,0.06274539694654954,0.14996441035210703,0.18065602643480308,0.0034028833493485633,0.27649218479395155,28.69226248996248,33.88918144020271,3.921807948292848,3.921807948292848,True,58.257438251297174,7.12483450004231,1.6208163702782405,0.043676717999929164,-0.037512278625197355,0.00731640840081596,-1,,1
31,0.33335274225417866,0.21507135446592968,0.12606616941264204,0.08891201996887602,0.07443479943424189,0.16216291446413164,35.18028135908347,12.615874871079782,4.565456785088568,4.565456785088568,True,38.269365424494595,6.807845953773595,2.040760072083413,0.036233272362543534,0.013972272245381724,0.001985145959505284,-1,,1
32,0.375298028510761,0.026043795513591223,0.15744007841511348,0.257833889186755,0.18326838358090225,0.00011582479287715105,31.436661917068225,16.701846790162733,4.957356311079185,4.957356311079185,True,16.914436177438628,6.436656275051329,2.831384123765484,0.0409036962520967,0.031003494766704,-0.01329624765205399,-1,,2
33,0.6456010822672624,0.0758195608150294,0.13453096253352348,0.006489458226733922,0.11973318069054467,0.01782575546690623,38.705702887498234,32.0672445420888,2.4265439140447542,2.4265439140447542,True,66.54880584784159,7.272499120246283,0.40513272572692705,0.04492864948027422,-0.0014520206798959213,0.0019848019378767897,-1,,0
34,0.3845388771959213,0.03128010970769782,0.3063568478733673,0.18073722394280362,6.60835730017429e-05,0.09702085770720814,38.23130098978977,21.196550997935596,3.240284042917832,3.240284042917832,True,81.9083196817009,7.283078397761878,0.9922023174515603,0.0426027530002109,-0.011860531064204542,0.01028938452167321,-1,,0
35,0.2868751587996243,0.06355960889977733,0.3912711630453134,0.07467941861227988,0.14179725237849727,0.0418173982645079,35.0941593078267,14.478581778322138,1.449346788331383,1.449346788331383,True,30.13197656122637,7.273266626334164,0.38688817942782117,0.032099034165133634,0.03633710716129004,0.02238593389242513,-1,,0
36,0.6195071140156493,0.058801932248803604,0.04454593486456465,0.11974990081687888,0.0005717755987415873,0.1568233424553621,34.34410450088391,43.96243538656364,2.463431444083392,2.463431444083392,True,52.233355920093565,7.188692232610311,0.40285559742388244,0.041385472151830464,-0.010047083961404224,0.0049871570048060174,-1,,0
37,0.10962674918435014,0.11325485614342032,0.16264037153005717,0.47710264885848597,0.051546011636258646,0.0858293626474276,36.15816755928712,28.2008829546575,1.6628647688179616,1.6628647688179616,True,64.26332770236516,7.27645431140256,0.6134590298922903,0.043523845287106205,0.06172308508891008,-0.002337439267753901,-1,,0
38,0.12837735993225388,0.17151939631898325,0.2117491059030531,0.22766810115773034,0.0011887753649232498,0.2594972613230561,31.4932724692338,17.731479214227125,5.215606857635879,5.215606857635879,True,10.350481995772657,6.548469713411906,3.0483749881636477,0.04018917490735015,-0.028558385429253732,-0.004899288637437046,-1,,2
39,0.18172034594477907,0.062171894539195145,0.08871715560913347,0.4005541639732581,0.025789720914279553,0.24104671901935473,39.31492850374586,22.260573311388953,4.863261706979053,4.863261706979053,True,46.42776644549006,6.49452033584652,2.9798468822501714,0.05729847696371802,0.02755357495379087,-0.007911219986665078,-1,,2
40,0.40947518331491484,0.07685073746566633,0.012522565076608535,0.403168169050004,0.005357854928111541,0.09262549016469455,31.932304104852733,13.119064601276548,2.521772840094747,2.521772840094747,True,46.23409096945424,7.194489959218954,0.7014944071509709,0.04344347202818368,-0.01305644704764169,-0.0008378216937310629,-1,,0
41,0.11374849899011902,0.16991579683743535,0.12250793251855333,0.06443719829660229,0.03506616247427187,0.494324410883018,37.97307745457056,27.69032866069564,1.4848883476175956,1.4848883476175956,True,52.256102039504185,7.145778179228829,0.30957244390454275,0.05259246846045397,0.04470924687228722,-0.019518603992765324,-1,,0
42,0.2173883986609779,0.009531389074372187,0.40685672190739786,0.26514316983596503,0.001036900024131965,0.10004342049715516,38.32084957511541,34.394430207074066,5.985583249949429,5.985583249949429,True,2.250117613111214,6.085945031888876,4.2083838590663385,0.05326776253956297,0.03921582486791903,0.0034410782400385205,-1,,2
43,0.198976044946942,0.09815996955799403,0.10429805017101297,0.21308981935228838,0.34135406088827036,0.04412205508349241,34.59696561917428,26.790549053946684,2.807818767127289,2.807818767127289,True,72.58001435664507,7.208457723575999,0.6454748303725574,0.04506836239928051,0.037086074504346346,0.004249827899772255,-1,,0
44,0.4042057284608519,0.10241436797100625,0.10894098823402228,0.2014102050359165,0.136956811556387,0.04607189874181608,30.611987019181388,15.511864952843851,4.425092838601696,4.425092838601696,True,39.48421507256455,6.772499497681371,2.167671255650135,0.03619263754778627,0.030800675937205917,-0.011870882376897315,-1,,1
45,0.34671337803572316,0.16638868686862954,0.29382904056262377,0.028203755140932756,0.1259412346340113,0.0389239047580795,41.88098543338613,21.45763237535833,3.947519827341848,3.947519827341848,True,102.09587705578852,6.987949342039807,1.310338756566177,0.0477487422219261,-0.04374386257176335,-0.006875462054309217,-1,,0
46,0.8427157771995208,0.0011065234095834209,0.016833176835641995,0.0612790628917418,0.0016594270655806286,0.07640603259793129,28.432037759830536,42.58837483063521,3.0630848738091947,3.0630848738091947,True,44.7931676093673,7.151879676510554,0.6458837151330208,0.042935387547520514,0.023645307707080464,-0.005011703753276925,-1,,0
47,0.5273434023705933,0.1322268592737215,0.008364844595281985,0.06643627590922825,0.00021874029170491192,0.26540987755947004,30.18068306047211,41.79266344025508,2.544352602359745,2.544352602359745,True,45.96365225104585,7.367697586532503,0.3755250103607818,0.04733462137768559,0.004619645652232294,0.017871422390260034,-1,,0
48,0.1687442966542133,0.1304367766930255,0.5095593685418912,0.1833848910258083,5.268772599130348e-05,0.00782197935907031,37.703004338138285,38.80075137121428,4.890063452111626,4.890063452111626,True,37.61246458332508,6.558385410615577,2.524153610146443,0.037199349201069265,0.0529395495461295,0.016177896558240493,-1,,1
49,0.6713982491567893,0.06636216185075956,0.12009306011605654,0.00287218113605765,0.02238780975116141,0.11688653798917567,40.16393681904911,41.589390299285796,2.447146434700442,2.447146434700442,True,77.28094914877703,7.258877367602375,0.30593016038020027,0.04792854015838958,-0.01565025527105949,-0.02133883900845073,-1,,0
50,0.34922563485668673,0.10916303018270972,0.028013021232606346,0.16338706647757947,0.310071711618728,0.04013953563168962,36.73253633186695,36.08439422068258,3.795503588333741,3.795503588333741,True,87.9862571034476,7.18260351155789,1.387870379969546,0.044297095890913046,-0.002806955888355592,0.007833006367201665,-1,,0
51,0.6454232444916206,0.027385416993956618,0.14159030339698714,0.1838761079719403,0.0005567346145975407,0.0011681925308977927,33.340686108504045,28.62177054982385,2.3383514423825167,2.3383514423825167,True,46.864729189756524,7.289066979067227,0.5036960526698349,0.05121800530717219,0.03605466695812261,0.005888422596395486,-1,,0
52,0.4770791320489313,0.18744876395847154,0.04579398093661497,0.1784347325305148,0.007999724056724312,0.10324366646874304,33.30694682545057,23.559090085116985,1.1609425209281312,1.1609425209281312,True,24.147481498301914,7.28218415746893,0.38705100249225916,0.03913766227125928,-0.031021578368571782,0.009586778079693893,-1,,0
53,0.2139214764593548,0.07614855226050589,0.33717021022629157,0.045412449821136854,0.21086017782237101,0.11648713341033967,30.805952608698128,29.1424562299239,2.311223455648342,2.311223455648342,True,41.442021924928255,7.1925369215216355,0.49016435176129414,0.04150412717492271,-0.01024303363375778,-0.002437616219559586,-1,,0
54,0.26605694263141116,0.16527214064276766,0.32555154911654377,0.05180826004879647,0.0334013337363216,0.1579097738241592,33.58805630003695,27.292663332562583,5.50300726621458,5.50300726621458,True,6.272491718797111,6.475528207426018,2.9715489344876316,0.06047525901626226,0.03811313468286272,-0.009403311012685392,-1,,2
55,0.40832604360615754,0.136732025289436,0.05190996919514751,0.3787055210562613,0.0001997874140270195,0.024126653438970795,29.209470786805884,27.574724951955744,3.8806772206141096,3.8806772206141096,True,55.56181538604884,7.174999754196193,1.9117973491389486,0.050580807562182216,-0.03234227204181296,0.001087815422654389,-1,,1
56,0.23888046294776824,0.1451165368693397,0.3148467252282362,0.13707591154961313,0.048466977954368995,0.1156133854506738,38.23761650675756,20.480367553498567,5.957704354778922,5.957704354778922,True,1.8278305608565317,6.193190309276026,3.7859341613954416,0.042619586693165165,0.005811851477625401,-0.014947327831290436,-1,,2
57,0.08053224866780191,0.3244770976001452,0.15842160492359827,0.3773235466645235,0.014681667368937461,0.04456383477499366,33.730941114613856,42.86899634669985,5.7293887080509025,5.7293887080509025,True,3.5678879973860678,6.218823443629815,4.032792709503819,0.03374869703452546,-0.03962197998763684,-0.00364874472115536,-1,,2
58,0.21676398687381931,0.1612319642535108,0.23577864550349595,0.09926991728189893,0.22933092384049056,0.05762456224678438,28.08258837416724,24.281396518427243,5.795659880981903,5.795659880981903,True,1.39158595586458,6.193191454347874,3.4233411089022843,0.03443398355501055,0.032940324004097764,-0.008763813718161149,-1,,2
59,0.2442592981446458,0.053024756807037596,0.6052381914907644,0.054580925961866505,0.003778225982685837,0.03911860161299976,38.41199492807659,40.27569886452371,1.1068008706687664,1.1068008706687664,True,38.679078899664326,7.384734211879607,0.475845607947681,0.03953384513903422,0.07526983306897174,0.007838986291848924,-1,,0
60,0.24181287266582385,0.3896250968627321,0.004189489988490317,0.32822397067777653,0.00476604864319152,0.03138252116198583,36.79005283297457,42.73760401057161,0.8661356362426038,0.8661356362426038,True,28.92213458395049,7.229273990904891,0.4293727626389435,0.04561679276147885,0.001775271905744799,-0.0012732823067162988,-1,,0
61,0.20591065251478116,0.03278972150371302,0.23834780820735968,0.3872072058811943,0.03067475163572157,0.10506986025723028,41.31864838290609,23.15709715595092,2.922096579779656,2.922096579779656,True,103.16643584975323,7.196810491954188,1.0319131362386482,0.05472867698515268,-0.040127685148417275,-0.007622552815679994,-1,,0
62,0.47099858136820194,0.10076431102698201,0.2820412994378889,0.03443178900346986,0.10872595331975918,0.003038065843698162,40.277644316447805,21.997963550827958,1.4649040679456327,1.4649040679456327,True,45.19404277842847,7.387282985750635,0.2957968506473623,0.04379205839955647,-0.025531499839697006,-0.001217889319709347,-1,,0
63,0.34940686637153795,0.3951155502279613,0.031136769897875564,0.15529778336492162,0.05777825396002465,0.01126477617767894,31.664049757566083,30.345804752282852,2.464459615448353,2.464459615448353,True,45.92157526196782,7.054525221332783,0.4931138531118954,0.0324321275192031,-0.06564422018084536,-0.0033780255263402676,-1,,0
64,0.28165433849905747,0.3236263377129001,0.051666393409804175,0.00020609936841727323,0.08268850634362122,0.2601583246661999,33.01672902735392,15.268447575338602,4.5828136697204345,4.5828136697204345,True,35.0268022378589,6.752943978905965,1.8720876989515476,0.05426572073567301,0.004764465171362102,-0.022829212827587958,-1,,1
65,0.1638472778282095,0.25102326606307335,0.048309193405886866,0.00432841826886329,0.3403830414327845,0.19210880300118244,28.597262469269854,15.031214938310875,3.3991519062398545,3.3991519062398545,True,43.215590078881895,7.197410003419055,0.9497065897722843,0.03927773852849688,-0.03975290417769997,-0.011971096894149784,-1,,0
66,0.5673470878118884,0.07862640421858433,0.15577755100915214,0.02543914367786915,0.023944237832623456,0.14886557544988266,38.30908584783831,23.463156241134993,1.1917659754071983,1.1917659754071983,True,33.81098641098279,7.0775274716534415,0.2639666098256428,0.048385449203134714,-0.011493787950230995,0.009112608549019699,-1,,0
67,0.18127205645611855,0.2711369420000806,0.297736108887242,0.10751568039423143,0.08893625705708295,0.053402955205244275,34.90768532485659,21.27901124529876,2.0589217796959307,2.0589217796959307,True,48.100127935817845,7.295376170628107,0.3734147957077778,0.035743697333175846,0.060841044327314985,-0.004514376060975332,-1,,0
68,0.0873252646984138,0.0037937882761684,0.026151439740019683,0.09757801027741454,0.5571312668197714,0.228020230188212,40.184437942055865,22.765878302394665,4.481847783669404,4.481847783669404,True,83.48953471828133,6.797119926238455,1.9747795540183333,0.05121213004655922,0.05282894706529579,-0.0016227215669954416,-1,,1
69,0.27610295417300884,0.08761304468961219,0.2222048679186777,0.07644683049072976,0.13322084751412513,0.2044114552138464,31.15221646584299,35.95394729190937,3.213477598170269,3.213477598170269,True,67.15339829275823,7.132207312413685,0.7851413108640724,0.04486426849683274,0.05359284978687412,0.010030938194878394,-1,,0
70,0.39518347036049717,0.11712661476436051,0.13177063687871612,0.0472772183782116,0.061262611171956076,0.24737944844625853,37.49557704721534,24.67453524370518,4.322169963592334,4.322169963592334,True,64.89239709381899,6.959691143576304,1.7771924373863255,0.04663308812382459,0.018695142515217422,-0.029966471609199526,-1,,1
71,0.20223338671090346,0.035482724768911074,0.1583293247096564,0.3996245013552366,0.029270824295494605,0.1750592381597978,40.482698523822116,16.041074938760577,2.6817265156834265,2.6817265156834265,True,121.06212673009391,7.257369045982919,0.7789210364983741,0.05348217281098874,-0.02955047659706266,0.013366726310198633,-1,,0
72,0.13552191121307983,0.07297066039074208,0.16241232136130856,0.31167266482788103,0.021360457868343657,0.29606198433864495,32.09370065595745,39.043661090591385,5.960644379919432,5.960644379919432,True,1.663809090823538,6.067535939218307,4.308061402116658,0.04479651695619162,0.03507422771264422,-0.00822337960441298,-1,,2
73,0.6834860718516735,0.1629104959133955,0.07150516614584897,0.03394431441282812,5.7943692482477004e-05,0.0480960079837715,31.27116973781058,33.768322312882304,4.300081648638804,4.300081648638804,True,40.98937675634658,6.801135639926374,1.6942953370985547,0.036087218862851135,0.03166730254194756,0.0017181376297115908,-1,,1
74,0.04015382527308617,0.34522010755879323,0.0964287807068201,0.21347280629192644,0.06980037914942748,0.2349241010199466,38.45613220345312,35.01531298231042,5.116120631129919,5.116120631129919,True,26.42226757722454,6.632193131558736,2.893019102143857,0.04533696931158031,0.039957969950881335,-0.015232934923404705,-1,,1
75,0.018231499706192325,0.2136524021047595,0.4444196817004456,0.15011181554076988,0.13512820227834726,0.038456398669485484,29.295261551395605,24.9621108282319,5.741828138796343,5.741828138796343,True,1.9750263583544556,6.310623846973484,3.6930051623601927,0.04241883234895099,0.02414828884592266,0.008098129791202292,-1,,2
76,0.7413415647229356,0.01853712052828062,0.1386614456904363,0.0758624876146444,0.00979159962787039,0.01580578181583256,39.94635931813074,33.352932870233225,3.0246011457385436,3.0246011457385436,True,83.30129937518703,7.10113203837266,0.638702089191624,0.048951156596975964,0.014737322616552704,-0.007162929691373378,-1,,0
77,0.4505797960126635,0.10648935473308294,0.006099621657130204,0.0010597475844564572,0.41529167050190186,0.02047980951076517,37.129970255840455,27.217918211762033,0.8607148662371701,0.8607148662371701,True,20.484892155315332,7.208098753625705,0.37209523258988797,0.041230543935396574,-0.024398372827378945,-0.009433119018353826,-1,,0
78,0.6364569825490369,0.09371028433563149,0.020493487772062505,0.20779096037400482,0.012353144659978846,0.02919514030928524,41.43619161334185,36.58053501609062,5.23544002667656,5.23544002667656,True,19.82320200124097,6.48866403314912,3.089047949395693,0.05351629746761729,0.0019095807867617852,-0.003997587305906611,-1,,2
79,0.3005456214172345,0.040060661142802136,0.09301570367210374,0.48826316101270023,0.06897244259601097,0.009142410159148366,32.32572345264274,21.295694273601523,4.729073159725689,4.729073159725689,True,33.39284560916033,6.680510794174752,2.980022695479197,0.041148755759754484,0.03989897792508018,0.0003780797455373566,-1,,1
80,0.4698373566820306,0.15435007985521734,0.22206450906498076,0.10030155875992618,0.0531530332121089,0.00029346242573627325,39.91663015461788,32.6112941223928,5.951313936927517,5.951313936927517,True,2.270033748761126,6.139201184388908,3.666590604841111,0.05648442901161141,0.05182506056612998,-0.016246559834642134,-1,,2
81,0.27595326888078214,0.18078919031024343,0.007752050725672616,0.383809245966994,0.042156777315835565,0.10953946680047222,31.313702044908563,14.079836815725026,1.792043682083402,1.792043682083402,True,37.37761458295432,7.233690206216754,0.5334731912082289,0.04009372142505825,-0.020108854978964044,0.004174117281438917,-1,,0
82,0.11626543673404975,0.21030467055953073,0.24131729891750248,0.11598043530703916,0.04512973578414333,0.2710024226977346,32.5059123619139,12.808491395357755,5.415872325637745,5.415872325637745,True,5.98335860380978,6.467366268656526,3.155613243602713,0.037941131991058794,0.11380615090847668,-0.02851226112970969,-1,,2
83,0.5813446114793643,0.06271262546080372,0.15871604987367435,0.047631735499541895,0.13462386447459931,0.014971113212016331,33.371258344685145,27.288450278274762,5.772871809201967,5.772871809201967,True,2.2427731545943814,6.362605777945658,3.516915586044256,0.03814634079049193,0.0244947340047586,-0.037915978759228634,-1,,2
84,0.6265111152740949,0.1664612089339465,0.06142234072897543,0.10556625405560595,0.03944666460749504,0.0005924163998822366,40.55056982097165,40.210911941228254,4.07096279560178,4.07096279560178,True,117.14287602755722,7.04901529974738,1.573933623186027,0.048297709872805794,0.07028602043727211,-0.002780882276360103,-1,,1
85,0.10076916201942761,0.23325752042231204,0.17154040326512518,0.3427724518230865,0.019495572506759987,0.13216488996328868,30.76625212378372,38.243568654120914,3.468569806707885,3.468569806707885,True,77.65845714097135,7.253432999399988,1.446584358205206,0.038387282318934735,0.025280661959458696,-0.0036446034394198245,-1,,0
86,0.5067743044255503,0.29435482549705866,0.15223519308312577,0.042727910082693776,0.002575678405102949,0.001332088506468538,38.47343743149118,37.593135059271,1.4700823390247253,1.4700823390247253,True,41.59957946371828,7.106611231963416,0.2848689764149385,0.043850986828864645,-0.006901236452834554,0.013416587204567261,-1,,0
87,0.11352045487999163,0.04737346978648461,0.3741536114164559,0.27179826820638986,0.06731331679424858,0.12584087891642937,38.10754518290428,14.258852612691255,5.719981740998237,5.719981740998237,True,3.8478947763220916,6.336744587696724,3.757121059524819,0.04806552797398338,0.03954243465613931,-0.01858044051180994,-1,,2
88,0.4707237630028376,0.21475281325686157,0.2554430241213059,0.005865552152570419,0.05215812346573213,0.0010567240006923548,32.1120867065038,29.73738519211711,2.662638796837837,2.662638796837837,True,44.93205020312359,7.21536820024082,0.4436707444482477,0.03149984339886366,-0.015703895686924197,0.02176320023214294,-1,,0
89,0.09604863078282899,0.3569302564593072,0.3355222814614474,0.16896334141481606,2.4641703427083973e-05,0.042510848178173265,33.40993077778466,26.82580471901145,5.171739543905757,5.171739543905757,True,13.430052652492133,6.525788363187393,2.8335387502208365,0.041145136081128825,0.01010288554859213,-0.012739410941991942,-1,,1
90,0.4480535786339853,0.26603907429411283,0.057384970199477844,0.17540925997262113,0.00863535430920035,0.04447776259060243,39.741716507578474,20.413231664271,1.2826954869326503,1.2826954869326503,True,36.92632949062381,7.321865443732013,0.44827603105778474,0.047638679865826705,0.023492246263892583,-0.014659034168620872,-1,,0
