idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,OLR_used,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
1826,0.28191943714802853,0.13970684412007767,0.0062753082822271595,0.3595241061856251,0.011137221496164907,0.20143708276787678,34.43571440326053,38.5544274025627,2.987064416268428,2.987064416268428,True,50.45128879845977,7.400616729425854,0.17548011432889474,0.002608571998917588,0.0025863788281681056,-0.0015026913062801885,-1,,0
1827,0.1043095214977016,0.7313291255718077,0.07369002728750944,0.029186808943786224,0.007962678743857195,0.0535218379553377,44.946214850932684,24.011913689950596,6.475234671630035,6.475234671630035,True,72.53711866702706,7.208172976417056,0.03958900668830697,0.0012786963651631286,5.170928340186655e-05,-0.0075278294728955576,-1,,0
1828,0.15684288057090803,0.17976664786736649,0.2051312226057478,0.0478423311295328,0.20126638451249426,0.2091505333139507,36.07028369973908,23.77031148578608,5.5016510945323445,5.5016510945323445,True,64.8664614768809,7.25304822768311,0.08061139897287882,0.0015245083499291728,-5.0522265408673014e-05,-0.004502954169485034,-1,,0
1829,0.45954303046343453,0.1309733434228805,0.21847318198200405,0.10949008458140477,0.021779131513253638,0.05974122803702252,43.79965187409985,35.09784360429532,3.3415473089560717,3.3415473089560717,True,46.08493007473025,7.403108523421634,0.056842895252485766,0.0033904710533299086,0.0003763238180318231,-0.002893307696309397,-1,,0
1830,0.12367907682269633,0.05997497765126002,0.6846121448079028,0.00759657122599492,0.020633554475910684,0.10350367501623536,35.40710371930936,41.92158005088075,3.5291383151708344,3.5291383151708344,True,47.75351793405025,7.249877277803089,0.04234921131372385,0.0009288872004760573,0.00012218386102726855,-0.004837478454789823,-1,,0
1831,0.07839822881087405,0.25085150566731884,0.13367582178040474,0.0517330017237341,0.4156064831515349,0.06973495886613348,30.171797420981903,42.78954161129439,3.403364728031553,3.403364728031553,True,48.449744203166354,7.256594677706169,0.05513887903264813,0.0007239228786224796,0.00014493815207698048,-0.003887564589076801,-1,,0
1832,0.06792523904607932,0.18476502786828128,0.10993079148706673,0.03434503369305244,0.5887517797929789,0.014282128112541403,25.06122209728186,34.78709448542871,4.273969080291779,4.273969080291779,True,53.99472043140684,7.162456109124895,0.06887475131658687,0.0003342095742130784,-2.7831754448329566e-05,-0.005288834764979285,-1,,0
1833,0.29240482816940405,0.024554327972871392,0.4141515276582539,0.13823681351336936,0.02869413763051192,0.1019583650555893,43.69514302091558,41.5143980813548,3.048030584367312,3.048030584367312,True,46.30276833018812,7.419124531517558,0.05608939395997315,0.0035224571292652436,0.0005136041885998359,-0.0025470987539990657,-1,,0
1834,0.17922395637874255,0.07850349144130954,0.08031985522249827,0.0369569386642389,0.3173598731457396,0.3076358851474712,42.072683842947185,25.87818780686002,4.659960458019828,4.659960458019828,True,61.341903372407536,7.383515401273639,0.0989855024535475,0.0036959081187745452,0.0005619304965408006,-0.002921844069044388,-1,,0
1835,0.6065847258140894,0.00036128851329650846,0.032732739835367064,0.08582217318777167,0.009691225777142366,0.26480784687233294,41.484778922002526,32.03326660121066,3.08358759576314,3.08358759576314,True,42.145064216870075,7.432410270896415,0.11403849880171163,0.004234580773312273,0.001279785596201592,-0.002037108884853145,-1,,0
1836,0.24782450138012702,0.08566829016134787,0.027713046049991155,0.3414693382913238,0.011555548281472454,0.2857692758357377,29.03103394348784,32.0385766205421,3.5330285276080335,3.5330285276080335,True,55.07417839557324,7.335891426589592,0.3313499281724439,0.001671744599379816,0.003397701439870386,-0.0019735243757154357,-1,,0
1837,0.3440809666285393,0.19254591852035244,0.06513454532721799,0.1376115294779351,0.00672227760644922,0.25390476243950605,26.176021156469954,39.65787226350853,2.8687237640130445,2.8687237640130445,True,40.485019477283686,7.289079743746156,0.14557342556711317,0.0010459701256912502,0.0004853539716810908,-0.0024877220719084076,-1,,0
1838,0.26260296970528824,0.013466373671521856,0.10754619365400771,0.019117182312662902,0.11679915855287261,0.4804681221036466,41.80114017043803,46.81449445179219,2.3147756235219275,2.3147756235219275,True,36.81448542670222,7.471000904041054,0.13044839655915547,0.0052061462108330195,0.0028851945069803173,-0.0014054343553663881,-1,,0
1839,0.44778367733909136,0.07190252692574291,0.006635384993376246,0.23844751113148935,0.07937133667240918,0.15585956293789088,27.035369183596117,47.588809920912006,2.285525915215584,2.285525915215584,True,36.41757538389118,7.337489195244336,0.1442387688175654,0.0012545897936324082,0.0012818614563206588,-0.0016958486845335085,-1,,0
1840,0.3878489988926819,0.006869135747730166,0.022829906018485186,0.37243268982664846,0.07608106940291837,0.13393820011153607,26.3524001525859,28.962248637112612,3.8151967869257244,3.8151967869257244,True,56.00290568356979,7.300618426095379,0.2922810437634131,0.0011545911981866149,0.0008741788063061142,-0.002195955936052331,-1,,0
1841,0.45526649932548563,0.004845116953949774,0.12091305998833426,0.18940499902535138,0.15448328452944715,0.07508704017743169,35.22540478872067,42.46386978386652,2.653830979999139,2.653830979999139,True,40.83584954803158,7.381101159656481,0.08583839146693492,0.0021331757220859286,0.0008214503111510892,-0.0020298138006246283,-1,,0
1842,0.4168512610792124,0.3493298814941577,0.01844559822493396,0.01328589217208688,0.006626417059846603,0.19546094996976254,27.548533421451992,14.984410163181625,7.700458911423562,7.700458911423562,True,60.2132889323003,7.097989318649082,0.16021668086427115,0.0005687656497880685,-3.1319143009652165e-05,-0.005041803426084809,-1,,0
1843,0.014145477337261453,0.23487888633432855,0.2531016273039013,0.47438919062038215,0.009648948055856803,0.013835870348269788,36.37093710099583,19.371824032476948,7.70943530147036,7.70943530147036,True,108.66007432197826,7.275915328810082,0.10717417425447394,0.001693346749302492,-6.452276371022102e-05,-0.003389927854656452,-1,,0
1844,0.21907656260388567,0.02910452055677666,0.16150179620251437,0.24660322456306832,0.08165169904620673,0.26206219702754835,39.60427470289748,47.985415527069996,2.459499264128228,2.459499264128228,True,43.076099383494515,7.453804747892596,0.11793847147571758,0.003987278764009237,0.002286245255191139,-0.0012460510999199776,-1,,0
1845,0.1410136698509321,0.4519394320159876,0.015956184958613197,0.11937215376116248,0.24630383373787312,0.02541472567543162,40.320668132008265,45.08701465515666,3.192429712857816,3.192429712857816,True,48.795073041270264,7.369365131217612,0.04327971661044309,0.0019065206098017018,0.0003345714565492206,-0.003118888082129122,-1,,0
1846,0.6562185495609776,0.14728548623697596,0.038312168638919016,0.1321233025567286,0.02592482468087923,0.00013566832551951128,35.39172115143341,43.29277216870133,2.470876382264696,2.470876382264696,True,34.944039095193055,7.362174561801591,0.06631987363307643,0.0018971125553005396,0.0005220045676875938,-0.002385803027549414,-1,,0
1847,0.5635806708852993,0.14547998338551885,0.13253429418805254,0.11316665343065668,0.045068184409974926,0.0001702137004977585,42.84962838279361,37.66216588429674,3.0013751165172273,3.0013751165172273,True,41.53957395742356,7.404731392079778,0.054687823320297445,0.0031239746469744934,0.00041741824490230245,-0.002740795675551587,-1,,0
1848,0.850352963167551,0.010167191285751791,0.09184838319264026,0.039204551506044814,0.006262430091207972,0.0021644807568040763,44.044014508178236,22.555466252529428,4.355772010648153,4.355772010648153,True,46.492090121695206,7.36995248860016,0.0648103458774437,0.0031599497777489325,0.00015757534356716316,-0.0033156665716208567,-1,,0
1849,0.05746617143457718,0.2841379218911132,0.19612276141233664,0.30438587607034573,0.0030705760351625398,0.15481669315646468,34.723166184032415,39.66761460180476,3.5095781735815477,3.5095781735815477,True,57.69540330203299,7.3512074805365675,0.09138867860587395,0.001916888228067811,0.0006680919916298972,-0.002350115161868802,-1,,0
1850,0.11581249412532829,0.0928747085906934,0.46904544810383375,0.22108028154447826,0.00860941045609147,0.0925776571795749,29.85557970921641,31.673952804466676,4.461986048044485,4.461986048044485,True,61.489125272265355,7.229734734558151,0.08091658872355956,0.0008483643418822798,-0.0001278650209081588,-0.004151333355113365,-1,,0
1851,0.1821132181238171,0.15569027393946547,0.11538863405529601,0.2147147467064052,0.126994924149995,0.20509820302502133,38.18934550010956,49.15234617788165,2.5390630898391935,2.5390630898391935,True,43.39589775254333,7.424284106833267,0.09097941811005152,0.0030642151964812544,0.0013922785842831532,-0.0015595873702957275,-1,,0
1852,0.09845629817140199,0.14315143638243993,0.23673295801328406,0.25387215556458914,0.0032777983917272,0.2645093534765577,34.506669027666206,33.55083131958288,3.8323559634519166,3.8323559634519166,True,59.215958660723025,7.349453255873106,0.13352186383535686,0.0021865720323347776,0.0009536711136057745,-0.0023812362881265444,-1,,0
1853,0.0639906242481379,0.07736899772103767,0.08555355534842769,0.3226603219627766,0.254394504290937,0.19603199642868308,27.932462857287057,27.278642279243137,4.75714723778415,4.75714723778415,True,69.94045599466509,7.283025264421925,0.2243319731945415,0.0011937228080540834,0.0004116306028005583,-0.002729874309670415,-1,,0
1854,0.5325909435379261,0.189993498265776,0.022482040523245674,0.20781744500391494,0.04406992287315355,0.0030461497959838177,30.68011632671646,14.753101690481039,7.634230325733448,7.634230325733448,True,72.01726965521077,7.185940201480318,0.14888512863547831,0.0008417975556044415,-0.00029812493876150823,-0.003757964424031542,-1,,0
1855,0.37935781045117584,0.08522389259039907,0.2945485996300946,0.16221895654792948,0.040838802477814386,0.037811938302586466,39.471898472056424,17.809664921186815,6.898648402403322,6.898648402403322,True,74.76963281314985,7.254153217235034,0.07582832084012174,0.0016909240018735537,-0.00010341561508675418,-0.004256166029564675,-1,,0
1856,0.5774908091364788,0.13095848671879462,0.04396092187251263,0.19252937170794687,0.017387230223571516,0.03767318034069567,35.43994774091472,22.804190635461875,4.762466679231623,4.762466679231623,True,56.72741182335726,7.305528307435369,0.10057340409867933,0.0017164872855285219,3.6341902927575884e-05,-0.0032241667243014427,-1,,0
1857,0.14984064802269534,0.16712735054129413,0.24888167880912018,0.11912410523389572,0.0767726036523078,0.2382536137406868,29.501530515491815,28.864111166605923,4.47330798580337,4.47330798580337,True,57.218475237313896,7.241620748995363,0.11220245956895428,0.0010487462721650738,-0.00017241244636747875,-0.003863424167267328,-1,,0
1858,0.07657965035183038,0.071371783260415,0.0019084794925562601,0.29925129948024504,0.362348474451696,0.18854031296325727,41.84039072648521,46.61108822106595,2.747893486351103,2.747893486351103,True,50.499699957009206,7.484551423691262,0.11020539250621039,0.004644583720434217,0.002433029292533329,-0.001066190944746152,-1,,0
1859,0.2728074688581218,0.021388919212054273,0.18245878697465903,0.04644553833064347,0.24774904410908405,0.22915024251543747,39.40280895132614,33.279949018239535,3.5792574076779347,3.5792574076779347,True,49.65007682219534,7.378092993794594,0.08392816829841918,0.0028540755083623593,0.0006289560108442933,-0.002747202699413243,-1,,0
1860,0.17200355026870154,0.020816974674915206,0.08823799065493798,0.039693617775036404,0.3393390192029589,0.33990884742345,29.0203229735512,40.41183152349746,2.9371401038281273,2.9371401038281273,True,42.79976965942888,7.325090075476841,0.14374446777079503,0.0014182508314268714,0.001167654214939588,-0.0023605998031989016,-1,,0
1861,0.12153377525567269,0.09593671397937205,0.16256389195343,0.06051688041570314,0.4017660185290548,0.1576827198667674,35.37860870484282,36.135807980296306,3.6988272407562577,3.6988272407562577,True,52.68326803127385,7.325699141989063,0.07031461639379735,0.0016505941506237565,0.00037944718152645174,-0.0032347024124157295,-1,,0
1862,0.3315581027087891,0.05848991596541078,0.2052036221683043,0.2690347251519012,0.0013891010744316729,0.13432453293116287,32.18678067926778,27.56390245209504,4.281993946733201,4.281993946733201,True,59.150427914717696,7.307678589910398,0.1330736994348441,0.0015629368373393014,0.0001805839571953342,-0.002822971747792275,-1,,0
1863,0.5883462213295195,0.020654398912986094,0.15883627101192568,0.01664915043977355,0.07166925689530929,0.1438447014104858,28.606841967498845,40.26063470581364,2.631740924514073,2.631740924514073,True,33.612453589515056,7.292039488141064,0.08881971488257047,0.0010965726134790736,0.0003684441003879179,-0.0028152446314373336,-1,,0
1864,0.28622228062575517,0.06693634103346893,0.09783509113511621,0.1632963455110811,0.34359326086766406,0.0421166808269147,28.14022648303584,41.13210379004245,3.042416306865829,3.042416306865829,True,44.814785360734255,7.291614205572094,0.08465442945523012,0.000920234567879605,0.00027886282220750813,-0.0027707979704248782,-1,,0
1865,0.022975838127456964,0.5008357194005458,0.22992241303549998,0.08597980795167814,0.03528365036397826,0.12500257112084087,40.96015709769172,39.86403856220487,3.8792848981160644,3.8792848981160644,True,56.11375284244274,7.32402986520201,0.04274752172647585,0.0017863321795023878,0.00019909279597792083,-0.004187172537181188,-1,,0
1866,0.1703753088020714,0.10777441002250322,0.35770186733401405,0.2859820779490384,0.051254938905041375,0.02691139698733162,25.388455761174807,20.925328504266943,6.590535692416376,6.590535692416376,True,76.20015647129448,7.134756619613805,0.13389332294086512,0.0004868303513984522,-0.000683099129728301,-0.004978980755094063,-1,,0
1867,0.2554599511671367,0.20358756307641676,0.3503764316118884,0.03751190337845793,0.026607140191330158,0.12645701057477002,34.36675485583628,33.82177514867183,3.8885685078483925,3.8885685078483925,True,49.08950834651471,7.256820647511388,0.058419212271314865,0.0011661792309342583,8.508574755029871e-05,-0.004382929594362511,-1,,0
1868,0.2856862627060685,0.20972052569488625,0.05325954965514196,0.07593790541161312,0.09445901982777637,0.28093673670451375,43.384441987381,25.02423888514809,4.662949912317686,4.662949912317686,True,59.94165108051866,7.387436378652352,0.09241300361262282,0.004001039150880049,0.00039441185369486014,-0.002924569226258781,-1,,0
1869,0.7258230934457958,0.007593618749157523,0.1403525476037301,0.0854533032387028,0.0024537153849469497,0.03832372157766718,42.50046637547908,16.53717152547346,6.190231827166269,6.190231827166269,True,60.785116183317356,7.318826136984591,0.08015487933338518,0.002559257065682417,-3.5279222475315194e-05,-0.00338317330448708,-1,,0
1870,0.3559522910171485,0.030396466061538795,0.2886929037699469,0.00438900388751977,0.18867936682229894,0.13188996844154713,39.84978582111245,16.026110297316517,7.546595687368384,7.546595687368384,True,70.96779240990232,7.215777161409862,0.0753898216614137,0.0015735237945126996,-7.338386200518956e-05,-0.00481471467386355,-1,,0
1871,0.28134364258669803,0.018679298636170766,0.046469668019567055,0.2780998502349659,0.22291850454154885,0.15248903598104938,30.140400312969156,41.00933008772859,2.8552890001289164,2.8552890001289164,True,46.5066319399707,7.356813637707948,0.1491085322728673,0.0016085008238318503,0.001520168459642506,-0.0017913196992660804,-1,,0
1872,0.38102278460823075,0.07066044325085613,0.23590904058109455,0.20396279786215246,0.1072958166082908,0.0011491170893753913,25.044704094947942,30.42642526959588,4.035951911099951,4.035951911099951,True,50.967079119345875,7.210239205333321,0.10450251693429376,0.0005864194225619391,-0.0002397306215566248,-0.003828401640495057,-1,,0
1873,0.0993045621327592,0.057694967972903036,0.2828071050738452,0.3568246520906198,0.13095563851923028,0.07241307421064258,37.271878754322216,19.137458868697085,7.158103183352825,7.158103183352825,True,95.78838858436309,7.291031362985418,0.11063363911556832,0.0019432423487362783,-6.385049150856781e-05,-0.00331999341165139,-1,,0
1874,0.408568537331554,0.039555151867608,0.07697392918312501,0.27773043728100155,0.025920376735520504,0.17125156760119115,36.84414299369896,25.170638023450916,4.37646831750127,4.37646831750127,True,61.2220636239335,7.36937239760315,0.15289752367862003,0.002676587959522711,0.0007691766056073724,-0.0022986475841940465,-1,,0
1875,0.39800778283828503,0.06204931226933461,0.24449191434373047,0.25312483724701823,0.02684997231212407,0.015476180989507647,28.734924353395794,15.524189514749946,7.755026477866477,7.755026477866477,True,77.32037535768777,7.159186820062058,0.15774714655015423,0.0006933047683445432,-0.0005280832248496304,-0.00409808888583443,-1,,0
1876,0.13120356311348266,0.2140834510911078,0.10354756519104998,0.3658733830921021,0.1496563145227571,0.035635722989500455,31.16253924072537,46.078187607271765,2.9578833887813847,2.9578833887813847,True,51.41062462609113,7.346412210894331,0.08889596277317727,0.001372729217939085,0.0006867869788557558,-0.0019460214023356611,-1,,0
1877,0.1577136231694873,0.5074791892453283,0.004957032638011922,0.1864255928032979,0.14052303209304087,0.0029015300508336474,41.62724251766056,24.880150268786355,5.778389685080673,5.778389685080673,True,74.58116338509636,7.292262062653204,0.05268230103553112,0.001799547624969058,5.6949935770098555e-05,-0.004628936211803356,-1,,0
1878,0.30179603110178116,0.11265699180127675,0.1551051048816873,0.26082000538345895,0.06669657760681481,0.1029252892249811,36.516672371636076,32.69442236056234,3.7158626830064043,3.7158626830064043,True,55.62831995619276,7.362927252847132,0.09694680367711574,0.0022637836951507903,0.0005804336565687751,-0.0024565963805111926,-1,,0
1879,0.02651091140692958,0.16907320200947568,0.13799172418773334,0.555239690599027,0.027424973183832524,0.08375949861300205,41.57475078387425,19.451604060678626,7.099159090654155,7.099159090654155,True,111.08882944791745,7.3955911476223815,0.16339957485770393,0.00396628798032098,0.001297099566067252,-0.0019229061474954306,-1,,0
1880,0.22549792543730682,0.02360178617201693,0.032434854367397695,0.12636008730700787,0.4608085693550646,0.13129677736120615,30.92774977586025,22.07141734982446,5.587713737668911,5.587713737668911,True,66.95866061001756,7.248571184456259,0.12622272532635295,0.0011197375622866627,-0.00014603434310133921,-0.0038080036695025384,-1,,0
1881,0.36944542024909566,0.12886691528068006,0.0654449176267428,0.18051594199215326,0.14249859880903695,0.11322820604229142,25.817399795433488,22.587514531567688,5.177817261780511,5.177817261780511,True,58.89883024886228,7.204511335536612,0.1635481520182611,0.0007191729319413045,-0.0006194517000581624,-0.003842546694035101,-1,,0
1882,0.47760414224547326,0.02007126932624571,0.33856143320807724,0.0244860766976273,0.05332801442822152,0.08594906409435492,42.55827553176014,46.47950590285924,2.499879136471886,2.499879136471886,True,35.6863385866555,7.410382069747015,0.05031420460275831,0.003142459246024782,0.0005265636091643439,-0.002580293389425027,-1,,0
1883,0.20378220721114643,0.15479929974107023,0.1284713694088972,0.28201989993128057,0.07323127508327046,0.15769594862433517,27.19270691537101,28.322341664737255,4.414112061507881,4.414112061507881,True,61.08110392411667,7.260168133386885,0.1668865399876323,0.0009937148620606045,-0.00023029785126083493,-0.0030664442953201223,-1,,0
1884,0.18411222675265168,0.15862287890008922,0.2536335947030668,0.2007803561546646,0.15029184244349453,0.05255910104603307,32.626978031752785,29.574367864935518,4.590137173858789,4.590137173858789,True,62.11311617598076,7.260639359077425,0.07617147785186124,0.0010924485450803155,1.0794035283866542e-05,-0.003943623755556474,-1,,0
1885,0.411484654051523,0.08608509965763012,0.10919315294185873,0.10059945559881928,0.2562681421153088,0.03636949563486004,41.84484495842322,48.94656292693354,2.4304250175191306,2.4304250175191306,True,37.615348694052464,7.4322238038234545,0.05423698903569793,0.003154151869567562,0.0006802942150130112,-0.0021017624972471303,-1,,0
1886,0.2894734301104014,0.13204887358679246,0.3293297551523749,0.17511765348859407,0.006042060022162713,0.06798822763967453,38.06809624007285,36.418089539734765,3.5276208618220743,3.5276208618220743,True,51.07074561045017,7.343078564979793,0.061759534610680296,0.001998424061854677,0.00028368723629344306,-0.0031083776468522,-1,,0
1887,0.23331292469887843,0.395920763611134,0.03382007980629368,0.042399555504077646,0.2160638566201082,0.07848281975950806,35.55959715661417,23.37093646857527,5.721434170967948,5.721434170967948,True,63.17078734667083,7.207103951736529,0.0643371686854783,0.001031847897673003,1.0793189113362506e-06,-0.0054323575612904886,-1,,0
1888,0.09410133230990513,0.4158891132783576,0.008674941679408242,0.2727908770911134,0.17087759552735327,0.037666140113862344,27.97955648359042,33.362533707842026,4.295013526449611,4.295013526449611,True,61.88810393446113,7.240427509999636,0.08795295883813237,0.0007456235120158087,-6.671092831766825e-05,-0.0037036488195340885,-1,,0
1889,0.45893628080358684,0.007648023136459952,0.026024919793522002,0.15185511262765553,0.28142744567494654,0.07410821796382919,25.89882807018414,42.98010270767496,2.6001861918656197,2.6001861918656197,True,37.7686728084872,7.299653315507825,0.11077768824918464,0.0009197166768069012,0.0004746563248618806,-0.0023217154049086893,-1,,0
1890,0.020133394304564897,0.13762777076976934,0.7175195674688266,0.07230079067641633,0.04902426026930366,0.0033942165111193866,33.41823398941231,26.59016896647899,6.331002595947194,6.331002595947194,True,72.2269173179975,7.059141500872799,0.05153242450831651,0.00026610509086120836,6.28971888421683e-05,-0.009439538663421898,-1,,0
1891,0.1097044949609789,0.0014970710978202408,0.1576267462122244,0.4450067372297783,0.16338684867020908,0.12277810182898913,31.543417169518115,48.77415554794346,2.6350399482405438,2.6350399482405438,True,49.98080691999405,7.39326303032933,0.1507723905177324,0.0019430035581934808,0.0024848167381820666,-0.0011544026194515954,-1,,0
1892,0.1818200936573987,0.4849194434558178,0.24782451026952906,0.011650669042455722,0.05346572003546561,0.020319563539333015,28.310630030900604,36.34109931403056,4.092725846290064,4.092725846290064,True,48.04722898338754,7.131930322476765,0.05155672238491242,0.0003294393339551994,5.36637007014074e-05,-0.006412417986760142,-1,,0
1893,0.3536955447095865,0.12919768998861872,0.026301176273982624,0.015937628544941247,0.16254061845833992,0.31232734202453105,44.83790637459197,19.419006816070187,5.709721464800847,5.709721464800847,True,64.7806925578789,7.373772362099511,0.0960987162579569,0.004250087769741447,0.00010613030127166146,-0.003108099334193198,-1,,0
1894,0.24173955571769243,0.4220990889848347,0.06251197678028869,0.1658126875705778,0.08610463852893478,0.021732052417671583,43.11234794134975,21.144662368326898,6.404953013302584,6.404953013302584,True,76.4818606179821,7.289993219413136,0.05640410978221246,0.0021080285194714256,-2.630764107460983e-06,-0.00459461600244646,-1,,0
1895,0.11861730690379306,0.386029868768147,0.19294358489530483,0.10299589328282588,0.19426883451831556,0.0051445116316136226,34.91307949152378,36.182798651159274,4.14934067112827,4.14934067112827,True,56.381353530801555,7.246669922684872,0.046410086561260125,0.0008276542943537904,9.920334844795675e-05,-0.004874400955664732,-1,,0
1896,0.1479131248655171,0.17710482813666875,0.00940190461840042,0.39872999962574707,0.15038483624736307,0.11646530650630367,35.72639554445257,19.513415395271643,6.537864897746346,6.537864897746346,True,90.91925434903803,7.322316303125677,0.172918065671976,0.002166947184281757,0.00022533334644193415,-0.0026085830962321215,-1,,0
1897,0.16162209522498078,0.6454482854521115,0.024160025436617497,0.02341794073438706,0.07448473427072963,0.0708669188811736,41.56993896535831,48.80546044952961,2.98262869831102,2.98262869831102,True,43.00482641508249,7.35462265879819,0.036486687142123435,0.0018231884823080404,0.00027771211728198615,-0.0036569297569096666,-1,,0
1898,0.5502177576251638,0.06962309883770305,0.007244091360023611,0.27236745844234483,0.007436350684623283,0.09311124305014155,34.1839219138413,35.436770607570146,2.9853352330745633,2.9853352330745633,True,44.79022039290773,7.376798001278584,0.12526894507197506,0.0021839171531613123,0.0010694938572305478,-0.0019574140093647813,-1,,0
1899,0.35255693991840514,0.17706721316009133,0.02849364098552411,0.10147281612172576,0.09479719364949245,0.24561219616476113,40.80826536691145,19.65956242487176,5.76639491097062,5.76639491097062,True,67.07084683134435,7.336530661012329,0.10678908638027718,0.002970116057100087,2.7555251591627966e-05,-0.003196098939998721,-1,,0
1900,0.09446912781415354,0.2734402420302236,0.056367058786870594,0.05177673318625061,0.26869877352120963,0.25524806466129196,42.28900763857571,21.2080362123999,6.212000254997399,6.212000254997399,True,74.75361383024509,7.31515969439607,0.07878440246920212,0.00285546596762404,3.940062855199468e-05,-0.003995124425700396,-1,,0
1901,0.2755604362848919,0.03369046972292354,0.6266985673886701,0.044323135317244335,0.0011517684154947517,0.01857562287077511,30.767734068283396,31.344797357594707,4.404398349687616,4.404398349687616,True,51.0563388906652,7.162221947409454,0.05522817126150736,0.0005324642210702036,3.572232712611011e-05,-0.005914688109230771,-1,,0
1902,0.12182238581614922,0.11166196779724365,0.06729676660160588,0.29852872013721105,0.20039056996234403,0.20029958968544623,35.4984419140863,44.01724737945465,2.8681611530384163,2.8681611530384163,True,50.14644784552677,7.409307955024006,0.12696149952430205,0.002635414352564899,0.0019984252355714485,-0.0014798525120657525,-1,,0
1903,0.3233804577750105,0.10759946375202509,0.1320590558367074,0.11108913568495961,0.037706791246968956,0.2881650957043286,30.42776265650074,24.30392840892303,4.668233678220006,4.668233678220006,True,55.82843283059486,7.2676801142460095,0.16192082105171318,0.001342548521641947,-0.00018613299933711625,-0.0033534259010419626,-1,,0
1904,0.2608113929256608,0.11257608632500102,0.050499563638813645,0.2613436302317892,0.0010093880557301921,0.3137599388230052,34.5783681562001,29.75638972617596,3.7963081277582105,3.7963081277582105,True,56.84064746763459,7.371614310009293,0.21444367621223162,0.002583873731360137,0.0021413724724964342,-0.0020455706288486516,-1,,0
1905,0.2640089503901103,0.348748605636259,0.0344732891471545,0.26913362486857123,0.0753902442586344,0.008245285699270632,42.12390126296833,40.82237211140399,3.206861347357964,3.206861347357964,True,51.43116828434659,7.418101357279194,0.05907532856973355,0.003082676338042112,0.0005516051135734362,-0.0022900202298826388,-1,,0
1906,0.0922888371006555,0.03324257536430724,0.15176879688416384,0.2511678421602837,0.4464651530652141,0.02506679542537559,25.377031580759066,28.200870423327515,4.935023137831615,4.935023137831615,True,67.28817405169546,7.213556297646939,0.11838941173516167,0.000601287933325968,-0.0002445279426507824,-0.003904724258326218,-1,,0
1907,0.03586997504464303,0.16750136331504764,0.01748050175372779,0.2509266961220802,0.4939860306202534,0.0342354331442479,37.36147676488177,28.415823483720935,5.048658973174752,5.048658973174752,True,75.36824364459567,7.337859950291384,0.0774503095035749,0.0018812338347318329,0.00040174914808369284,-0.0031352617392006172,-1,,0
1908,0.05766492261833006,0.2647019045456117,0.49335456497665153,0.02317876192599591,0.14072256735191951,0.020377278581491385,27.612905120514046,25.898963347625926,6.226201260455033,6.226201260455033,True,64.26165224023212,7.005860264430906,0.06762872146393455,0.00017442270924662137,0.0001071282215209589,-0.009612999705779638,-1,,0
1909,0.21840933172437627,0.14961607358830398,0.06597616458652594,0.3299403918269464,0.066689584696823,0.1693684535770244,33.233113902594724,17.50863689799035,6.954203440703098,6.954203440703098,True,86.3569955656723,7.2726637055534615,0.19762999005561022,0.0016334416745606222,-0.0006082717284677833,-0.0029717938853247032,-1,,0
1910,0.20773085486580722,0.35589048052215233,0.052261310557786905,0.04917263006131183,0.16321522530146376,0.1717294986914781,40.126142289419064,22.85602720569907,5.678726911973695,5.678726911973695,True,66.13259423196892,7.281636897051697,0.06793215542312056,0.0020240781978281826,6.372358875347176e-06,-0.004472797779019603,-1,,0
1911,0.001996960808499527,0.03755906142668193,0.5761080939745586,0.14568710170078114,0.15633884578929433,0.08230993630018446,36.77974581137232,30.629207238350702,5.064686872476883,5.064686872476883,True,69.8260708994602,7.250926881501629,0.053587044430479555,0.0011574975552180022,4.915015586609305e-05,-0.0049651489460982795,-1,,0
1912,0.16972877693979144,0.3347787998792918,0.13050347342625146,0.011611541688443992,0.26305194783247804,0.0903254602337434,27.285260165069204,22.01278676492063,6.31902454664066,6.31902454664066,True,61.72814590800312,7.079955353533588,0.08873166684360598,0.00038939754459154307,-2.696157074026742e-05,-0.006924430802552345,-1,,0
1913,0.01155587613818576,0.20137433017817005,0.3336920021015039,0.3269861297088053,0.10087014233705358,0.0255215195362814,33.6242993625167,21.941689950085582,6.967926369822219,6.967926369822219,True,92.13222358056734,7.210976304009889,0.08360970749127707,0.0010018179472723134,-0.00018529923073253872,-0.0047162179392548605,-1,,0
1914,0.19164376111374365,0.0063942679547873815,0.201701393089884,0.3908173398712678,0.05759521008708343,0.15184802788323373,40.26374164790488,19.810633724371986,6.219135159453847,6.219135159453847,True,88.7876924612182,7.375063491540397,0.15537541669743038,0.003422880520490735,0.0006068055525649705,-0.0022659093199328046,-1,,0
1915,0.09886338052114221,0.6755460818974206,0.08548147187878649,0.07194347072078518,0.018538035031232428,0.0496275599506331,26.695494855444895,26.5519923953659,5.807686925109737,5.807686925109737,True,61.40862844862709,7.051756835442819,0.07242941947346025,0.0002640614977620636,-2.1881881021092343e-05,-0.007969730205454245,-1,,0
